cell_id,dist_to_water
3858,666.7777280289519
3859,585.2831226980533
3860,751.7307365782766
3861,720.5806829525543
3862,628.9520898204466
3863,785.1220241140921
3864,1106.483967731175
3865,1247.1960725962504
3866,1328.2548984916991
3867,1468.3861904261269
3868,1380.726251687699
3869,1232.54913828825
3870,818.9751364901623
3871,457.5578103077032
3872,339.62446486870476
3873,620.6913478845636
3874,753.5660273646936
3875,471.86002001074166
3876,222.379694868742
3877,198.37687614538677
3878,228.38576283871893
3879,230.66786180086567
3880,113.08552190276467
3881,236.51438175456695
3882,361.70922349588034
3883,119.66088990919198
3884,113.46466787310442
3885,389.20687807087285
3886,384.54681472132916
3887,362.18866030564135
3888,279.1718413169704
3889,378.8449554442612
3890,766.5963374686373
3891,1134.0455901118776
3892,822.7568472878522
3893,563.1099479888479
3894,584.1989579037321
3895,866.1516396083183
3896,1243.5021869659583
3897,1175.1668814855398
3898,1098.1456790287878
3899,1147.5111033361663
3900,1221.4132669457847
3901,1004.633556743969
3902,951.9087491548453
3903,758.0105027688164
3904,749.4043221255964
3905,775.7182333972876
3906,448.8643338386653
3907,151.4782222152334
3908,0.0
3909,0.0
3910,56.880114399293625
3911,224.397717442388
3912,430.2287959714417
3913,728.631316522772
3914,726.9958008091994
3915,785.5871083767476
3916,992.948364315343
3917,1235.5496692141032
3918,1533.4265485616331
3919,1628.3420206476624
3920,1440.288566037726
3921,1372.8018817293255
3922,1442.900595486763
3923,1632.9621426833116
3924,1907.2687825795122
3925,2173.6934251988378
3926,1006.1199365956764
3927,616.0243820263001
3928,201.87955741151518
3929,199.19075724719096
3930,549.23913154985
3931,623.7916973827034
3932,801.4685167183609
3933,677.7292578004176
3934,238.54894995555512
3935,85.66814472734436
3936,144.13033303113392
3937,487.9213067806487
3938,160.21394474568365
3939,240.4758816721979
3940,364.8516463914691
3941,29.516178435882004
3942,253.42757622918086
3943,54.06390946889058
3944,361.41897315518764
3945,488.3648801110446
3946,741.5907818023276
3947,352.46519690049655
3948,133.0756533877141
3949,488.4001755734741
3950,919.9989666581796
3951,1144.0440327866027
3952,1071.5432918395757
3953,1103.2482005976224
3954,898.6103793034497
3955,859.1243886274193
3956,1023.8905111012472
3957,893.8451061463892
3958,831.6801764201549
3959,970.6230058093862
3960,686.0060349113876
3961,416.2776694057624
3962,428.52704566448585
3963,697.0426026832869
3964,724.6619594293301
3965,695.9546944799906
3966,611.0768066809289
3967,669.3015054146372
3968,784.0446417448546
3969,509.2067331871938
3970,217.20306687620612
3971,52.616399369275356
3972,79.08714499052478
3973,6.391488806241397
3974,32.8323979729537
3975,302.4891174420037
3976,497.54474176224784
3977,666.278379400435
3978,869.3512685755741
3979,1046.4763881831993
3980,1057.974115114133
3981,1236.2134857373821
3982,1046.48550796375
3983,730.7677914103506
3984,599.3471395268534
3985,659.0138723693827
3986,884.563000821902
3987,557.6387452509083
3988,459.140599103192
3989,689.6319718652799
3990,732.0994284424684
3991,515.10393920781
3992,134.05501927149663
3993,0.0
3994,267.81576873173225
3995,398.969609457442
3996,522.1382619520267
3997,670.1453743192028
3998,868.8679301590481
3999,522.1373199843711
4000,229.50568600948
4001,355.24116138865867
4002,570.65220463858
4003,874.3848209141975
4004,1162.0195922050293
4005,1523.765176329232
4006,1917.0453694130072
4007,1871.6481199681689
4008,1923.652598768249
4009,1998.0608694348166
4010,1795.3704585172684
4011,1683.7855100312847
4012,225.3356898413452
4013,544.6161235275808
4014,846.365910065786
4015,528.0927772754305
4016,477.9398068745755
4017,402.64840640435733
4018,121.1317004543033
4019,12.28290177654255
4020,394.7507703270429
4021,166.28673714152958
4022,208.89007908658948
4023,309.34535990658514
4024,94.21165307433512
4025,0.0
4026,105.9519736645862
4027,466.3559230860281
4028,420.71424187049035
4029,280.0892169132284
4030,547.0507617081837
4031,952.4165557979029
4032,691.7008902215445
4033,573.3931307412865
4034,698.212004633846
4035,441.07548688825807
4036,374.3337251951095
4037,670.5701142401075
4038,1067.4826772714073
4039,804.6734110388686
4040,500.5135166165615
4041,488.18519904683245
4042,57.51442406130886
4043,236.93760380473057
4044,658.286826048579
4045,1093.940272154125
4046,1165.4156594371716
4047,1109.1698521185265
4048,1140.4942826577899
4049,1174.0947866469464
4050,882.2690285881433
4051,620.6236235384499
4052,550.9369334770456
4053,572.1762900391166
4054,501.27655305110056
4055,310.9797034358636
4056,106.24109208190586
4057,51.784051902270974
4058,212.62459602188625
4059,455.325477603975
4060,566.9340290363806
4061,661.8629734838668
4062,815.2039447439985
4063,863.5715746897346
4064,429.7309611969615
4065,100.54830528919624
4066,222.40202324792764
4067,630.5547453492126
4068,325.9311420446269
4069,83.62008630849608
4070,486.4919580867247
4071,299.7099177424078
4072,272.24014722701634
4073,0.0
4074,67.8208974792205
4075,493.62057991780915
4076,880.5411350077849
4077,971.7913714462551
4078,635.3139759983131
4079,417.2317729914742
4080,406.3549026054811
4081,0.0
4082,61.86316987566506
4083,245.65863611675786
4084,512.291070932932
4085,914.5983835520937
4086,1339.2207660912786
4087,1771.296525041742
4088,2205.8667066355156
4089,1931.0024489178434
4090,1604.0055427976863
4091,1343.1198888704505
4092,1192.5540103115686
4093,1158.9164005943185
4094,236.34254290659138
4095,550.4653423326849
4096,967.7872162000098
4097,987.9123100065863
4098,906.1000217353431
4099,538.2633955549337
4100,275.7573886212683
4101,104.38131329504064
4102,149.64049300039304
4103,414.43385579356755
4104,127.26371458356766
4105,46.07460620905928
4106,122.59122075689993
4107,147.5086322489507
4108,183.21471481941532
4109,76.87292247567825
4110,476.6488505883457
4111,777.7646573796761
4112,908.693634724802
4113,816.4388154862585
4114,381.62158321674775
4115,76.89174954990546
4116,406.49890741343665
4117,259.7794411123752
4118,161.06803123273448
4119,576.8727664596929
4120,678.9319279209896
4121,672.981834682644
4122,236.50744041553168
4123,14.512919820314687
4124,386.4075619097993
4125,515.2483065551246
4126,841.2837545171078
4127,1234.249664911331
4128,1644.0127227130326
4129,1607.572624595887
4130,1628.1394355224472
4131,1547.3215430078903
4132,1273.062324298791
4133,1084.9402638191846
4134,1048.2564650340244
4135,1063.5979139250223
4136,974.6536014690334
4137,752.3505818922526
4138,534.4487089768826
4139,394.54055051442833
4140,159.5132939658668
4141,0.0
4142,68.70582387984786
4143,198.18668591803734
4144,344.9748848535947
4145,513.8676890410583
4146,511.68179617645694
4147,270.5279293524853
4148,367.27290094575795
4149,694.624121152096
4150,507.89823520097985
4151,354.5987275296037
4152,519.6129469717232
4153,368.6184146294035
4154,248.51680345754053
4155,0.0
4156,214.60214992849436
4157,577.5234554990017
4158,820.3713273065136
4159,667.15890760688
4160,470.7461221138911
4161,52.41177034111288
4162,362.6461037776948
4163,196.2657619219639
4164,176.00536634106828
4165,50.656869476028675
4166,457.73154169221834
4167,881.3765619653315
4168,1315.3963433610893
4169,1752.3680029617612
4170,2084.1206621727647
4171,1675.4153479379706
4172,1284.9619108461047
4173,939.3055957453374
4174,707.4765745390948
4175,692.2664863865441
4176,726.8430615825733
4177,883.6270350618973
4178,1189.2731526156158
4179,1473.2943527500452
4180,1200.7530054408871
4181,840.8893707676885
4182,473.26460521068776
4183,178.64075268986133
4184,14.288923592163053
4185,314.08538378174154
4186,320.64019337975446
4187,108.32552378224173
4188,345.3637341630873
4189,353.8547599757392
4190,499.150777177627
4191,338.8492520552702
4192,332.2382961970873
4193,607.61029173986
4194,715.3847301340255
4195,715.3465732913528
4196,512.835919938254
4197,306.0819021724762
4198,528.4759557112444
4199,634.9582875258948
4200,608.2639973743857
4201,475.2160731280155
4202,180.14092408345357
4203,446.0025407678526
4204,587.3122706750132
4205,413.2773206293328
4206,578.2697432762357
4207,933.3082288813873
4208,1177.3807230305747
4209,1488.4500054628616
4210,1645.0517532552979
4211,1781.0858451832564
4212,1581.4260688008749
4213,1327.745228878349
4214,1184.5944929443824
4215,1128.2434430130356
4216,1210.956404360004
4217,1430.6783578342295
4218,1387.467108549605
4219,1190.6263602273539
4220,1003.9743199769147
4221,821.5423322650574
4222,604.0055811915448
4223,431.5544429093761
4224,383.2294536940202
4225,229.45472972348355
4226,82.51937292483014
4227,46.860421346410604
4228,192.2836841783277
4229,340.03515502564
4230,609.4242836048816
4231,924.4048764012837
4232,531.9575885866741
4233,114.05414716909839
4234,274.3302385933966
4235,582.2203007344735
4236,148.80763114437158
4237,43.570146185172554
4238,474.9779140272338
4239,873.7318294038936
4240,469.8166405658304
4241,180.9995176073901
4242,201.25231334273184
4243,532.2912074413077
4244,649.9299327869801
4245,410.2914647813251
4246,6.38686330317827
4247,361.06457385901217
4248,715.7173413299332
4249,1056.600721050248
4250,1450.5813742546525
4251,1864.5885278572578
4252,1972.5258122761202
4253,1535.6546590085316
4254,1101.2036227090778
4255,673.8720053025164
4256,276.71517947354357
4257,272.8484646946317
4258,666.7197625728297
4259,1075.7189589242066
4260,1324.6130997965352
4261,1545.852988867353
4262,1846.6551252354689
4263,1471.3810597416264
4264,1137.9608482613837
4265,841.134309528945
4266,624.3764434626827
4267,466.7197765141095
4268,489.87923779773473
4269,293.7574951565329
4270,230.35109576554044
4271,573.9393076677937
4272,559.7404468935988
4273,597.7506256306013
4274,232.14909644633994
4275,107.1495135645202
4276,189.70312047730735
4277,240.3335285980744
4278,263.4636758657876
4279,613.811747580102
4280,175.56295635874181
4281,111.31083599293395
4282,421.56632115051457
4283,584.6654461547529
4284,340.53912437085046
4285,4.869361867672257
4286,411.9442937161391
4287,849.2463015798371
4288,911.7515939363523
4289,1004.5086815733356
4290,1243.2556375746242
4291,1216.6788280534151
4292,1109.0641719664443
4293,1160.525415340649
4294,1343.4092119102995
4295,1253.8908875482632
4296,916.4003313679796
4297,698.0841955274147
4298,629.4376252815767
4299,767.8955682164348
4300,1081.6940066028376
4301,1461.5254311343656
4302,1624.0463560482617
4303,1475.9685339549133
4304,1233.8605108072259
4305,1049.3176384358987
4306,917.0056889075585
4307,840.3908773078082
4308,700.0197089645261
4309,541.3584314349583
4310,393.36671244891386
4311,251.97118347295674
4312,24.95224578792565
4313,260.546265077987
4314,560.9789277512835
4315,714.8550775636187
4316,382.27239217155017
4317,406.6873754381119
4318,343.0465577357866
4319,88.8498516346141
4320,123.22030029447117
4321,561.0184975651633
4322,878.7193882219102
4323,505.8171923330077
4324,177.5676534343104
4325,189.40315554898336
4326,628.8212565955623
4327,619.441269698972
4328,321.9875572006101
4329,199.83265489669316
4330,177.77884468747695
4331,580.816081876683
4332,984.1408589947213
4333,1375.8643027620215
4334,1777.4835707458794
4335,1983.9010398543076
4336,1550.2600413552625
4337,1121.5032438269477
4338,706.5806143105228
4339,357.44783788013785
4340,362.6400097199291
4341,713.436246144291
4342,1533.193445552386
4343,1700.9408669019126
4344,1564.7039186391842
4345,1516.9282404842384
4346,1505.8246391067078
4347,1076.600140411388
4348,660.5545646388547
4349,313.39475067238476
4350,216.72300320637555
4351,9.061731052994949
4352,120.45241700725126
4353,147.60159601109382
4354,108.72948541299367
4355,246.7034204440476
4356,426.7135638467906
4357,213.33460209084075
4358,62.32179802664695
4359,104.6802364696994
4360,336.41918335343894
4361,651.149197829083
4362,457.4998322770834
4363,357.4478159545746
4364,76.79034292532965
4365,344.8366549844916
4366,263.75042149471534
4367,80.52425120573861
4368,361.9829518358856
4369,710.4071732944698
4370,1059.3483747076962
4371,1370.1413409639104
4372,1120.159801805793
4373,788.804056256481
4374,612.3808581012025
4375,691.0844601134612
4376,964.7336040119046
4377,1068.263366266053
4378,639.3467042853042
4379,251.48082373998724
4380,130.63149914236232
4381,457.8069836895008
4382,887.7901313374477
4383,1324.2612301788463
4384,1762.4072584061164
4385,1887.382332540131
4386,1690.0918414383543
4387,1515.5453432713527
4388,1408.3317033063663
4389,1312.2385449766
4390,1166.3009594702266
4391,1008.2979775858065
4392,872.720991104152
4393,689.9557224001082
4394,376.977058219436
4395,83.97493430556189
4396,227.1058006878889
4397,570.0740027725138
4398,850.3482068523354
4399,610.6000353226121
4400,193.21128595606038
4401,25.373335377791207
4402,167.0608500162955
4403,605.2186277360049
4404,807.8021792844304
4405,371.0456917862828
4406,63.963187401290604
4407,338.5961177212501
4408,709.4989131692813
4409,327.025606445274
4410,191.85744526773462
4411,373.10937017157295
4412,5.521088182655792
4413,368.63130178486153
4414,771.3963638428364
4415,1174.1557273426592
4416,1575.5746893461826
4417,1977.8274404567912
4418,1716.4164436053827
4419,1341.8640417018414
4420,1020.8425677043199
4421,815.4137967168388
4422,816.4372619063321
4423,976.3421317789681
4424,1243.3948074018413
4425,1081.4076514828455
4426,1018.9264749087545
4427,1078.7522553015544
4428,1056.1314279978
4429,621.3802814754282
4430,208.90318989749466
4431,77.82366346014184
4432,160.89663363172417
4433,208.59140932519045
4434,133.96700824582558
4435,368.93534610646503
4436,350.01962313762476
4437,568.165499922812
4438,560.3011242169318
4439,212.49487422530066
4440,0.0
4441,72.99699760651333
4442,512.4482206357654
4443,935.1476370902832
4444,731.1752755677461
4445,521.9966640052581
4446,625.8272141684957
4447,520.4999741868583
4448,239.35303219755022
4449,161.35270834404685
4450,394.41609400659524
4451,709.5438869538117
4452,1049.1517903856122
4453,929.8259447877336
4454,504.3042521355461
4455,126.72280478028722
4456,320.27014695288227
4457,744.2889574724904
4458,1096.1593850464947
4459,682.826978122056
4460,337.03419025467343
4461,299.0797354808708
4462,554.5914396682363
4463,941.0387813056714
4464,1360.3056144279183
4465,1789.4709943474363
4466,2091.139977023321
4467,1718.8500439445945
4468,1379.4771395809864
4469,1112.8006689992346
4470,980.0778493803156
4471,1029.0074500980436
4472,1240.0687941809133
4473,1084.761759009997
4474,1041.8180806244532
4475,740.5635033525114
4476,437.3612399013907
4477,61.058828835022965
4478,319.44185526303653
4479,694.5682397486192
4480,447.7452601652667
4481,29.809071643453695
4482,0.0
4483,217.18415663884616
4484,655.3352089526529
4485,895.0693324835931
4486,666.9199640236064
4487,557.5154756037606
4488,705.347627732254
4489,707.8152117556106
4490,328.9117528968526
4491,297.1915770727167
4492,355.08484299639457
4493,208.92487361750662
4494,168.19992825467537
4495,568.5827704166958
4496,969.8518920096478
4497,1367.782196252771
4498,1777.9126045110236
4499,1465.3037717187403
4500,1200.6488719302968
4501,1059.6762387023593
4502,1044.2565063390339
4503,1128.1627069308256
4504,740.2825240441679
4505,610.8745217969199
4506,521.2526846400502
4507,625.2142205489129
4508,825.2522436327523
4509,603.5025634444315
4510,209.37455037556396
4511,240.4787780614537
4512,553.9740541042851
4513,428.4370267442306
4514,202.6099346376233
4515,93.60200302310736
4516,94.94757121118613
4517,457.4970914658148
4518,255.68662040878084
4519,21.463667298710703
4520,169.69379107853746
4521,414.4944578451754
4522,584.3421935097803
4523,855.6399644851899
4524,850.3991011970105
4525,993.9956459644756
4526,1076.773596048349
4527,782.730483273984
4528,406.93324535626596
4529,225.1700973020144
4530,56.80891780421665
4531,390.48182342045345
4532,723.3603239211457
4533,908.8258856862836
4534,525.3640878412829
4535,287.3587090682875
4536,453.37576278674766
4537,814.6166551928006
4538,961.4141720790273
4539,1001.2334352863123
4540,792.396710393724
4541,773.9909770368747
4542,940.5086469547396
4543,1214.4139160494606
4544,1561.9342376252062
4545,1947.1407499901377
4546,1892.9126942036257
4547,1477.0280062300399
4548,1079.9282724926345
4549,716.983156969318
4550,486.1093853983942
4551,577.4896967083026
4552,901.3248285120172
4553,622.5243077265617
4554,554.5589531681895
4555,777.7599983902429
4556,691.5275472475117
4557,312.354490425997
4558,63.5193198700977
4559,379.74122695279414
4560,693.8544943243762
4561,444.31391704443087
4562,8.101100049157
4563,112.84951734674148
4564,545.8327481834513
4565,616.6705281661934
4566,231.73764787290975
4567,225.2911078922626
4568,350.82607721979906
4569,648.3937957193851
4570,670.6483729448571
4571,247.17618329207102
4572,170.42862885589406
4573,404.1884476419892
4574,0.0
4575,372.49163429966836
4576,809.3326208192032
4577,1248.2776351672676
4578,1547.3178419151454
4579,1161.145888181071
4580,801.704811471544
4581,569.2963282197967
4582,546.301143065985
4583,625.0107491006843
4584,398.88377678924417
4585,245.96142870838497
4586,167.48423373351073
4587,24.127482240680617
4588,205.83131065238248
4589,386.2909999570898
4590,689.4220499290221
4591,621.378541210353
4592,641.5204658975207
4593,896.8207818389411
4594,795.509275168543
4595,699.3370382020323
4596,294.54306566752894
4597,47.039673900544045
4598,372.76278558765677
4599,0.0
4600,0.0
4601,304.42407575606387
4602,171.49923475326423
4603,227.62023905358473
4604,421.3216822910352
4605,357.08530973329357
4606,626.3752776917622
4607,983.8637683235586
4608,1071.3393759390979
4609,828.8386656203745
4610,555.4270053475358
4611,215.96883676901817
4612,65.58149379221916
4613,425.790442047172
4614,797.1374903398481
4615,432.19464797063046
4616,145.2928559397874
4617,472.93185561917807
4618,661.3955462557325
4619,463.6465710050628
4620,608.7242717495234
4621,946.5919401868603
4622,1266.5474492351827
4623,1387.8202317857604
4624,1599.9141839610475
4625,1877.8887901239386
4626,2208.64878022583
4627,1810.4907803740466
4628,1371.1371460439782
4629,932.1882697490861
4630,494.7253943764609
4631,68.79730996516598
4632,320.18015922252164
4633,739.0768299632025
4634,301.99451689804596
4635,125.70397668924578
4636,384.4659932532391
4637,768.1693509415531
4638,586.8346563241863
4639,284.56390018315835
4640,72.00288977123644
4641,470.4703589413106
4642,539.2344394934854
4643,121.09586938584297
4644,57.05010786015834
4645,334.41600467537575
4646,354.3885167301587
4647,42.7601715240879
4648,173.2709411025776
4649,184.21368297930266
4650,572.2871805402932
4651,896.347993932878
4652,641.9646132071596
4653,624.3920797827003
4654,639.5619424216543
4655,312.53603741318204
4656,363.7993084343989
4657,733.8954107407969
4658,1194.2850961888735
4659,1290.2980042635018
4660,897.3980652661892
4661,574.2290541784038
4662,151.6360975706833
4663,51.89605475919562
4664,359.10237341690106
4665,52.05398858559519
4666,4.84666960129046
4667,211.28089878122796
4668,305.916018760839
4669,436.4988391354361
4670,261.2372247102526
4671,54.869664511364185
4672,346.74663320972843
4673,424.321130331402
4674,712.7130306579263
4675,813.8460318169983
4676,847.8141493986328
4677,531.0378323087724
4678,181.5476547873497
4679,312.4420035639695
4680,544.9397300830574
4681,380.43742783839605
4682,205.17769445519124
4683,403.6901509847695
4684,147.73758452333624
4685,23.504460401503017
4686,0.0
4687,120.45886752073007
4688,324.80984463626777
4689,715.2111143281937
4690,894.6220755040583
4691,815.2246368759515
4692,872.8547620156683
4693,543.5844940917075
4694,178.04951815356506
4695,166.19850285217998
4696,544.2494178026814
4697,764.3138582149195
4698,642.711722029886
4699,787.9253662395435
4700,448.32329005672494
4701,14.23623739365822
4702,358.88081179400285
4703,798.5705050719617
4704,1238.3104799387088
4705,1569.8452809056992
4706,1620.6872115771048
4707,1780.9035451514314
4708,2024.404998101114
4709,1859.314655727977
4710,1435.0092277202884
4711,1023.8423217328841
4712,651.1977396471838
4713,432.05362892614846
4714,570.1686894877723
4715,861.9053078286227
4716,494.60361008508625
4717,55.49281932477583
4718,270.4891134655734
4719,709.9542370212865
4720,935.9910428237464
4721,538.9221006182331
4722,171.6411651746857
4723,55.33391763776559
4724,102.98311274002084
4725,34.09001269802143
4726,0.0
4727,212.0495164177392
4728,131.28487084169643
4729,78.11409410445899
4730,446.5556664088526
4731,590.0410004008617
4732,849.1612212771932
4733,1185.0596708781275
4734,1122.866430134953
4735,1038.9887115919191
4736,614.2607051684428
4737,244.92040042896303
4738,296.80003184102253
4739,1191.7012512853782
4740,757.4581525301484
4741,317.9318463141447
4742,38.90211169726079
4743,286.4182265306043
4744,530.7394497692565
4745,762.5274056779348
4746,626.4082490615322
4747,482.6892271014014
4748,477.5839784971663
4749,649.0114331318371
4750,786.6008875056792
4751,866.9018842327589
4752,450.3798160965297
4753,132.18366938333168
4754,143.73231141779743
4755,104.23484272519036
4756,512.2838293315132
4757,317.2539830192449
4758,404.4359510235104
4759,567.0563695944368
4760,251.05299176114002
4761,78.75586881697625
4762,212.34734875948234
4763,347.5180988902067
4764,185.33824263648037
4765,214.3610470518782
4766,63.5924741928967
4767,0.0
4768,107.04989631622153
4769,269.4756467531117
4770,334.29195126956483
4771,711.4078343068941
4772,444.98182924415016
4773,318.48218227567236
4774,563.0755354196104
4775,772.4475630783843
4776,355.14692550478645
4777,7.896508579745622
4778,376.28448303578665
4779,313.3931906501968
4780,608.4776396940883
4781,763.0317965189653
4782,559.7137999026053
4783,470.2835307382221
4784,606.7197292294885
4785,936.4865088749335
4786,1167.8276828263506
4787,1071.1469263496465
4788,1144.233842634206
4789,1360.3097428505507
4790,1665.7341432845064
4791,2001.4265028860339
4792,1654.1224817648872
4793,1313.4563820946828
4794,1049.2861204164146
4795,929.314228045027
4796,1003.6797826306959
4797,1029.9219437194881
4798,698.1456957379836
4799,489.1729342608682
4800,551.1515473505787
4801,857.0769176030241
4802,1177.6665470392568
4803,828.005684787342
4804,553.7321292492057
4805,167.8712898732403
4806,13.992559176132339
4807,176.6903308399623
4808,0.0
4809,160.69396527599375
4810,150.32024155694182
4811,105.1647584863419
4812,418.43680484711297
4813,846.4199409707442
4814,1206.9851244171991
4815,1358.7129409000966
4816,1614.190351389587
4817,1238.7943481427176
4818,909.2522231166719
4819,711.0709492226057
4820,397.8317206532803
4821,625.8138497186367
4822,140.80330408633498
4823,191.21169016434052
4824,320.58769192120695
4825,531.1479521574614
4826,914.288648546462
4827,1094.8686043722382
4828,795.9632332249258
4829,573.8386490923884
4830,477.1281803935238
4831,82.77471723465096
4832,307.40399746806526
4833,113.43304132443309
4834,141.70192890380272
4835,528.2961872536341
4836,164.0918739919806
4837,347.8258639171901
4838,183.263710599054
4839,120.89764847290829
4840,64.93777566482946
4841,376.3673489561314
4842,335.54719123956914
4843,84.34974842371571
4844,271.01352790102453
4845,699.5839788838982
4846,773.5580179610952
4847,653.9481884173297
4848,237.22295459774213
4849,94.89617419362547
4850,468.55085883789917
4851,803.2004012343527
4852,406.05793751821557
4853,65.22468046280099
4854,205.8332424299421
4855,143.91204922087704
4856,530.3801520895619
4857,424.79466902841085
4858,130.93280725057357
4859,237.25484182274647
4860,621.3012949588691
4861,1010.7014209768
4862,728.7667722162278
4863,572.6407467560649
4864,697.9089588700101
4865,1007.0350827217462
4866,1356.9242862093715
4867,1698.6147193912634
4868,1977.5305557254924
4869,1702.8563051972606
4870,1508.503475943922
4871,1366.5538486216533
4872,1097.6064339618808
4873,692.8261680495747
4874,371.19484612703457
4875,405.6716321318562
4876,658.3316492303948
4877,1000.1730182812703
4878,906.3014007559422
4879,740.2931690185842
4880,570.5199062589523
4881,260.715438125055
4882,146.15954662095876
4883,127.44265041269227
4884,82.59306496029872
4885,0.0
4886,232.55758018427107
4887,578.2449250584652
4888,744.0305492213813
4889,690.4227297737648
4890,722.6000564383833
4891,954.6830267929456
4892,1299.0119928130632
4893,1574.1558003852524
4894,1330.4343954123558
4895,1203.7250569381945
4896,1252.112124430627
4897,271.8833910628629
4898,257.4331011416107
4899,104.71703318040254
4900,436.7435850727388
4901,864.2465421917306
4902,716.4769804833711
4903,743.5509742344502
4904,986.4989445837367
4905,598.0916565341807
4906,174.04074138921555
4907,234.74709860102246
4908,463.1734033882866
4909,417.5270135866413
4910,699.6160912884246
4911,469.0383497292827
4912,462.1652573646492
4913,142.18539446504818
4914,31.979416310320563
4915,12.163450340831924
4916,217.04024693111626
4917,580.017920865933
4918,520.1934601954324
4919,597.0020568995287
4920,815.3859855572742
4921,588.3981789428306
4922,210.61467961667097
4923,279.41776901619687
4924,571.5760836634738
4925,753.4486783535398
4926,1053.812042279531
4927,719.0763577101512
4928,311.6163904405712
4929,35.585655257326415
4930,275.48171815394994
4931,185.462629346241
4932,289.05729759708225
4933,176.42502476558866
4934,214.98569245309105
4935,634.821230717242
4936,512.4301601139503
4937,388.299007544795
4938,78.10372009296118
4939,347.5418012327662
4940,747.7464984830983
4941,1035.5339399181996
4942,1341.428842059814
4943,1685.6843113142024
4944,1720.6842575969772
4945,1419.6932135603838
4946,1030.9388313828129
4947,702.2538536632048
4948,547.668251716919
4949,214.87013296300762
4950,0.0
4951,420.42410278895386
4952,616.1890949408108
4953,447.1371170317809
4954,278.9408251271435
4955,110.77817137540926
4956,0.0
4957,121.846767376815
4958,397.9756842815632
4959,370.17831932508085
4960,165.75544939761187
4961,3.196269828885772
4962,362.7927822210227
4963,594.2888778266179
4964,219.99966731559704
4965,291.8417286815988
4966,688.7834936607067
4967,1118.213246192715
4968,1553.4184477480383
4969,1791.94522545311
4970,1699.995079626097
4971,1714.3354900092145
4972,678.6666482616649
4973,550.9469767638543
4974,328.6312767298041
4975,540.2187385561763
4976,256.763984758238
4977,325.6661215855885
4978,723.2067309851708
4979,680.6662940046732
4980,264.79873443654697
4981,164.44215751773694
4982,334.5623183307961
4983,238.46632106961414
4984,606.5703865279065
4985,171.6146638506881
4986,211.75674861288704
4987,0.0
4988,91.36573908553939
4989,73.47069989327586
4990,164.39726852504265
4991,218.08259329441842
4992,655.2493649431385
4993,669.2628623859792
4994,340.08037135847366
4995,327.57602907865447
4996,252.325094249458
4997,286.38318399255314
4998,662.6580338468647
4999,1079.2913456755305
5000,1292.923481474355
5001,855.256508926068
5002,421.75750384775876
5003,0.0
5004,0.0
5005,47.91631466090924
5006,192.14362549782987
5007,118.74490313270847
5008,269.75296815954476
5009,265.02575553726086
5010,19.63575415187148
5011,146.89534186487867
5012,93.71491438914178
5013,308.45088192349
5014,374.5141462745492
5015,695.794684212078
5016,1100.544650825431
5017,1200.8031903592835
5018,1262.0233743916351
5019,1096.4213958386688
5020,829.2055616347382
5021,427.0741777186784
5022,49.409386299415885
5023,99.68474075593299
5024,304.79646114158356
5025,298.97110431081893
5026,164.38075297223418
5027,0.0
5028,0.0
5029,298.75589075596884
5030,393.8377851221201
5031,551.2152823998198
5032,557.260749204465
5033,209.07355737302404
5034,0.0
5035,150.41064593605796
5036,448.32894071480194
5037,616.1826723200596
5038,182.48863170219897
5039,178.2862383180571
5040,614.4935468369115
5041,1050.6998073980944
5042,1486.9050214418874
5043,1923.2544524827995
5044,2183.320689795753
5045,417.68820622593984
5046,88.61923834604758
5047,441.9525184447865
5048,321.92507273022085
5049,373.0914225342244
5050,602.7180974036492
5051,529.4681894066019
5052,421.1693836345092
5053,6.536746974290059
5054,169.1701186216768
5055,282.7274354849674
5056,624.3433973468983
5057,529.2564759308419
5058,508.3963988088364
5059,403.83350275471724
5060,471.6143543858898
5061,526.7806716963203
5062,422.7018625581706
5063,447.43542377786395
5064,769.6577567572086
5065,616.4125340271347
5066,212.95764488674538
5067,112.61214943647855
5068,267.20795230707824
5069,171.59443006355184
5070,420.7387044882776
5071,652.5025334516065
5072,994.4287784702591
5073,986.8417030952651
5074,550.5452878682261
5075,115.03034539381477
5076,241.4438436118692
5077,512.4875020327659
5078,479.4139053956844
5079,258.2501577655841
5080,141.1781972162296
5081,85.11839603675016
5082,355.6902315461016
5083,194.9154939308864
5084,0.0
5085,115.27959856775072
5086,230.53738731448843
5087,627.3416552007272
5088,658.7524477519028
5089,734.8179132819224
5090,793.8031185796111
5091,632.02976510473
5092,466.27700236676515
5093,211.07107431777928
5094,183.73818957680524
5095,58.95383647477079
5096,19.94749988946037
5097,128.25205068168108
5098,248.0316980983793
5099,425.11516220452904
5100,209.8585592333562
5101,9.999435826736049
5102,164.55128315461215
5103,602.7066968612465
5104,277.90777937159385
5105,0.0
5106,62.323594953120526
5107,227.30944334898606
5108,478.68255272259313
5109,236.38400874055444
5110,249.54041734218896
5111,157.5903741585344
5112,576.0258531429962
5113,1012.6433942577204
5114,1451.1237359220443
5115,1879.4600587096459
5116,1011.867312917181
5117,717.8704188190004
5118,586.6595262626917
5119,735.3737462445401
5120,790.8467809049727
5121,669.1884300110651
5122,289.0018503275877
5123,100.357099340501
5124,235.10346542571168
5125,83.27354856590588
5126,246.27562763963195
5127,70.4349839102916
