cell_id,lst,ndvi,building_density,road_density,lon,lat
293,44.41583238940419,0.1270865290216921,0.0513111676942593,0.0341469847099233,77.12574999999957,28.474250000000005
294,43.4718349052644,0.0938225470457837,0.1968162910809249,0.0492754157095813,77.13024999999956,28.474250000000005
295,44.23314828670448,0.0972806637872352,0.1652392233221186,0.0491773445783447,77.13474999999956,28.474250000000005
296,45.88256965164183,0.1154602271358777,0.0833988588685025,0.0396480379123313,77.13924999999956,28.474250000000005
297,45.2753377441103,0.1477463947268754,0.0538293854552293,0.0230174617787066,77.14374999999954,28.474250000000005
298,44.17722892663654,0.1667587530289472,0.0293989081594211,0.0158003256860557,77.1482499999995,28.474250000000005
299,42.35264929458532,0.1848548360101469,0.0408848195625829,0.0164069000781055,77.15274999999953,28.474250000000005
300,41.077014654476784,0.2048794424679628,0.0354454088817252,0.0180851493356759,77.15724999999952,28.474250000000005
301,42.45597223604624,0.1855538040858353,0.0326895510014344,0.0134465333333356,77.16174999999951,28.474250000000005
302,41.45184119760605,0.2092739035343122,0.0543699541092775,0.0046286047064267,77.1662499999995,28.474250000000005
303,40.790882249467664,0.2190623556937176,0.0366409243616777,0.0049065593155588,77.1707499999995,28.474250000000005
304,41.46390274089045,0.2056237650703656,0.0711451522316391,0.004096390478222,77.1752499999995,28.474250000000005
305,42.698934460354415,0.1937099216319708,0.0120249015744215,0.0096723297734795,77.17974999999947,28.474250000000005
306,44.111073878661806,0.1762295533759387,0.007622243231036,0.0043767247061811,77.18424999999947,28.474250000000005
307,42.610438198222646,0.1777087931059204,0.0419593175131646,0.0045851445371274,77.18874999999946,28.474250000000005
308,41.83509017829668,0.1932126960057265,0.0766158105700934,0.0,77.19324999999945,28.474250000000005
309,42.89681163159789,0.1925231903515764,0.0970573755777452,0.0,77.19774999999944,28.474250000000005
310,43.33083562412472,0.1999927044760893,0.0565455614867768,0.0,77.20224999999944,28.474250000000005
311,46.113767676630815,0.1587646436927769,0.0371020992758143,0.0,77.20674999999943,28.474250000000005
312,45.57954744435756,0.1615882294731002,0.0149993884955236,0.0026147468398436,77.21124999999942,28.474250000000005
313,46.6832146070111,0.1047295182383534,0.0011199873283424,0.0,77.21574999999942,28.474250000000005
314,48.548030799830094,0.1348904968733382,0.0,0.0,77.22024999999941,28.474250000000005
315,45.25015063530974,0.1273480133016452,0.0,0.0,77.2247499999994,28.474250000000005
316,44.60274804055782,0.1272607110810819,0.0,0.0,77.22924999999941,28.474250000000005
317,43.86871982378685,0.138776046810153,0.0,0.0,77.23374999999939,28.474250000000005
318,45.705638336157705,0.1387618430112695,0.0,0.0,77.23801196397211,28.47453795645541
319,45.03277894571357,0.1331875062878441,0.0002868168384643,0.0024662408807783,77.11687451595233,28.478706567951072
320,43.8021196429565,0.1623399567786162,0.0,0.0045757931027014,77.12124999999958,28.478749999999998
321,44.11303378554021,0.1553096417713086,0.0456488826672308,0.0110591001334031,77.12574999999957,28.478749999999998
322,43.51363408874289,0.1193900298862071,0.221483149071623,0.0278067853122913,77.13024999999956,28.478749999999998
323,43.73619862767263,0.15124574890262,0.1771735508474098,0.0212063217366187,77.13474999999956,28.478749999999998
324,45.19543369686501,0.1691658572828293,0.0345135335024346,0.0121144712227935,77.13924999999956,28.478749999999998
325,45.940239600595376,0.1592250033003979,0.0227290911589394,0.0124784362950723,77.14374999999954,28.478749999999998
326,42.71607934865564,0.187845018195718,0.0500732952963214,0.0216293776369632,77.1482499999995,28.478749999999998
327,42.40625671525879,0.1823306535483707,0.0442068196987251,0.0239203038082256,77.15274999999953,28.478749999999998
328,42.35330425663443,0.1720593246097159,0.0642056723356731,0.0229465954632156,77.15724999999952,28.478749999999998
329,40.8883453416826,0.2110639664907464,0.0582034183198934,0.0073681849672922,77.16174999999951,28.478749999999998
330,41.45352865076519,0.1986325798143862,0.0634049515791432,0.0,77.1662499999995,28.478749999999998
331,40.59929917151703,0.2144573565330805,0.074869622685606,0.0,77.1707499999995,28.478749999999998
332,40.19466862994576,0.2162090207968601,0.0661410001980997,0.0,77.1752499999995,28.478749999999998
333,41.02320405848649,0.2063811047643367,0.0758745892117202,0.0045386460006777,77.17974999999947,28.478749999999998
334,43.78660958193695,0.180807532801857,0.0866078956673592,0.0,77.18424999999947,28.478749999999998
335,42.89474667071912,0.1932181191165214,0.0182544118516248,0.0075527200573748,77.18874999999946,28.478749999999998
336,42.14832231559582,0.2003161958072231,0.0322594598706982,0.0,77.19324999999945,28.478749999999998
337,42.19243837560785,0.1998726644714408,0.0406415193691759,0.0,77.19774999999944,28.478749999999998
338,44.070887507243086,0.1903478842784335,0.0333810809747415,0.0019508160087408,77.20224999999944,28.478749999999998
339,45.16639690562892,0.1748521500935581,0.0180464013396244,0.0062921270353168,77.20674999999943,28.478749999999998
340,45.71920006731547,0.1433785456570216,0.0,0.0043679547381986,77.21124999999942,28.478749999999998
341,45.96656204385307,0.1246384631588981,0.0,0.0,77.21574999999942,28.478749999999998
342,46.74023883500639,0.12183310816291,0.0,0.0,77.22024999999941,28.478749999999998
343,44.47624084331043,0.1225670364554494,0.0,0.0,77.2247499999994,28.478749999999998
344,43.83215667948139,0.128666111331101,0.000215018043116,0.0,77.22924999999941,28.478749999999998
345,44.56148147750276,0.1415770040734471,0.0,0.0,77.23374999999939,28.478749999999998
346,44.76530983981563,0.1253484825358172,0.0,0.0,77.2382499999994,28.478749999999998
347,45.761372576173294,0.1258531150115014,0.0,0.0,77.24269158007057,28.478812207965724
348,45.70889029089959,0.1134896151264335,0.0001158995156861,0.002764995003583,77.1173846453244,28.482997220733612
349,45.86164115270121,0.1226628310035433,0.0002548273089489,0.0,77.12124999999956,28.48325
350,45.72085267832002,0.1230863532769928,0.0208304335102835,0.0021903044227824,77.12574999999957,28.48325
351,43.60683046645015,0.1561860885354744,0.0676949120936678,0.0107561718991172,77.13024999999956,28.48325
352,43.77223332056451,0.1873129723352972,0.0219550725435922,0.0272606142306071,77.13474999999954,28.48325
353,43.89623791272846,0.1730341564446959,0.0412411848261491,0.0149222819038189,77.13924999999955,28.48325
354,45.00560577451188,0.1577956063146643,0.0088037102446522,0.0075838773390782,77.14374999999954,28.48325
355,43.56293237810217,0.1729817807848906,0.0279905710314867,0.0120588278803565,77.14824999999952,28.48325
356,41.97061643213325,0.1933447574717025,0.0426901537641882,0.0172027338399796,77.15274999999951,28.48325
357,41.238805247118094,0.1958273499274714,0.076008821088525,0.022994576553911,77.15724999999951,28.48325
358,41.11153320757863,0.2045230011510646,0.0626659339552166,0.0087139269871641,77.1617499999995,28.48325
359,41.760598737287495,0.1974017139884369,0.0586667013428727,0.0,77.1662499999995,28.48325
360,41.92969867788328,0.2070863174892415,0.0512909240692528,0.0,77.1707499999995,28.48325
361,39.70169631883076,0.2272133825118802,0.0647570790246509,0.0,77.1752499999995,28.48325
362,40.9124091434684,0.2013831961831094,0.0672220758708055,0.0037833216761717,77.17974999999949,28.48325
363,44.63529999258048,0.1541704481816768,0.0393172146492659,0.0012944579338768,77.18424999999948,28.48325
364,43.07991491206754,0.1669226720646857,0.0994442526536912,0.0239774407047946,77.18874999999946,28.48325
365,42.51117763741317,0.1798794517941969,0.0352850241100805,0.0115033473951727,77.19324999999947,28.48325
366,43.31714286567306,0.1581913584434874,0.0042726485570583,0.0089215669741654,77.19774999999944,28.48325
367,43.85930600260638,0.1641214451825794,0.0,0.0029426575077737,77.20224999999944,28.48325
368,45.486538735848505,0.1652697043829883,0.0,0.0027544454762167,77.20674999999943,28.48325
369,44.93195508993213,0.1444570631693173,0.0,0.0006313633427952,77.21124999999942,28.48325
370,46.03604843788524,0.1418033915462426,0.0,0.0,77.21574999999942,28.48325
371,46.59731508256044,0.130400599425777,0.0,0.0,77.22024999999942,28.48325
372,46.28708488393741,0.1345961830649248,0.0,0.0,77.22474999999942,28.48325
373,44.89833150653145,0.1587180585262268,0.0,0.0,77.22924999999942,28.48325
374,44.540277889447154,0.1526977698425991,0.0,0.0,77.2337499999994,28.48325
375,45.17555380184968,0.1225403718305296,0.0,0.0,77.23824999999938,28.48325
376,46.15348673472901,0.1252242568570439,0.0,0.0,77.24274999999938,28.48325
377,47.71955927618376,0.1277960478989686,0.0,0.0,77.24724999999938,28.48325
378,43.87828928127815,0.1976531235853069,0.0,0.0,77.25150721614945,28.483618116305916
379,45.37334546596972,0.1119250685786422,0.0,0.0002444317432842,77.12124999999958,28.48775
380,45.43939814671129,0.1376408148368929,0.0704587336668119,0.0211825409436369,77.12574999999957,28.48775
381,45.15827496922526,0.1749129076618453,0.0216050561340303,0.0228825303218193,77.13024999999956,28.48775
382,43.414663949861385,0.1751126225733189,0.0252529220781348,0.0243804641413088,77.13474999999956,28.48775
383,42.87523510140217,0.1686888082783449,7.12603386270717e-05,0.0033953053446627,77.13924999999956,28.48775
384,43.74563231092864,0.1664534190561759,0.0063715834717583,0.0038873968167706,77.14374999999954,28.48775
385,42.87782910629208,0.1893537367685904,0.0667859402482833,0.0191538547266185,77.1482499999995,28.48775
386,41.00742185682701,0.2067083088738078,0.063027879464851,0.016333681531739,77.15274999999953,28.48775
387,40.68319069454953,0.2199837013208676,0.0529606109053783,0.0176288757334969,77.15724999999952,28.48775
388,41.24174056842679,0.2001835316640656,0.0773189586197118,0.0075385621921854,77.16174999999951,28.48775
389,40.773007904546944,0.2215144989179074,0.0436012389323592,0.0,77.1662499999995,28.48775
390,40.91549803693403,0.2123140381367254,0.0561834457160696,0.0,77.1707499999995,28.48775
391,40.225726819758826,0.2194813891807315,0.0577634757884411,0.0,77.1752499999995,28.48775
392,40.01903955444666,0.2153216549006538,0.0702693366425008,0.0005080437102809,77.17974999999947,28.48775
393,41.32975643047005,0.1942564113575385,0.0482492686656091,0.003006660179763,77.18424999999947,28.48775
394,42.15812137368284,0.1428636700118013,0.0502720500813334,0.028817765704299,77.18874999999946,28.48775
395,42.71023154555603,0.1235249162611932,0.0550679236103909,0.0425811833993201,77.19324999999945,28.48775
396,42.4748737967658,0.1619387047127921,0.0060385754945905,0.004834304195047,77.19774999999944,28.48775
397,45.18369685110128,0.1558392968630885,0.0,0.0,77.20224999999944,28.48775
398,44.2290244289981,0.1644170650328007,0.0414984726175427,0.0,77.20674999999943,28.48775
399,44.84400501958779,0.1387495965744616,0.0,0.0,77.21124999999942,28.48775
400,45.460011605403736,0.1434221854189486,0.0027157996196331,0.0,77.21574999999942,28.48775
401,47.27616588164626,0.1568956420510755,0.0052758173778877,0.0003012708848321,77.22024999999941,28.48775
402,46.72886430317816,0.1751846968746633,0.0122967634198865,0.0092110955116945,77.2247499999994,28.48775
403,43.51100609623837,0.1720784642703703,0.1086127699103823,0.0185491288483783,77.22924999999941,28.48775
404,45.92010494199632,0.1243483621509257,0.0457572780787536,0.0078458301662358,77.23374999999939,28.48775
405,46.23758354199794,0.137203386371778,0.0,0.0,77.2382499999994,28.48775
406,45.51560702888476,0.1326428872219451,0.0,0.0,77.24274999999938,28.48775
407,44.818152459927845,0.1538911180320788,0.0,0.0058411842125225,77.24724999999938,28.48775
408,44.50497754419313,0.1711877639272544,0.0,0.0001351537308366,77.25174999999936,28.48775
409,47.27682509742133,0.1327719365321219,0.0,0.0,77.25624687509664,28.48775319172727
410,47.74468301174421,0.1244754617019567,0.0,0.0,77.26043568803428,28.48839368363748
411,44.34966130726088,0.0718421542205267,0.0954628149121743,0.0556845650126196,77.31475913420148,28.48776184754135
412,46.70048198442187,0.0693232408026951,0.0614319425171849,0.0676994301565474,77.31885632895876,28.488472550487064
413,46.44179895343665,0.1140656970205807,0.0,0.0,77.12128138742352,28.4922247819604
414,45.919982591816144,0.1361364981318326,0.0141493887126528,0.0104529675557862,77.12574999999957,28.492249999999995
415,45.05491535116103,0.1634384563243535,0.054017517234728,0.0143104675158211,77.13024999999956,28.492249999999995
416,43.98413025939453,0.155587771253713,0.0607313966405421,0.031161797590996,77.13474999999956,28.492249999999995
417,45.0086319579966,0.1127783452359301,0.0914387838543167,0.0257562879913572,77.13924999999956,28.492249999999995
418,44.08719045759191,0.107383759266376,0.1173656920371094,0.0262537071986531,77.14374999999954,28.492249999999995
419,43.29581449020333,0.1697240166085713,0.0446819374181391,0.0117805516144909,77.1482499999995,28.492249999999995
420,42.44895876738864,0.1811953802102479,0.0520209115026108,0.0106823498907734,77.15274999999953,28.492249999999995
421,41.860366579038846,0.1744762424710473,0.0791866227400181,0.0296518496802051,77.15724999999952,28.492249999999995
422,42.415245967406406,0.1498583524436152,0.1786484448268005,0.0350025382989353,77.16174999999951,28.492249999999995
423,41.35308899009088,0.2122702330128468,0.0842822264582299,0.005817522271215,77.1662499999995,28.492249999999995
424,42.53575740053494,0.192717433541866,0.0513946340636925,0.0011162903192511,77.1707499999995,28.492249999999995
425,43.10926022196282,0.1601173178048987,0.0444613274901951,0.0024492361284691,77.1752499999995,28.492249999999995
426,42.54642114176822,0.0993125076049202,0.0814614202467853,0.0295211602544076,77.17974999999947,28.492249999999995
427,42.9168170259428,0.1592167031266458,0.0644897464152467,0.0175670561390631,77.18424999999947,28.492249999999995
428,43.32042665931674,0.1365124789999438,0.0192827066704435,0.0253551513401051,77.18874999999946,28.492249999999995
429,42.520603510687806,0.1733449709583705,0.0228114922419923,0.0247616663380974,77.19324999999945,28.492249999999995
430,43.51178392214887,0.1754458778944007,0.0,0.0,77.19774999999944,28.492249999999995
431,44.77413725594224,0.1625881658793276,0.0342762634338713,0.0,77.20224999999944,28.492249999999995
432,44.10661939271842,0.1773249388735091,0.0371459712035359,0.0,77.20674999999943,28.492249999999995
433,45.2567747448812,0.1618259353046678,0.007026305176543,0.0045794387259848,77.21124999999942,28.492249999999995
434,46.753601509242,0.1532451445108882,0.032670118053314,0.0132580974027115,77.21574999999942,28.492249999999995
435,47.33571061751498,0.162382640801691,0.067566091955187,0.0109164091946511,77.22024999999941,28.492249999999995
436,45.62161526308754,0.180030726584758,0.0180939457761783,0.0249614389527954,77.2247499999994,28.492249999999995
437,46.17223173498558,0.0859153634278019,0.1200267246354361,0.0563101321661424,77.22924999999941,28.492249999999995
438,45.72762496994782,0.0948548419511659,0.2526607347502545,0.0423733477112133,77.23374999999939,28.492249999999995
439,45.07518618895471,0.097506576710236,0.1220458123693304,0.0495720037862643,77.2382499999994,28.492249999999995
440,44.50972699869055,0.089795493657704,0.0,0.0543924817054109,77.24274999999938,28.492249999999995
441,45.08571241019877,0.075086854417194,0.0065807979361019,0.0784212116410457,77.24724999999938,28.492249999999995
442,46.19364328161593,0.1305299705359872,0.0,0.0057205860359478,77.25174999999936,28.492249999999995
443,47.35867234732964,0.1367814083209906,0.0,0.0,77.25624999999935,28.492249999999995
444,47.33695974636853,0.1295821383650275,0.0,0.0,77.26074999999935,28.492249999999995
445,45.59186009139238,0.1425539093816027,0.0046026229352467,0.0001277061742192,77.26524999999936,28.492249999999995
446,47.3759384573494,0.1234399152432303,3.375164559326387e-06,0.0050317185723987,77.26973582252859,28.492264122725466
447,47.84277286411452,0.0965297170960618,0.3181211046827485,0.0219000915945827,77.30207515973026,28.492476565917773
448,46.9561218889895,0.0673262998743023,0.127084071475644,0.0533400319513034,77.3057634892779,28.492265524191446
449,45.90423362790543,0.064441538431466,0.1343601523968613,0.0814307525185701,77.31024999999927,28.492249999999995
450,44.4244732181898,0.0690094924178856,0.0761993163395285,0.0670925370151372,77.31474999999928,28.492249999999995
451,45.996011636963175,0.0874707240886793,0.09221965993263,0.0687844610341885,77.31924999999927,28.492249999999995
