cell_id,lst_night,lst_day_modis
5137,,41.637365079365104
5138,21.35000000000002,41.852806451612935
5139,21.366666666666685,41.979936507936536
5140,23.389892473118312,42.194000000000024
5141,24.34139329806,42.314031746031766
5142,24.49088992974242,42.213901639344286
5143,24.504134542705994,42.176412698412726
5144,25.064310694769734,41.94724590163938
5145,25.33217989417992,41.856031746031775
5146,25.783896383186736,41.49551612903229
5147,25.97574314574318,41.35733333333336
5148,26.015043988269817,40.96587096774197
5149,26.01493506493509,40.819555555555596
5150,25.852052785923778,40.64290322580648
5151,25.771991341991367,40.592190476190495
5152,25.87149031296575,40.480000000000025
5153,25.910779220779247,40.455174603174626
5154,26.085425219941374,40.72658064516131
5155,26.155281385281405,40.85730158730161
5156,26.21648093841645,41.508741935483904
5157,26.24111111111114,41.79161904761907
5158,26.18196480938419,42.36900000000003
5159,26.156349206349233,42.61723809523812
5160,26.395073313783023,42.67632258064519
5161,26.488239538239576,42.70079365079368
5162,26.597536656891524,42.16196774193551
5163,26.638571428571453,41.9646666666667
5164,26.547085137085162,41.86498412698415
5165,26.51230880230883,41.82888888888891
5166,26.21516594516597,41.86368253968257
5167,26.102784992785015,41.87028571428574
5168,25.816031746031772,41.514730158730195
5169,25.706248196248225,41.38253968253973
5170,25.679501466275692,41.308580645161335
5171,25.67233766233769,41.29111111111115
5172,25.54541125541128,40.7894920634921
5173,25.50362193362196,40.61996825396828
5174,25.478715728715756,40.211841269841294
5175,25.472857142857173,40.06933333333336
5176,25.21545454545458,39.553746031746066
5177,25.13135642135645,39.369936507936536
5178,24.59870967741938,39.40764516129036
5179,24.428181818181848,39.414507936507974
5180,24.481524926686255,40.26683870967745
5181,24.500158730158766,40.543206349206386
5182,24.912727272727306,41.19500000000003
5183,25.03000000000003,41.422000000000025
5184,25.578704061895586,41.604297872340446
5185,25.74636363636367,41.66000000000002
5186,26.18870707070711,41.46204444444448
5187,21.480163934426255,45.52944262295085
5188,23.26000000000002,45.35800000000003
5189,23.113968253968277,44.9973650793651
5190,23.03000000000003,44.79000000000003
5191,22.86492063492065,44.55507936507939
5192,22.77000000000001,44.42000000000003
5193,26.216562500000027,44.16759375000003
5194,28.150000000000034,44.026000000000025
5195,28.228095238095275,43.83206349206352
5196,28.27000000000004,43.72800000000004
5197,28.517301587301624,43.88158730158734
5198,28.650000000000034,43.964000000000034
5199,28.689047619047656,44.053809523809555
5200,28.710000000000036,44.10200000000003
5201,28.710000000000036,44.36187500000002
5202,,44.49800000000002
5203,27.450000000000045,44.08600000000001
5204,27.450000000000045,43.880000000000024
5205,27.450000000000045,43.15200000000002
5206,,42.78800000000003
5207,,42.71200000000003
5208,,42.674000000000035
5209,23.30000000000004,42.893031250000035
5210,23.30000000000004,43.00000000000003
5211,20.740476190476212,42.73790476190479
5212,19.55000000000001,42.61600000000003
5213,23.608835978835994,42.62009523809527
5214,25.496666666666687,42.62200000000003
5215,25.496666666666687,42.62200000000003
5216,25.496666666666687,42.62200000000003
5217,25.175833333333365,42.496875000000024
5218,25.030000000000037,42.44000000000002
5219,25.36015873015876,42.16342857142859
5220,25.502727272727302,42.044000000000025
5221,25.589076479076514,41.809333333333356
5222,25.62636363636367,41.70800000000003
5223,25.77239538239541,41.50685714285717
5224,25.83545454545457,41.42000000000003
5225,26.01323232323235,41.572253968253996
5226,26.090000000000032,41.63800000000003
5227,26.212727272727303,42.21596875000002
5228,26.264545454545484,42.46000000000002
5229,26.089220779220803,42.86428571428574
5230,26.019090909090934,43.026000000000025
5231,26.068441558441588,42.883142857142886
5232,26.088181818181848,42.826000000000036
5233,26.26610389610394,41.851714285714316
5234,26.337272727272772,41.46200000000003
5235,26.33073863636367,41.29956250000003
5236,26.328181818181847,41.23600000000003
5237,26.25649350649354,41.820126984127015
5238,26.23000000000004,42.03600000000003
5239,26.27779220779224,41.749777777777815
5240,26.295454545454575,41.64400000000004
5241,25.98347763347766,40.80285714285717
5242,25.868181818181846,40.492000000000026
5243,25.577102272727302,39.85309375000003
5244,25.47181818181821,39.62200000000003
5245,25.135425685425716,39.63841269841272
5246,25.020909090909118,39.64400000000003
5247,24.344054834054873,40.11400000000003
5248,24.113636363636406,40.27400000000003
5249,23.876262626262662,40.727587301587334
5250,23.795454545454582,40.88200000000003
5251,23.795454545454582,40.88200000000003
5252,23.795454545454582,40.88200000000003
5253,21.919629629629654,45.48711111111114
5254,23.171111111111134,45.33069841269844
5255,23.036129032258096,45.000451612903255
5256,22.95936507936511,44.8077777777778
5257,22.815238095238115,44.57438095238098
5258,22.734285714285726,44.44031746031749
5259,25.899682539682566,44.25244444444447
5260,27.696825396825428,44.150126984127006
5261,27.767903225806485,43.94419354838713
5262,27.818412698412732,43.82641269841273
5263,28.07854838709681,43.92829032258067
5264,28.234920634920666,43.97717460317463
5265,28.60111111111115,44.01850793650797
5266,28.840158730158766,44.03438095238099
5267,28.859090909090945,44.279333333333355
5268,,44.40911111111113
5269,27.714878048780534,44.04651612903229
5270,27.737301587301634,43.869047619047635
5271,26.282173913043522,43.19786885245906
5272,17.29000000000002,42.87530158730162
5273,21.992500000000028,42.77563934426233
5274,23.56000000000003,42.748603174603204
5275,22.992790697674454,42.92529032258067
5276,22.943650793650832,43.02507936507939
5277,20.72693548387099,42.77700000000002
5278,19.615079365079378,42.66853968253971
5279,23.58524590163936,42.67947540983609
5280,25.37947089947092,42.700253968253996
5281,25.428688524590182,42.6949180327869
5282,25.426031746031764,42.71358730158733
5283,25.152908113392012,42.587161290322605
5284,25.022929292929327,42.52952380952383
5285,25.333463203463236,42.20215873015875
5286,25.47112554112557,42.070031746031766
5287,25.542404692082144,41.86541935483875
5288,25.57513708513712,41.77514285714289
5289,25.725747800586543,41.68603225806455
5290,25.78797979797982,41.62761904761908
5291,25.95143695014666,41.77161290322584
5292,26.02232323232326,41.828317460317486
5293,26.16904761904765,42.33558730158733
5294,26.22443001443004,42.55047619047621
5295,26.08939393939397,42.930888888888916
5296,26.029336219336244,43.08663492063494
5297,26.07730205278595,42.92064516129035
5298,26.095541125541153,42.85980952380955
5299,26.251466275659862,41.90583870967744
5300,26.313896103896145,41.53946031746035
5301,26.290967741935514,41.34416129032261
5302,26.285180375180403,41.27346031746035
5303,26.220072150072184,41.79092063492067
5304,26.1952236652237,41.99012698412701
5305,26.251401759530822,41.680483870967784
5306,26.27073593073596,41.5759047619048
5307,25.98068025078373,40.673903225806484
5308,25.868181818181846,40.367079365079384
5309,25.24129657228021,39.73467741935487
5310,25.074848484848513,39.51565079365082
5311,24.926577200577228,39.54146031746035
5312,24.859090909090934,39.54939682539685
5313,24.229266955266997,40.05355555555559
5314,24.0106060606061,40.22209523809527
5315,23.813607038123198,40.72603225806455
5316,23.748845598845637,40.88406349206352
5317,23.80017595307921,40.91622580645164
5318,23.8129148629149,40.92358730158733
5319,24.003714285714313,41.343428571428596
5320,22.50000000000003,45.39000000000003
5321,22.271428571428608,45.151269841269865
5322,22.140000000000043,45.01400000000003
5323,22.140000000000043,45.01400000000003
5324,22.140000000000043,45.01400000000003
5325,22.25428571428576,44.799396825396855
5326,22.32000000000005,44.67600000000003
5327,22.396875000000037,45.26153125000004
5328,22.440000000000026,45.590000000000046
5329,22.531111111111148,45.18520634920639
5330,22.58000000000004,44.96800000000003
5331,23.126666666666694,44.422634920634955
5332,23.420000000000016,44.13000000000003
5333,27.930000000000017,43.557301587301616
5334,30.350000000000023,43.250000000000036
5335,30.350000000000023,43.33400000000003
5336,,43.37800000000003
5337,31.07000000000005,43.62066666666669
5338,31.07000000000005,43.74200000000003
5339,21.88333333333336,43.839333333333364
5340,17.29000000000002,43.88800000000003
5341,21.470000000000024,43.70533333333336
5342,23.56000000000003,43.61400000000003
5343,20.368593750000013,43.41378125000003
5344,18.810000000000002,43.31600000000003
5345,19.87476190476193,43.290063492063524
5346,20.370000000000033,43.278000000000034
5347,22.86126984126987,43.503238095238125
5348,24.020000000000028,43.60800000000003
5349,24.420423280423307,43.7226666666667
5350,24.606666666666694,43.77600000000003
5351,24.836458333333358,43.633000000000024
5352,24.94090909090912,43.568000000000026
5353,25.055194805194837,42.73269841269844
5354,25.104545454545494,42.37200000000003
5355,25.01819624819628,42.49911111111114
5356,24.98090909090912,42.55400000000003
5357,25.15995670995674,43.58904761904765
5358,25.23727272727276,44.03600000000004
5359,25.23727272727276,44.03600000000004
5360,25.23727272727276,44.03600000000004
5361,25.604176136363673,43.72943750000004
5362,25.759090909090943,43.60000000000004
5363,26.03701298701302,43.73571428571432
5364,26.14818181818185,43.790000000000035
5365,26.17155844155847,43.405714285714325
5366,26.180909090909118,43.25200000000004
5367,26.08220779220782,42.67057142857146
5368,26.0427272727273,42.43800000000003
5369,25.85846590909094,41.91331250000003
5370,25.786363636363664,41.708000000000034
5371,25.79034632034634,41.52546031746034
5372,25.791818181818204,41.45800000000003
5373,25.93214141414144,40.967333333333364
5374,25.98400000000003,40.78600000000003
5375,25.98400000000003,39.42206349206352
5376,,38.91800000000003
5377,20.470000000000027,38.45093750000002
5378,20.470000000000027,38.282000000000025
5379,22.344031746031764,38.40882539682542
5380,22.982000000000017,38.45200000000003
5381,22.857751803751835,39.323365079365104
5382,22.81545454545458,39.620000000000026
5383,23.108441558441587,40.580888888888914
5384,23.208181818181846,40.90800000000002
5385,23.813636363636387,41.28150000000004
5386,24.015454545454567,41.406000000000034
5387,24.49563338301046,41.55649180327872
5388,22.53542372881358,45.70816949152545
5389,21.962812500000034,45.37518750000003
5390,22.09935483870972,45.179935483871
5391,22.160625000000042,45.075125000000035
5392,22.161612903225848,45.038129032258105
5393,22.168125000000042,45.02000000000003
5394,22.27016129032263,44.8667419354839
5395,22.334062500000044,44.79862500000003
5396,22.408064516129066,45.28948387096778
5397,22.451250000000027,45.554375000000036
5398,22.542419354838742,45.14790322580649
5399,22.59593750000004,44.91268750000003
5400,23.105161290322606,44.384419354838734
5401,23.376875000000016,44.08368750000003
5402,27.850000000000023,43.545935483871006
5403,30.29937500000002,43.24925000000004
5404,30.24200000000002,43.326571428571455
5405,29.810000000000002,43.36525000000003
5406,30.958181818181863,43.56365079365082
5407,31.013750000000044,43.66418750000003
5408,22.698571428571455,43.736539682539714
5409,18.52187500000002,43.775125000000024
5410,21.92333333333336,43.630158730158755
5411,23.613437500000032,43.55943750000003
5412,20.786666666666683,43.38873015873018
5413,19.364062500000006,43.30400000000003
5414,20.29177419354841,43.290935483870996
5415,20.812500000000032,43.28287500000003
5416,22.680161290322612,43.476483870967776
5417,23.587812500000027,43.56262500000003
5418,24.335000000000026,43.67941935483874
5419,24.606666666666694,43.721812500000034
5420,24.62543368107306,43.5967419354839
5421,24.630886363636392,43.53068750000003
5422,24.86590764790768,42.73298412698416
5423,24.902556818181857,42.381750000000025
5424,24.935835777126133,42.51329032258068
5425,24.913750000000025,42.569187500000034
5426,25.096392961876866,43.61054838709681
5427,25.15750000000003,44.03918750000004
5428,25.215571847507366,44.0337096774194
5429,25.22568181818185,44.03187500000004
5430,25.591524926686258,43.7087096774194
5431,25.738636363636395,43.57506250000004
5432,26.006305916305948,43.677396825396855
5433,26.10795454545458,43.71012500000003
5434,26.13041055718478,43.3367419354839
5435,26.130625000000027,43.18075000000003
5436,26.047214076246366,42.58906451612906
5437,26.006761363636393,42.351000000000035
5438,25.852111436950175,41.848935483871
5439,25.78875000000003,41.64368750000004
5440,25.792023460410583,41.487354838709706
5441,25.793693181818202,41.417125000000034
5442,25.814598240469238,40.93858064516132
5443,25.80943750000003,40.76593750000003
5444,24.932100000000034,39.41725806451616
5445,21.190000000000055,38.948000000000036
5446,20.48674418604654,38.44974193548391
5447,20.470000000000027,38.27975000000002
5448,22.320947368421074,38.361935483870994
5449,22.982000000000017,38.38543750000002
5450,22.858526645768052,39.23819047619051
5451,22.81545454545458,39.51087500000003
5452,23.107675111773503,40.51283870967744
5453,23.1933522727273,40.813875000000024
5454,23.813636363636387,41.28150000000004
5455,24.015454545454567,41.406000000000034
5456,24.444777562862697,41.54055319148939
5457,16.87500000000003,45.21475000000004
5458,16.77000000000004,45.232000000000035
5459,20.31920634920639,45.50755555555559
5460,22.360000000000042,45.66600000000003
5461,22.410793650793682,45.2926666666667
5462,22.440000000000026,45.07800000000004
5463,22.459047619047645,45.653238095238116
5464,22.470000000000027,45.98400000000002
5465,22.527656250000014,45.48815625000003
5466,22.560000000000002,45.21000000000002
5467,22.683650793650813,44.66853968253971
5468,22.75000000000003,44.37800000000003
5469,22.886666666666702,43.89511111111114
5470,22.960000000000036,43.63600000000004
5471,27.41793650793652,43.379587301587335
5472,29.810000000000002,43.24200000000003
5473,29.810000000000002,43.24200000000003
5474,29.810000000000002,43.24200000000003
5475,30.250000000000018,43.02200000000003
5476,30.470000000000027,42.91200000000003
5477,30.44333333333335,42.760000000000026
5478,30.430000000000007,42.68400000000003
5479,26.230000000000018,42.916000000000025
5480,24.130000000000024,43.03200000000003
5481,24.52640625000003,43.13681250000003
5482,24.720000000000027,43.18800000000003
5483,24.972539682539715,43.28492063492066
5484,25.090000000000032,43.33000000000003
5485,21.21317460317463,43.189396825396855
5486,19.410000000000025,43.12400000000003
5487,19.410000000000025,43.174507936507965
5488,,43.19800000000003
5489,21.634000000000036,43.17875000000003
5490,21.634000000000036,43.17000000000003
5491,22.553111111111154,42.6853015873016
5492,22.950000000000045,42.47600000000002
5493,23.868095238095265,42.64361904761907
5494,24.264545454545477,42.71600000000003
5495,24.349624819624847,43.66165079365083
5496,24.38636363636367,44.070000000000036
5497,24.894300144300168,44.01552380952384
5498,25.113636363636388,43.99200000000003
5499,25.414062500000032,43.52934375000003
5500,25.54090909090912,43.334000000000024
5501,25.668181818181846,43.051142857142885
5502,25.719090909090937,42.938000000000024
5503,25.66584415584418,42.61942857142859
5504,25.64454545454548,42.49200000000002
5505,25.65493506493509,41.79057142857146
5506,25.659090909090935,41.51000000000003
5507,25.76886363636367,41.15925000000002
5508,25.811818181818214,41.02200000000002
5509,25.811818181818214,41.02200000000002
5510,25.811818181818214,41.02200000000002
5511,24.57798268398271,40.6934285714286
5512,24.122000000000025,40.57200000000003
5513,21.981174603174647,39.597968253968276
5514,21.190000000000055,39.23800000000003
5515,21.190000000000055,38.518312500000036
5516,,38.25800000000003
5517,,37.873047619047654
5518,,37.74200000000003
5519,,38.2746666666667
5520,,38.45600000000003
5521,23.050000000000033,39.49028571428575
5522,16.747142857142894,45.19657142857146
5523,20.00419354838714,45.44867741935488
5524,21.82000000000004,45.57876190476194
5525,22.197777777777812,45.286924162257534
5526,22.39047619047622,45.11300529100534
5527,22.07428571428574,45.63706878306881
5528,21.91761904761907,45.94224338624341
5529,22.352063492063504,45.477160493827185
5530,22.571428571428577,45.226190476190496
5531,22.688095238095258,44.70923809523813
5532,22.75095238095241,44.430952380952405
5533,22.8634920634921,43.977015873015915
5534,22.92476190476194,43.732380952380986
5535,26.970634920634936,43.46085714285718
5536,29.156666666666673,43.315714285714314
5537,29.151290322580653,43.29058064516133
5538,29.164285714285718,43.276857142857175
5539,29.57888888888891,43.027015873015905
5540,29.7861904761905,42.902095238095264
5541,29.813492063492077,42.72368253968258
5542,29.827142857142867,42.63447619047623
5543,26.060158730158754,42.85466666666671
5544,24.176666666666694,42.964761904761936
5545,24.513492063492095,43.10088888888892
5546,24.68190476190479,43.16895238095241
5547,24.910952380952413,43.25685714285717
5548,25.016666666666698,43.2974285714286
5549,21.48269841269844,43.165333333333365
5550,19.850952380952403,43.1041904761905
5551,19.72250000000002,43.119015873015904
5552,18.970000000000027,43.124666666666705
5553,21.342181818181857,43.096225806451635
5554,21.391714285714322,43.06676190476193
5555,22.620946236559185,42.66796774193551
5556,23.120158730158774,42.471238095238114
5557,23.879169110459465,42.68254838709681
5558,24.216493506493528,42.7706666666667
5559,24.319281524926723,43.666419354838744
5560,24.35155844155847,44.04085714285718
5561,24.84205278592378,44.001193548387135
5562,25.03311688311691,43.9794285714286
5563,25.334369501466306,43.536064516129066
5564,25.4392640692641,43.353428571428594
5565,25.5944709388972,43.055770491803315
5566,25.635627705627737,42.94390476190478
5567,25.602756598240497,42.61748387096775
5568,25.57354978354981,42.49523809523812
5569,25.605190615835806,41.81567741935486
5570,25.6031601731602,41.56295238095242
5571,25.735483870967773,41.143741935483895
5572,25.7749350649351,40.9909523809524
5573,25.697067448680382,40.960225806451625
5574,25.651645021645052,40.93857142857144
5575,24.559159874608184,40.614645161290355
5576,24.122000000000025,40.48438095238098
5577,21.96157894736847,39.53477419354842
5578,21.190000000000055,39.18980952380955
5579,21.190000000000055,38.541193548387135
5580,,38.31476190476194
5581,,37.9681290322581
5582,,37.86504761904765
5583,,38.33950819672135
5584,,38.511047619047645
5585,16.631587301587345,44.79015873015876
5586,16.690000000000055,44.750000000000036
5587,20.010634920634967,45.19162257495593
5588,21.920000000000044,45.44555555555558
5589,18.586666666666694,45.50904761904765
5590,16.670000000000016,45.54555555555558
5591,20.52015625000003,45.439496527777806
5592,22.680000000000035,45.38000000000003
5593,22.732063492063517,45.08974603174606
5594,22.76000000000002,44.934000000000026
5595,22.649365079365108,44.74787301587304
5596,22.590000000000032,44.64800000000003
5597,22.824285714285757,44.236698412698445
5598,22.950000000000045,44.01600000000003
5599,23.002500000000037,43.74825000000003
5600,23.03000000000003,43.60800000000003
5601,23.203333333333376,43.0746666666667
5602,23.29000000000005,42.80800000000003
5603,23.83000000000003,42.378666666666696
5604,24.100000000000023,42.16400000000003
5605,24.446666666666697,42.272000000000034
5606,24.620000000000033,42.326000000000036
5607,24.418437500000024,42.770781250000034
5608,24.32000000000002,42.98800000000003
5609,24.32000000000002,42.98800000000003
5610,24.32000000000002,42.98800000000003
5611,24.12888888888891,42.938857142857174
5612,24.04000000000002,42.91600000000003
5613,20.579523809523835,42.582920634920676
5614,18.970000000000027,42.42800000000004
5615,19.05250000000003,42.19287500000003
5616,19.090000000000032,42.08600000000003
5617,23.033703703703736,42.323460317460345
5618,24.736666666666697,42.42600000000003
5619,24.054550264550294,43.029428571428596
5620,23.76000000000003,43.29000000000003
5621,23.942222222222245,43.62104761904764
5622,24.020909090909115,43.764000000000024
5623,24.193607503607534,43.831047619047645
5624,24.268181818181855,43.86000000000003
5625,24.412642045454586,43.63359375000003
5626,24.4736363636364,43.538000000000025
5627,24.737272727272764,43.15371428571432
5628,24.842727272727313,43.000000000000036
5629,24.88298701298705,42.6614285714286
5630,24.899090909090948,42.526000000000025
5631,25.02246753246757,42.1974285714286
5632,25.071818181818216,42.06600000000003
5633,25.325340909090944,41.08131250000003
5634,25.424545454545488,40.696000000000026
5635,24.47932178932181,40.29441269841273
5636,24.130000000000013,40.14600000000003
5637,24.130000000000013,39.78530158730161
5638,,39.65200000000003
5639,,38.980253968254
5640,,38.73200000000003
5641,,38.821593750000034
5642,,38.854000000000035
5643,,38.988285714285745
5644,,39.03400000000003
5645,,39.03400000000003
5646,,39.03400000000003
5647,16.53000000000003,44.86000000000003
5648,16.634761904761948,44.80888888888893
5649,16.691904761904816,44.77323809523813
5650,20.04174603174608,45.16353086419757
5651,21.96571428571433,45.39179894179897
5652,18.961290322580673,45.49189247311831
5653,17.279523809523823,45.54559788359791
5654,20.74548387096777,45.46663082437279
5655,22.667619047619084,45.42114285714289
5656,22.74380952380955,45.15247619047622
5657,22.78380952380954,45.00752380952384
5658,22.661111111111136,44.82253968253972
5659,22.59571428571432,44.72323809523812
5660,22.8319047619048,44.286412698412725
5661,22.958571428571474,44.052952380952405
5662,22.61483870967745,43.78258064516132
5663,22.45285714285717,43.643238095238125
5664,22.6103225806452,43.11051612903229
5665,22.70523809523814,42.836952380952404
5666,23.24587301587305,42.412825396825426
5667,23.5161904761905,42.20076190476193
5668,24.20126984126987,42.290095238095276
5669,24.543809523809557,42.33476190476194
5670,24.3946031746032,42.721746031746065
5671,24.32000000000002,42.915238095238124
5672,24.31419354838712,42.91690322580647
5673,24.311428571428593,42.9194285714286
5674,23.80793650793653,42.87295238095242
5675,23.562857142857165,42.851428571428606
5676,20.51881355932206,42.53180952380957
5677,18.970000000000027,42.38361904761908
5678,19.052105263157923,42.1965396825397
5679,19.090000000000032,42.11114285714289
5680,22.998733333333362,42.35987096774196
5681,24.53946031746035,42.469619047619084
5682,23.945838709677453,43.06567741935486
5683,23.69111111111114,43.32790476190479
5684,23.856767676767706,43.62885714285717
5685,23.927171717171742,43.75676190476193
5686,24.159872922776184,43.83038709677423
5687,24.237705627705665,43.859238095238126
5688,24.40061583577716,43.624000000000024
5689,24.461515151515187,43.527142857142884
5690,24.71929955290615,43.13324590163938
5691,24.815887445887487,42.97847619047623
5692,24.84976539589446,42.64019354838713
5693,24.855800865800905,42.50809523809526
5694,24.974310850439913,42.18470967741938
5695,25.00861471861475,42.05952380952383
5696,25.25096774193552,41.13145161290325
5697,25.32688311688315,40.78590476190479
5698,24.16002932551321,40.33770967741938
5699,23.67476190476192,40.18390476190479
5700,23.83125000000001,39.79295081967217
5701,,39.65904761904765
5702,,38.992290322580686
5703,,38.764000000000024
5704,,38.871677419354874
5705,,38.91857142857146
5706,,39.055000000000035
5707,,39.1174285714286
5708,,39.155639344262326
5709,,39.03400000000003
5710,16.590000000000032,44.96200000000003
5711,16.666190476190508,44.98231746031749
5712,16.710000000000036,44.99400000000003
5713,20.322698412698443,44.9223245149912
5714,22.400000000000034,44.88111111111113
5715,22.82539682539685,45.30326278659614
5716,23.07000000000002,45.546000000000035
5717,22.736875000000033,45.71640625000004
5718,22.55000000000004,45.81200000000003
5719,22.849365079365107,45.7430158730159
5720,23.01000000000002,45.70600000000003
5721,22.77571428571431,45.53158730158733
5722,22.650000000000034,45.43800000000003
5723,22.903809523809567,44.76507936507938
5724,23.04000000000005,44.40400000000001
5725,19.056562500000037,44.12443750000003
5726,16.970000000000027,43.97800000000003
5727,17.090000000000032,43.400666666666694
5728,17.150000000000034,43.11200000000004
5729,17.696666666666694,42.73733333333337
5730,17.970000000000027,42.55000000000003
5731,21.87000000000002,42.462000000000025
5732,23.82000000000002,42.41800000000003
5733,24.15593750000002,42.28765625000003
5734,24.32000000000002,42.22400000000003
5735,24.258571428571447,42.254031746031785
5736,24.230000000000018,42.268000000000036
5737,20.680793650793674,42.247523809523834
5738,19.03000000000003,42.23800000000002
5739,19.03000000000003,42.049619047619075
5740,,41.96200000000003
5741,,42.228750000000026
5742,,42.35000000000003
5743,22.666000000000043,42.72295238095241
5744,22.666000000000043,42.88400000000003
5745,22.92487830687834,43.445523809523834
5746,23.036666666666697,43.68800000000003
5747,23.036666666666697,43.68800000000003
5748,23.036666666666697,43.68800000000003
5749,23.673280423280453,43.80253968253972
5750,23.94818181818185,43.85200000000003
5751,24.228153409090943,43.551062500000036
5752,24.346363636363673,43.42400000000003
5753,24.499610389610417,42.95971428571431
5754,24.560909090909117,42.77400000000002
5755,24.477792207792238,42.46257142857146
5756,24.444545454545484,42.33800000000003
5757,24.418571428571457,42.09514285714288
5758,24.408181818181845,41.998000000000026
5759,24.401647727272753,41.74068750000003
5760,24.399090909090933,41.64000000000003
5761,20.712453102453125,40.83974603174605
5762,19.350000000000023,40.544000000000025
5763,19.350000000000023,39.94673015873018
5764,,39.72600000000003
5765,,39.245555555555576
5766,,39.068000000000026
5767,,39.40875000000003
5768,,39.53200000000003
5769,,39.814000000000036
5770,,39.91000000000004
5771,,40.445454545454574
5772,16.590000000000032,44.96200000000003
5773,16.61857142857146,44.964285714285744
5774,17.049682539682575,44.93767548500885
5775,17.270952380952416,44.92589417989421
5776,20.52428571428575,44.88761552028221
5777,22.421904761904795,44.86310052910055
5778,22.797741935483895,45.25003584229395
5779,23.00809523809526,45.466380952380995
5780,22.714838709677455,45.63025806451616
5781,22.551904761904805,45.72285714285718
5782,22.82548387096777,45.692129032258094
5783,22.97761904761907,45.67457142857146
5784,22.766190476190506,45.51717460317464
5785,22.651904761904795,45.43209523809527
5786,22.864444444444484,44.775301587301605
5787,22.980000000000047,44.42228571428573
5788,18.985000000000035,44.08758064516131
5789,16.939523809523838,43.917619047619084
5790,17.069677419354875,43.382161290322614
5791,17.136666666666702,43.10800000000003
5792,17.702380952380985,42.74692063492067
5793,17.985238095238124,42.56638095238098
5794,21.58365079365082,42.49933333333336
5795,23.382857142857162,42.46580952380956
5796,24.34548387096777,42.32832258064519
5797,24.814285714285734,42.26171428571432
5798,24.689032258064536,42.28787096774197
5799,24.61761904761907,42.29942857142861
5800,21.486451612903252,42.31496774193551
5801,19.986190476190508,42.321619047619066
5802,19.833333333333368,42.12015873015876
5803,18.83000000000004,42.02600000000003
5804,18.83000000000004,42.27076190476193
5805,,42.383904761904795
5806,22.666000000000043,42.740225806451654
5807,22.666000000000043,42.89638095238098
5808,22.92414285714289,43.45935483870971
5809,23.036666666666697,43.708000000000034
5810,23.045703703703737,43.71477419354842
5811,23.049576719576752,43.71752380952385
5812,23.687857944524644,43.809968253968286
5813,23.963593073593106,43.848380952380985
5814,24.22979797979802,43.55593650793654
5815,24.34393939393943,43.43009523809526
5816,24.47828614008945,42.95619672131149
5817,24.528354978355008,42.77400000000002
5818,24.442757078986617,42.447836065573796
5819,24.40298701298704,42.32104761904765
5820,24.385307917888586,42.09880645161293
5821,24.370086580086607,42.0134285714286
5822,24.335061583577733,41.74180645161293
5823,24.310415584415612,41.64152380952384
5824,20.739087928465004,40.84288524590167
5825,19.4661904761905,40.5601904761905
5826,19.426250000000024,39.95711475409839
5827,,39.74600000000002
5828,,39.294262295082
5829,,39.140952380952406
5830,,39.51346031746036
5831,,39.63657142857146
5832,,39.80108474576274
5833,16.890000000000043,44.98600000000003
5834,20.515396825396856,44.53704056437392
5835,22.600000000000023,44.27888888888891
5836,22.619047619047638,44.54118165784835
5837,22.630000000000024,44.69200000000002
5838,22.4966666666667,44.70342857142859
5839,22.420000000000044,44.71000000000002
5840,22.51609375000005,44.81634375000003
5841,22.57000000000005,44.876000000000026
5842,22.63507936507941,45.201396825396856
5843,22.670000000000044,45.37600000000003
5844,22.670000000000044,45.37600000000003
5845,22.670000000000044,45.37600000000003
5846,22.500793650793682,44.86838095238099
5847,22.410000000000025,44.59600000000004
5848,18.63000000000003,43.77437500000003
5849,16.650000000000034,43.34400000000002
5850,16.89000000000004,43.16133333333336
5851,17.010000000000048,43.070000000000036
5852,17.756666666666714,42.83800000000003
5853,18.130000000000052,42.72200000000003
5854,18.86333333333336,42.85400000000003
5855,19.230000000000018,42.92000000000003
5856,26.136875000000042,42.718437500000036
5857,29.510000000000048,42.62000000000003
5858,28.684126984127026,42.60498412698416
5859,28.30000000000004,42.59800000000003
5860,28.825555555555606,42.951555555555586
5861,29.07000000000005,43.11600000000003
5862,22.080793650793698,42.7870158730159
5863,18.83000000000004,42.63400000000003
5864,18.83000000000004,42.68350000000003
5865,,42.70600000000003
5866,,42.921111111111145
5867,,43.01400000000004
5868,,43.63139682539686
5869,,43.89800000000004
5870,23.17222222222225,43.9678412698413
5871,23.17222222222225,43.998000000000026
5872,23.8271781305115,43.86949206349209
5873,24.11000000000004,43.81400000000003
5874,24.258295454545486,43.58478125000002
5875,24.32090909090912,43.48800000000002
5876,24.24818181818185,42.97800000000002
5877,24.21909090909094,42.77400000000003
5878,24.068441558441588,42.33542857142861
5879,24.008181818181846,42.16000000000004
5880,24.008181818181846,42.16000000000004
5881,24.008181818181846,42.16000000000004
5882,23.619926136363663,41.79775000000003
5883,23.468000000000025,41.65600000000002
5884,21.352000000000043,40.9681904761905
5885,20.57000000000005,40.71400000000003
5886,20.57000000000005,40.145936507936526
5887,,39.93600000000002
5888,,39.86152380952384
5889,,39.83400000000004
5890,,40.38773913043481
5891,,40.91089795918369
5892,,41.002000000000024
5893,16.890000000000043,44.98600000000003
5894,20.126935483870994,44.54817921146957
5895,21.992968750000024,44.304822916666694
5896,22.08603174603177,44.50484303350973
