cell_id,lon,lat,cx,cy,area_m2,lst,ndvi_unmasked_legacy,albedo,ndbi,mndwi,bsi,building_density,road_density
3368,77.15275000049043,28.636250003030252,710434.5322159409,3169581.494932099,219507.9746877264,47.38638177805975,0.122677419628403,0.1976496490020786,0.0299001589445039,-0.3505839445876328,0.0967427868638566,0.0,0.0
3369,77.15725000049144,28.636250003030156,710874.5270179329,3169589.42978975,219508.9790270018,45.89569296323897,0.1350147342163195,0.1882298274025473,0.0094596370274337,-0.3438521334035401,0.0731681470217279,0.0182001458597688,0.0
3370,77.16175000049246,28.636250003030064,711314.5225282407,3169597.3812453854,219509.98546801636,42.72806687982823,0.1676943142369631,0.1682351194378749,-0.0542239705993252,-0.3349547501999811,0.0165403121786503,0.1003900783594705,0.0
3371,77.16625000049349,28.636250003029954,711754.5187483417,3169605.349299182,219510.99401146287,41.32569455521893,0.1941391938511787,0.1525775830165157,-0.1105694384869032,-0.3305366121967484,-0.0329307126891295,0.0600407733502005,0.0
3372,77.17075000049451,28.636250003029858,712194.5156797128,3169613.333951324,219512.00465753934,41.91022125503977,0.1818990252817726,0.1548322468584226,-0.0920656473046734,-0.3283265499841215,-0.0166255226617447,0.0520052073307127,0.0
3373,77.17525000049552,28.636250003029758,712634.5133238314,3169621.335201989,219513.0174061654,42.47704729836116,0.1688962831548967,0.1498984368706034,-0.0839989587872636,-0.3171194863713098,-0.0052168376185632,0.0560354472186523,0.0137045152561456
3374,77.17975000049655,28.63625000302965,713074.5116821745,3169629.3530513574,219514.03225741966,41.768336368528985,0.1291428676111322,0.1522073378232784,-0.0592484141432715,-0.2545794602839673,0.0207315183376172,0.3013475197693017,0.072868291241676
3375,77.18425000049757,28.63625000302956,713514.5107562201,3169637.387499612,219515.0492112417,42.41182181273216,0.1145824195602114,0.1506107148033687,-0.0384014006036306,-0.2478007395417175,0.0338417675748859,0.2963458303053833,0.0718754543080925
3376,77.18875000049859,28.63625000302946,713954.5105474442,3169645.438546933,219516.06826706443,42.11507031992654,0.1536194089849706,0.1346718762409249,-0.0590730300290507,-0.3125558273804015,0.0051265900940777,0.0785203850790333,0.0111367121357592
3377,77.1932500004996,28.63625000302935,714394.511057325,3169653.5061935014,219517.08942665806,43.3990919852168,0.1496844887107846,0.1346711238876365,-0.019137569288434,-0.3525088165981073,0.0322238989661174,0.023301806919807,0.0037949913469814
3378,77.19775000050062,28.636250003029257,714834.5122873406,3169661.5904395017,219518.11268848553,44.9027065117432,0.1226451587410644,0.1423257008126229,0.0514594246698052,-0.3659971951556657,0.0834524890029148,0.0135285598497082,0.0
3379,77.20225000050164,28.63625000302916,715274.5142389673,3169669.691285115,219519.13805313513,42.67641186865781,0.1558287578232787,0.148936610815577,-0.0774845363030257,-0.2910869001218559,-0.0037059509551071,0.1698786497857873,0.0198931929376372
3380,77.20675000050267,28.63625000302906,715714.5169136825,3169677.808730525,219520.16552035825,41.88744217525595,0.1713437205827983,0.1502031740890356,-0.1131270910148894,-0.2821222900031038,-0.0315804692306004,0.1780825653869648,0.0434763869946397
3381,77.21125000050368,28.636250003028955,716154.5203129638,3169685.942775914,219521.1950903751,42.06223812228957,0.1509606709251602,0.1609818783270585,-0.0777696400678967,-0.2735554713599246,-0.0040014395602108,0.1902499411899825,0.0224351671098628
3382,77.21575000050471,28.636250003028852,716594.5244382881,3169694.0934214657,219522.2267635587,42.37928826952019,0.1552794750703952,0.1593158394431447,-0.0852608191350891,-0.2724492111563474,-0.0112398004686155,0.1874647166642025,0.0190685102770902
3383,77.22025000050573,28.63625000302875,717034.5292911329,3169702.260667366,219523.26053954384,43.56402199670207,0.1288506070236462,0.1474584821110071,-0.0710844697773508,-0.24705788359082,0.0033817304754796,0.2209342007290183,0.0148791012922344
3384,77.22475000050673,28.63625000302865,717474.5348729747,3169710.4445137973,219524.29641765612,42.449502892984,0.1447868182250903,0.1523636302655273,-0.0891615161922571,-0.258122414865351,-0.0095063459177423,0.1163690033851992,0.0121508548516443
3385,77.22925000050776,28.636250003028543,717914.5411852917,3169718.644960945,219525.33439990762,42.03966674452931,0.17106442198675,0.1544198563100084,-0.1169313615115403,-0.2782190755125948,-0.0357815703662754,0.0600626542834436,0.0183009240170386
3386,77.23375000050878,28.63625000302844,718354.5482295615,3169726.862008995,219526.37448488927,43.17402663399712,0.1529264852516269,0.155860670802065,-0.0881924383615555,-0.2747129609602006,-0.0120058116113238,0.0700764996071827,0.0146046609083949
3387,77.2382500005098,28.636250003028344,718794.5560072607,3169735.0956581323,219527.416672617,42.76228096510123,0.1658105071995934,0.1630039181425484,-0.0971026773559575,-0.2846692420908963,-0.0211148359563004,0.1929783868568539,0.0
3388,77.24275000051082,28.636250003028238,719234.5645198672,3169743.3459085436,219528.46096316405,43.9650361021,0.1772839633750823,0.1690660135829637,-0.0834453717032461,-0.3137597815100401,-0.0122137268476032,0.0951089809847704,0.0086925044289255
3389,77.24725000051184,28.636250003028135,719674.5737688576,3169751.612760414,219529.50735688733,44.26988962189503,0.175505131472443,0.1550241896691265,-0.0970534234040035,-0.3072731447927538,-0.0222455228490025,0.0542628849804777,0.0120096888966442
3390,77.25175000051286,28.636250003028035,720114.5837557093,3169759.896213931,219530.55585392145,44.50468519763886,0.154722034956343,0.1554573209910771,-0.0903301388886341,-0.2794162928521822,-0.01281250239204,0.0871753018552404,0.013273094127897
3391,77.25625000051389,28.636250003027925,720554.5944818999,3169768.1962692817,219531.60645415427,43.43417945477992,0.1759537788058268,0.1408168778774924,-0.1048516033388543,-0.3069137042526673,-0.0357111555131356,0.0499209872461754,0.0028225674997406
3392,77.2607500005149,28.63625000302783,720994.6059489058,3169776.512926653,219532.65915704655,37.56847603914044,0.1547945244397547,0.112006813382937,-0.1966399899354644,-0.157189778708392,-0.1036173468080981,0.0,0.0
3393,77.2652500005159,28.63625000302772,721434.618158205,3169784.846186233,219533.71396412275,44.92943344538115,0.1840656255091465,0.1765915634930722,-0.0513719564289966,-0.3665313036540383,0.0130280185515134,0.0,0.0149685232551529
3394,77.26975000051694,28.63625000302762,721874.6311112753,3169793.196048211,219534.77087390693,44.21815698484668,0.12531076538538,0.1683010655002775,-0.0408373848468624,-0.2580416114520085,0.0298349759975686,0.0317554850183322,0.0367800059607033
3395,77.27425000051797,28.63625000302752,722314.6448095936,3169801.5625127736,219535.82988693714,44.04795511967806,0.0561598375877576,0.1705594808482105,0.0194709282614907,-0.1893557190856195,0.077905364854241,0.0171076939712398,0.0844770224423547
3396,77.27875000051897,28.636250003027417,722754.6592546366,3169809.945580111,219536.8910033326,44.38568525226778,0.0631041232233056,0.1718229952898392,0.0141157313394639,-0.1959028581263444,0.0732140424991214,0.0955796245126496,0.0853415896205515
3397,77.28325000052,28.636250003027307,723194.6744478821,3169818.3452504124,219537.95422306878,44.24895387188419,0.063136734044813,0.1707374880892106,0.015968182107727,-0.1974631984822396,0.0741129236953284,0.0654184961533745,0.0821047872686465
3398,77.28775000052102,28.6362500030272,723634.6903908073,3169826.761523867,219539.01954586385,44.02352063908791,0.1087451178012361,0.1757007777214596,-0.0375125152789099,-0.2260258936523286,0.0296175023917065,0.2971722067145266,0.0412754654496948
3399,77.29225000052203,28.636250003027094,724074.7070848893,3169835.1944006654,219540.08697262645,42.394159798144365,0.1373667935374022,0.1675233169244445,-0.067591691764055,-0.2531210157600289,0.0072080669442086,0.2183191910049776,0.0418645947301897
3400,77.29675000052306,28.636250003026987,724514.7245316054,3169843.6438809987,219541.1565028231,43.36725080626234,0.1275720600902269,0.1669224264836822,-0.0591447414392995,-0.243647043161666,0.0165139920799123,0.1661193274295135,0.0463326428350337
3401,77.30125000052408,28.636250003026888,724954.7427324323,3169852.109965056,219542.22813545895,44.17819651866533,0.1254808966031657,0.1636165523136885,-0.060614283434335,-0.2396638430643365,0.0170706208518903,0.2396067805247302,0.0201838308727107
3402,77.30575000052508,28.636250003026777,725394.761688848,3169860.59265303,219543.3018731544,45.13836029196868,0.1093924866244314,0.1528589813013064,-0.0403611966648211,-0.2352879550416859,0.0289680818995294,0.1917537153801735,0.0220376118429546
3403,77.31025000052611,28.636250003026674,725834.78140233,3169869.0919451118,219544.37771383458,45.437365438818254,0.1146136532777228,0.1518896473684512,-0.0443971391271197,-0.2415494272367802,0.0284112298626521,0.118423560108347,0.0352753839944496
3404,77.31474555854491,28.636246701629773,726274.3746150992,3169877.2335179,219101.2338090605,46.447824215627456,0.1035596218531901,0.1458437842742553,-0.0176528000591782,-0.2470023345715497,0.0412514127849931,0.127737446419116,0.0253568827265188
3405,77.31914248090065,28.635643977506398,726705.6132300701,3169818.767515469,159223.0997671805,48.224214533689135,0.094427767914802,0.1900258793741646,0.0497040581037654,-0.2884276513126819,0.0850554696607109,0.1101951628772848,0.0170316568607393
3406,76.93681407053221,28.640815275889203,689313.6499324305,3169726.162448649,212082.43918815214,46.4478353839737,0.1572673189976704,0.1983765070102514,-0.0083146062086374,-0.3602142468437423,0.0643843175006292,0.0,0.0009095507831846
3407,76.94125000044234,28.640750003033574,689747.4470897028,3169725.9664626424,219453.90683731853,47.7283290059659,0.1306933599081242,0.1972167749894636,0.0280147453477731,-0.3501053718875897,0.0949412549012061,0.0,0.0
3408,76.94575000044335,28.64075000303348,690187.3914615837,3169733.12213394,219454.81228014152,50.51897730628809,0.0921157328468766,0.213437735276612,0.0799545445897095,-0.3362049492810398,0.1383386423239419,0.0,0.0
3409,76.95025000044438,28.640750003033393,690627.3364721619,3169740.294396879,219455.71982371894,47.60409173282082,0.1214872417246993,0.198435239163118,0.0435371095589323,-0.3499709199747059,0.1075897007961001,0.0,0.0
3410,76.9547500004454,28.640750003033304,691067.282122914,3169747.4832516215,219456.62946829724,45.18643416925296,0.1632319677589261,0.1718017619151149,-0.0151327976395752,-0.3668804634462435,0.0540439027451336,0.0043642016889026,0.0
3411,76.95925000044642,28.64075000303321,691507.2284153173,3169754.68869833,219457.54121340392,45.86647814267658,0.1563945978922844,0.1722652544930495,-0.0170156434473556,-0.3534342163804316,0.0555214373437901,0.0128040093640551,0.0031951016287646
3412,76.96375000044745,28.640750003033126,691947.1753508487,3169761.9107371666,219458.45505929677,47.327982868746986,0.1360797866610705,0.2037023144768773,0.019147506842369,-0.347957403476188,0.0872807567371004,0.0,0.000554061861591
3413,76.96825000044845,28.640750003033038,692387.1229309844,3169769.149368295,219459.37100574578,49.79377030184204,0.1334909195768265,0.1939008900612962,0.0222437453188027,-0.3524114498126692,0.0868599335948382,0.0,0.0
3414,76.97275000044947,28.640750003032945,692827.0711572017,3169776.4045918784,219460.28905409356,51.2798428834567,0.1023016850619154,0.2009941357091826,0.0698471521821157,-0.3497529438773483,0.1284952589732853,0.0,0.0
3415,76.9772500004505,28.64075000303285,693267.0200309786,3169783.67640808,219461.2092027114,49.55927389340621,0.1150356414594119,0.1898176513415422,0.0494726724602711,-0.3488703804391604,0.1083785528534086,0.0,0.0026441560109378
3416,76.98175000045151,28.640750003032757,693706.9695537913,3169790.9648170643,219462.13145219476,46.63661751223839,0.0911374498792741,0.1821829321900373,0.0421194004110247,-0.2875879409930372,0.1054552082359707,0.0,0.035844688298674
3417,76.98625000045253,28.64075000303268,694146.9197271169,3169798.2698189975,219463.05580243393,44.92496409910977,0.1441547594662288,0.1769044364222358,-0.0271525786093986,-0.3126582220780867,0.0508129781566263,0.0,0.0267391587497113
3418,76.99075000045356,28.640750003032586,694586.8705524321,3169805.5914140414,219463.98225397355,45.67284298465879,0.1492733341992142,0.1777834991570546,-0.0226510581822088,-0.3313755093120796,0.0515772667201363,0.0,0.0059800222290435
3419,76.99525000045458,28.640750003032498,695026.8220312139,3169812.9296023636,219464.9108064515,45.15467122981223,0.1438498884074482,0.1923621983149498,-0.0159786723722684,-0.3276925661876324,0.0596632088950894,0.0,0.0083939015926882
3420,76.99975000045559,28.64075000303241,695466.774164939,3169820.284384129,219465.84145993536,47.178529580637466,0.1516071036492596,0.1970094965389492,-0.0004734428696268,-0.3546593549613917,0.0698927683725566,0.0,0.0045691152511376
3421,77.00425000045662,28.64075000303232,695906.7269550847,3169827.6557595045,219466.77421443362,45.16331451933672,0.1746976131384645,0.186475119943189,-0.0345041444771813,-0.3653065729161437,0.0403443595229439,0.0,0.0040106740866095
3422,77.00875000045762,28.640750003032217,696346.6804031271,3169835.0437286547,219467.70906952047,43.956701480399694,0.1544848680911681,0.1784327915538792,-0.0381869100124388,-0.31394744903059,0.0367396017247396,0.004003130295867,0.0498043770873576
3423,77.01325000045864,28.640750003032124,696786.634510544,3169842.4482917483,219468.64602710042,44.87835594433396,0.1109686936605123,0.1792591307204707,0.0125658427186105,-0.2897761126113555,0.0799935902825957,0.0,0.040641007894724
3424,77.01775000045967,28.640750003032032,697226.5892788124,3169849.8694489514,219469.58508522547,46.09143632355515,0.1610246969050945,0.1863427743976482,0.0075345610036204,-0.3780023198245057,0.0656950685247358,0.0169277357464996,0.0023301425025081
3425,77.02225000046069,28.640750003031943,697666.5447094094,3169857.3072004323,219470.52624443593,42.72044894604171,0.1636740384843846,0.1609292183530807,-0.0650754445784083,-0.3176153995435602,0.0157466182927135,0.1006158887588865,0.0090246666949142
3426,77.0267500004617,28.64075000303185,698106.5008038112,3169864.761546359,219471.46950474364,40.93716489290061,0.1334350824646018,0.1430217457397167,-0.0882530991675036,-0.2437635459768579,0.0058649656076212,0.0,0.0267741827029614
3427,77.03125000046273,28.640750003031755,698546.4575634953,3169872.232486898,219472.41486632533,43.79100617823688,0.076057585834764,0.1699645150912014,0.0135668067473356,-0.2326082295804411,0.0904342371488009,0.0,0.0641849167373222
3428,77.03575000046375,28.640750003031663,698986.414989938,3169879.7200222206,219473.36232920815,44.45611322933785,0.054072296588855,0.165244060911597,0.0299178625016928,-0.2111286683583763,0.1043712817746806,0.0257628703671115,0.0882968404405719
3429,77.04025000046477,28.640750003031567,699426.3730846168,3169887.2241524938,219474.31189345394,44.882311779879416,0.0512409027655037,0.1612798605311918,0.0385292387844675,-0.2184463894066779,0.1091064802403269,0.0429311520254574,0.0884300477355353
3430,77.04475000046578,28.64075000303147,699866.3318490078,3169894.7448778874,219475.26355869698,44.58553579500319,0.072097539998585,0.1690796485448945,0.0169103427393018,-0.2272740148753235,0.0893364998786575,0.0791848944915121,0.0709427518831549
3431,77.0492500004668,28.640750003031386,700306.2912845883,3169902.2821985735,219476.2173263378,44.86250073160157,0.0604853252444365,0.16774215281281,0.0238015478254669,-0.2122545232361744,0.0950667879846559,0.0907870119992668,0.0893757391681287
