cell_id,lst,ndvi,building_density,road_density,lon,lat,elevation,dist_to_water,pct_residential,pct_industrial_commercial,pct_green_farm,population,ndvi_dry,ndvi_wet,ndvi_seasonal_delta
6312,45.70290733469537,0.1823695880883269,0.0,0.0170092715671475,77.06724999999966,28.82075,217.05284255534627,681.6939463935834,0.8783303459542896,0.0,0.0,474.5134376039693,0.187762400831467,0.2553865898318198,0.0676241890003527
6313,46.93305245567858,0.1463660755393661,0.0,0.0125338427939078,77.07174999999964,28.82075,213.4133391468237,664.6607450101004,1.0,0.0,0.0,499.7201113756965,0.1519424552437183,0.1967352074672993,0.044792752223581
6314,47.1648683341015,0.1092810327479566,0.0,0.0103447914203024,77.07624999999965,28.82075,212.472144474606,868.4384165119224,1.0000000000000002,0.0,0.0,580.1937968758976,0.1121072628812212,0.2447283531703583,0.1326210902891371
6315,46.67575920681683,0.0952083562036595,0.0,0.050347291591916,77.08074999999963,28.82075,212.16664088102507,1200.1113065181376,1.0,0.0,0.0,493.1569998385859,0.0981297918992198,0.195856405976185,0.0977266140769651
6316,45.33663092163933,0.1525423340623214,0.0006820065121591,0.0127728397590884,77.08524999999963,28.82075,211.972980955864,999.4906113165658,0.2254917267334564,0.7745082732666236,0.0,373.1046203052297,0.1535459977750497,0.2686046173261641,0.1150586195511143
6317,45.36175570637459,0.1561200404741212,0.0,0.0047954865825592,77.08974999999961,28.82075,211.5560275109356,947.4625492269872,0.0,1.0,0.0,310.25750521117567,0.1554365100384702,0.2415733119405622,0.086136801902092
6318,46.58911546856451,0.1315958226021913,0.0,0.0047933348259539,77.09424999999962,28.82075,212.39917579712807,1055.7093572107767,0.0,0.5354124787794599,0.0,403.6019660463521,0.1347625322240581,0.2098190529619946,0.0750565207379364
6319,49.71133342403103,0.1139326963679714,0.0,0.0025163445425053,77.0987499999996,28.82075,213.38248076625567,1310.4677321575575,0.0,0.0500672958006339,0.0,654.3227569355683,0.1183813452951131,0.2686223678596239,0.1502410225645108
6320,47.9629200931235,0.1280156767872174,0.0,0.0134447619289813,77.1032499999996,28.82075,213.7333333333333,1642.7865786244708,0.0135065823016891,0.3298816332508584,0.0,988.3413193422206,0.1326454964541872,0.2271133633862007,0.0944678669320135
6321,47.10853033413803,0.124105662759403,0.0,0.0321521331119268,77.10774999999958,28.82075,213.5072082589069,1488.496642213668,0.242123907780413,0.0535623721372986,0.0,1050.0768361484302,0.1235252257930763,0.1448605665272294,0.021335340734153
6322,47.45211095585747,0.1263767199701012,0.0,0.039160485158891,77.11224999999958,28.82075,213.2000900165969,1258.8184030883556,0.0,0.0008864761970565,0.0,645.3672109267292,0.1269143732165762,0.1138370388021999,-0.0130773344143763
6323,47.39378559885875,0.1178057448632606,0.0,0.0284101766645468,77.11674999999958,28.82075,212.17073239357373,1091.0124059581726,0.0,0.0026556895334095,0.3242064146265245,399.2307002759448,0.1196415723002183,0.1417794626285766,0.0221378903283582
6324,47.43561579497163,0.1446726543588558,0.0,0.0,77.12124999999958,28.82075,213.07974407649613,843.7923650907925,0.0,0.9688410703903536,0.0311589296095735,223.7043431656033,0.149346091975758,0.1142475889334606,-0.0350985030422973
6325,49.60412812463386,0.1135954619607358,0.0,0.0,77.12574999999957,28.82075,210.0647134940507,777.5035856209265,0.0,1.0,0.0,394.0398592032639,0.1143231505148941,0.1261201634405081,0.0117970129256139
6326,50.082806683194576,0.1068341701886156,0.0,0.0026708760189637,77.13024999999956,28.82075,210.99900116764908,934.8462834010892,0.0,0.994253696999804,0.0,767.3636602439133,0.1099332899372688,0.2559201015352193,0.1459868115979504
6327,48.01364026447925,0.09978343585888,0.001676570048145,0.0110674631429708,77.13474999999956,28.82075,212.0295850499882,1218.7527420401657,0.0093250476850991,0.0953842299744934,0.0,1058.2152761945538,0.1022617162676802,0.1927044736611388,0.0904427573934586
6328,47.64499623004511,0.1070998808190397,0.0,0.0,77.13924999999956,28.82075,210.44511174559432,1223.9322598926788,0.0,0.0,0.0,700.236759073594,0.1057249272625782,0.2243456035971265,0.1186206763345482
6329,47.761871121413535,0.0948873720793938,0.0,0.0049655157473406,77.14374999999954,28.82075,211.2642122589087,903.3421022976228,0.0,0.0,0.0,540.3661759470025,0.0973755962495939,0.2346928199868958,0.1373172237373018
6330,47.202910696895,0.0966414278894969,0.0,0.0,77.1482499999995,28.82075,211.4981649441048,715.7039005320823,0.0,0.0,0.0,468.0823706907384,0.1029895142454008,0.2564436247512414,0.1534541105058405
6331,47.44393389485692,0.1125275258942104,0.0,0.0008004994749056,77.15274999999953,28.82075,210.03040830391453,747.8042261879664,0.0,0.0,0.0,320.9140408272837,0.1213602655937522,0.2582211600150171,0.1368608944212648
6332,47.611652974122926,0.1064350634049193,0.0,0.0003492602711831,77.15724999999952,28.82075,211.0730434293272,959.254836993802,0.0,0.0,0.0,337.29002065471576,0.1121728065286377,0.2147006663740477,0.10252785984541
6333,43.92603005903652,0.1486204267442792,0.0,0.0196519403071197,77.16174999999951,28.82075,211.23433522271787,1078.708504548868,0.1623551686040757,0.0,0.0,569.3090101653453,0.1457619577590505,0.1794782987269965,0.0337163409679459
6334,45.39661808973516,0.1357859626750088,0.0,0.0193652497252126,77.1662499999995,28.82075,211.49401673346003,725.7913685284431,0.0748301531916911,0.0,0.0,807.0246245141124,0.1376281603177374,0.2096227990610424,0.071994638743305
6335,44.28914561063156,0.1241701470874112,0.0002514522069642,0.0215584075113294,77.1707499999995,28.82075,212.2496799516059,525.2736169202693,0.3914127789180049,0.0,0.0,1185.0956381479898,0.1256671824117509,0.1799448700720336,0.0542776876602827
6336,44.621844729414406,0.1168265318996601,0.0019479674266128,0.0253687917840446,77.1752499999995,28.82075,212.9581147414171,364.7007156401608,0.608230071851443,0.0,0.0,1036.5154697567812,0.1163465934639111,0.1953555165643004,0.0790089231003892
6337,42.563596794991206,0.1178126453284528,0.0001511433756416,0.0050737814868512,77.17974999999947,28.82075,211.5279402666068,21.575386888720622,0.0593257292631822,0.0,0.0,651.5223192551556,0.1167874585777078,0.2577459680378586,0.1409585094601507
6338,42.93061511657237,0.1347510130388105,0.0,0.0149275141966028,77.18424999999947,28.82075,211.10041782142017,460.1950775340727,0.1683610668928004,0.0,0.0,718.4481962016984,0.1272959836104734,0.2440437321852432,0.1167477485747698
6339,44.10095990711662,0.116493167344268,0.0,0.0148068431694486,77.18874999999946,28.82075,210.4418408394049,899.2877997241483,0.1257746343631886,0.0,0.0,678.2497713201187,0.1193664982311534,0.2522865921442521,0.1329200939130986
6340,41.76678688965029,0.1469185101947602,0.0,0.0049164090049057,77.19324999999945,28.82075,209.8854812627435,636.8046668046553,0.0,0.0,0.0,372.2341314147501,0.1515786327420302,0.28219380920236,0.1306151764603298
6341,42.753603831790265,0.120457527830412,0.0,0.0040098543903548,77.19774999999944,28.82075,210.40638980332585,222.1814908472444,0.0,0.0,0.0,158.10947060491526,0.1196109896125482,0.2466059955806666,0.1269950059681183
6342,42.981924916739935,0.1273032004040801,0.0,0.0050068810510485,77.20224999999944,28.82075,210.2938760583984,232.4758635072253,0.0,0.0,0.0,157.94757695852542,0.130184852654054,0.2209474322152665,0.0907625795612125
6343,41.6669221616673,0.162887281823369,0.0,0.0089919132153557,77.20674999999943,28.82075,210.4239862726622,271.2061240651664,0.0,0.0,0.2181795876380464,162.11976919361197,0.1532343449131042,0.1599097500123914,0.0066754050992871
6344,44.31966682995173,0.1202979065928073,0.0,1.534061499454604e-05,77.21124999999942,28.82075,210.7226582278482,520.0584226398321,0.0,0.0,0.9564797371476004,151.78035972632617,0.1281677848069099,0.2513606597798223,0.1231928749729124
6345,45.735784487908845,0.10631551225221,0.0,0.0,77.21574999999942,28.82075,210.1913529022914,192.6021340169109,0.0,0.0,0.8704547706715124,79.4805326639437,0.1133327969322688,0.2140334931915248,0.1007006962592559
6346,43.41027621642035,0.1022496077575616,0.0,0.0,77.220172171516,28.820849095731624,209.0446407363419,0.0,0.0,0.0,0.3047225891888012,38.32791436513265,0.1009259779074325,0.128339823391159,0.0274138454837264
6347,50.33611263739039,0.099830925420213,0.0005227649591993,0.0045540377788536,76.96824994317734,28.82524993657369,219.35047744577017,798.3379070171271,0.0,0.0,0.0,332.5693943622066,0.0977090237540513,0.2673964427729838,0.1696874190189324
6348,50.12591842884615,0.094807971303385,9.687421444375887e-05,0.004135059950899,76.97246976799367,28.824925497995004,218.2517558355712,426.8603484040266,0.0,0.0,0.0,324.0562791300755,0.0959953132188953,0.2533242023514635,0.1573288891325681
6349,48.61964033367621,0.0925689283429992,0.316391573692473,0.0030813091260215,76.98637515966776,28.82513479447368,217.9805293261076,386.0313430152082,0.0,0.0,0.0,606.8597616906259,0.0926528911787357,0.2714029299361046,0.1787500387573688
6350,46.2993904401994,0.155538803843737,0.0,0.0074453791601394,76.99074999999976,28.825250000000004,220.2603190681185,214.81825533989107,0.0,0.0,0.0,663.7750040241318,0.1458884934947699,0.2803810549678561,0.1344925614730861
6351,48.446011632016,0.1112146373990509,0.0,0.0047956274789153,76.99524999999979,28.825250000000004,220.14397681061533,432.9560639607809,0.000715151380413,0.0,0.0,501.1628976036521,0.1064975016829113,0.3077259572906396,0.2012284556077282
6352,48.952678201819545,0.0743816825864776,0.0,0.0,76.99974999999975,28.825250000000004,218.61428973277089,776.3085560447752,0.0,0.0,0.0,376.1004053228042,0.0827720382025231,0.3252106892007133,0.2424386509981901
6353,47.96661310831026,0.088434031874824,0.0,0.0023963405911658,77.00424999999974,28.825250000000004,220.1281319021425,924.4761622644426,0.0,0.0,0.0,290.58159322364656,0.0941617752913741,0.324651093085009,0.2304893177936348
6354,43.64516817829061,0.1596247651454469,0.0,0.0022201021520413,77.00874999999975,28.825250000000004,218.7175161117833,512.2134188859645,0.0,0.0,0.680232262611691,284.9294819831848,0.1299620689224034,0.3306940564465224,0.2007319875241189
6355,44.02962975292449,0.1444863392482853,0.0,0.0,77.01324999999974,28.825250000000004,221.47804679037176,214.1480921502897,0.0,0.0,0.8030773503698443,225.9731226864984,0.123629918620268,0.3175543706056096,0.1939244519853416
6356,44.4413944613349,0.1260294680180809,0.0,0.004584766681059,77.01774999999974,28.825250000000004,220.5644163150493,411.3883784748768,0.0,0.0,0.1458153651221221,158.4633898828544,0.1297210891125851,0.3267562444783508,0.1970351553657657
6357,43.67874243543184,0.1034115360368179,0.0,0.0006426904191122,77.02224999999972,28.825250000000004,220.16384769087875,819.2628204127666,0.0,0.0,0.0,149.4253575605505,0.0979026559560366,0.2920244646308745,0.1941218086748379
6358,44.33746487364333,0.1172891604325128,0.0,0.0104066219555749,77.02674999999972,28.825250000000004,220.41716022115003,1248.6036363136495,0.0,0.0,0.0,148.4735195272109,0.1229120700616081,0.3071625809899663,0.1842505109283582
6359,45.3906678379435,0.1352709475009129,0.0,0.0063718200813463,77.03124999999972,28.825250000000004,220.32524155778395,1683.0630691681324,0.0,0.0,0.0,150.63490354126577,0.1370815334025372,0.3357195566743118,0.1986380232717746
6360,45.3966715088495,0.1783927005514305,0.0,0.0,77.0357499999997,28.825250000000004,222.1548397990628,1719.6472123567255,0.0,0.0,0.0,163.07516081753897,0.1752909239583797,0.3546272423968202,0.1793363184384405
6361,46.80303207796165,0.1358940022317065,0.0,0.0,77.04024999999969,28.825250000000004,218.95961059606384,1282.6933866409574,0.0,0.0,0.0,167.47775185715915,0.1354322716818311,0.3387525120489993,0.2033202403671682
6362,47.72414341260185,0.1066202775583278,0.0,0.0039595251271972,77.04474999999968,28.825250000000004,218.2737514240308,848.1163238863425,0.0,0.0,0.0,281.3322455013499,0.1089056928422765,0.3212842757337101,0.2123785828914336
6363,46.20290845387071,0.129664180574905,0.0,0.0073078829287651,77.04924999999967,28.825250000000004,218.086298844752,423.3036226967736,0.0,0.0,0.0,351.9474885809656,0.1280897093434575,0.3188694497707066,0.1907797404272491
6364,45.45258999877184,0.1549067842546723,0.0,0.0054510164969803,77.05374999999967,28.825250000000004,218.2358825018994,114.60172724962769,0.0,0.0,0.0,464.27223777023016,0.1585016833044014,0.2600070190877164,0.1015053357833149
6365,44.4742730572672,0.1747914501527828,0.0,0.0247327435736545,77.05824999999966,28.825250000000004,220.9195499296765,212.5988525078247,0.0,0.0,0.3692175482240818,409.2220549863927,0.1755608880243488,0.2529496188123274,0.0773887307879785
6366,46.9040810996754,0.1178308012230219,0.0,0.023581904339283,77.06274999999965,28.825250000000004,217.5508463843977,649.6998230875444,0.0,0.0,0.0842829088505545,364.31601240494666,0.1200582953560285,0.2141711810019533,0.0941128856459248
6367,45.45837986114847,0.1375897791174799,0.0,0.0249149061288539,77.06724999999966,28.825250000000004,218.55688420578767,1084.7549888837848,0.0984663515509698,0.0,0.0,371.8004566155228,0.1407451289395493,0.2058477076704571,0.0651025787309078
6368,46.24195507238641,0.1534060681208245,0.0,0.0090864145413706,77.07174999999964,28.825250000000004,217.63631247977736,1151.045341275798,0.8056704929488008,0.0,0.0,384.4703230876549,0.1566734781096007,0.2377227942048966,0.0810493160952959
6369,47.6168159799316,0.0989650422717058,0.0,0.0149164410955243,77.07624999999965,28.825250000000004,216.05855044735804,1289.995795562079,1.0,0.0,0.0,418.0321410945818,0.1007631483130364,0.241502113364819,0.1407389650517825
6370,46.0151303491109,0.1039487352965285,0.0,0.0559872448824611,77.08074999999963,28.825250000000004,213.9905883345997,1533.0177719383985,0.8981538165495077,0.1018461834507032,0.0,421.1472001169242,0.1056744630727924,0.1993806427985207,0.0937061797257282
6371,44.75804932940801,0.1558918320930958,0.0040169048964857,0.0021759644959772,77.08524999999963,28.825250000000004,213.0501674122846,1481.761844209516,0.006613809858047,0.9933861901420628,0.0,433.9825966704125,0.1567345297831635,0.2119215657996449,0.0551870360164814
6372,44.94280383037952,0.1397174809900962,0.0,0.0111281298849162,77.08974999999961,28.825250000000004,212.31831354453888,1446.132578579208,0.0,0.996863151047115,0.0,582.4402747958314,0.1404925531377057,0.196302154785217,0.0558096016475113
6373,48.31583573859066,0.1124300037599908,0.0,0.0136991436956995,77.09424999999962,28.825250000000004,213.8108689841454,1519.253009882101,0.069383201468653,0.1581707482884891,0.0,795.8945051305434,0.116433058918747,0.2164077174735247,0.0999746585547776
6374,48.66191651276554,0.1069313009591462,0.0,0.0255510077759355,77.0987499999996,28.825250000000004,214.4131789598077,1706.1388689579708,0.2764892296058168,0.5720883473259093,0.0,1229.8667665892954,0.1093989798100763,0.2002482052548355,0.0908492254447591
6375,48.0760260041568,0.0999917003880214,0.0,0.0350571458238764,77.1032499999996,28.825250000000004,212.72888795104453,1525.827317612447,0.3959722419955179,1.0,0.0,1872.4651488509835,0.1002339228829461,0.1192502283679031,0.0190163054849569
6376,48.01533066389893,0.112533929390928,0.0,0.0295055993088352,77.10774999999958,28.825250000000004,213.11112361605456,1145.1172142648295,0.1076167363198541,0.9775627482230492,0.0,1992.4507997251023,0.1104793933056573,0.1221794673718435,0.0117000740661862
6377,49.24236400666384,0.1161371731928499,0.0,0.0209044028142831,77.11224999999958,28.825250000000004,213.0708326885473,824.8151870953889,0.2657811488345024,0.4399644198051052,0.0,1133.7599944694368,0.1173287072903861,0.1612706270228621,0.0439419197324759
6378,48.18544184855917,0.1178442982464496,0.0,0.0075801436606754,77.11674999999958,28.825250000000004,212.7611268239828,659.6704416332826,0.0006697164027889,0.0058108538016531,0.331040066587528,551.8946986104927,0.1163823780643409,0.1518751664961874,0.0354927884318464
6379,48.673396057166656,0.1258623899864309,0.0,0.0,77.12124999999958,28.825250000000004,211.20272855133632,428.8083044035153,0.0,0.7222094287983998,0.2501585724271326,261.8434964965372,0.129462025529823,0.1975079129299526,0.0680458874001296
6380,49.64209413753143,0.105249893608822,0.0,0.0,77.12574999999957,28.825250000000004,215.42405357117744,287.3033485049924,0.0,0.9467242904841724,0.0522596624668694,527.1985314612295,0.1078970569423626,0.2274897878242026,0.1195927308818399
6381,48.57035368991168,0.1174298154404778,0.0,0.0241601550566386,77.13024999999956,28.825250000000004,212.2185965356636,555.3668580252901,0.0124916478354718,0.789026025003231,0.0,981.3782678940717,0.1211291040606261,0.2536635249298802,0.1325344208692541
6382,47.65849042199617,0.1027768254525951,0.0,0.0331522796072048,77.13474999999956,28.825250000000004,212.2476055189098,920.7538243523506,0.2020273416908659,0.0,0.0,940.995783966663,0.1048930068490649,0.1976045825200649,0.092711575671
6383,46.89643691878503,0.1012653199946441,0.0,0.0,77.13924999999956,28.825250000000004,209.82108239663484,1014.513211655238,0.0,0.0,0.0,541.0019498338886,0.1040216474637487,0.214409745292721,0.1103880978289723
6384,47.96804663206041,0.0903777811260038,0.0,0.0087677729651596,77.14374999999954,28.825250000000004,210.6980455063532,593.4654267341401,0.0056700538634438,0.0,0.0,778.5180584402646,0.0937182306164237,0.1984253493969844,0.1047071187805607
6385,48.38973184625916,0.1185659550195077,0.0,0.016573947772481,77.1482499999995,28.825250000000004,211.19500703234905,241.28288916248053,0.2470975673346221,0.0,0.0,1135.0416681925458,0.1206935445026034,0.1972784622243326,0.0765849177217292
6386,47.97350123356591,0.1059422429152303,0.0,0.0102834414536166,77.15274999999953,28.825250000000004,211.17117091768563,324.6759631386833,0.0,0.0,0.0,607.6101070179659,0.1107163725142542,0.2018228561536828,0.0911064836394286
6387,47.82826218534977,0.0928093219943196,0.0,0.0,77.15724999999952,28.825250000000004,210.53654349477927,592.8433509663993,0.0,0.0,0.0,289.28670583799783,0.1036325569495801,0.19407108295354,0.0904385260039599
6388,46.71973178836463,0.1051890529386919,0.0,0.0,77.16174999999951,28.825250000000004,210.6232291827864,991.21700110991,0.0,0.0,0.0,260.625309716019,0.112038329151151,0.1872954939483299,0.0752571647971789
6389,44.40069171734204,0.1279164199801504,0.0,0.0066509646161596,77.1662499999995,28.825250000000004,211.01644140026173,1138.195413864561,0.0,0.0,0.0,499.2840536192352,0.1315086273831325,0.2079162961081063,0.0764076687249738
6390,45.3444559178604,0.1077249954796882,0.0009195117827094,0.0198558919070828,77.1707499999995,28.825250000000004,211.51891876679764,919.19130724489,0.4538312663328784,0.0,0.0,1068.59937172684,0.108565344621012,0.1876538283768913,0.0790884837558792
6391,45.2929961858309,0.102838827392188,0.0048006773395478,0.0305917856403373,77.1752499999995,28.825250000000004,215.095648748646,550.7850947503522,0.7401843031801598,0.0,0.0,1580.4031693626853,0.1025373054093882,0.1735965600173985,0.0710592546080103
6392,42.1592301147204,0.1381160137353837,0.0,0.005124588740739,77.17974999999947,28.825250000000004,211.8700440218845,384.39546649441496,0.0848369021969215,0.0,0.0,725.0719873914533,0.1260329946046659,0.1980254515516047,0.0719924569469387
6393,42.27954784632943,0.1383226819824112,0.0,0.016198333301261,77.18424999999947,28.825250000000004,211.31859116877263,596.7390515427691,0.3330435576931277,0.0,0.0,864.6653137917612,0.1218222638048281,0.2167200872421993,0.0948978234373712
6394,42.90889174578208,0.1289740988229689,0.0,0.0257704925316769,77.18874999999946,28.825250000000004,211.3070256886416,974.3121194900126,0.4216664250382446,0.0,0.0,854.940443618625,0.1279013071782536,0.2657721920530731,0.1378708848748195
6395,42.33330131189974,0.126617939278193,0.0,0.0012831694269131,77.19324999999945,28.825250000000004,210.5360618846696,693.1765581544203,0.0,0.0,0.0,390.7731278064204,0.1270382041366829,0.2879262209607018,0.1608880168240189
6396,41.1883789411968,0.1501070257969166,0.0,0.0,77.19774999999944,28.825250000000004,210.8960558346349,355.14968486793055,0.0,0.0,0.0,281.5276870484446,0.1466178881217263,0.2690511582523914,0.1224332701306651
6397,44.006962865839874,0.1134051894216161,0.0,0.0,77.20224999999944,28.825250000000004,210.7419495519324,361.9007355566218,0.0,0.0,0.0,295.3469844481524,0.1180652641073725,0.2474921104402674,0.1294268463328949
6398,42.70114323121071,0.1311407132044937,0.0,0.0015236496823391,77.20674999999943,28.825250000000004,210.97979826400143,703.72944492578,0.0,0.0,0.0152882557109204,235.9242478931652,0.128735190169007,0.2799090118394104,0.1511738216704033
6399,40.70839392855493,0.1684111840806488,0.0,0.0035472289149149,77.21124999999942,28.825250000000004,211.4374621931492,847.9469616444798,0.0,0.0,0.7236124954047056,124.304135426353,0.1697504307553604,0.2241628426783761,0.0544124119230156
6400,42.01079317578335,0.1605593299976105,0.0,0.0,77.21574999999942,28.825250000000004,211.32882686437,440.6062489366646,0.0,0.0,0.82448508118898,79.98023180120131,0.1589620177313947,0.2384034262273289,0.0794414084959342
6401,43.752411954840966,0.1658885039790293,0.0,0.0,77.21988505482935,28.825038184057068,210.89427820078728,55.357887178319935,0.0,0.0,0.5198818078697496,55.253571657106,0.1652296653098986,0.207829428255483,0.0425997629455844
6402,49.41725802060937,0.089604406496086,0.0,0.0025199708696207,76.99074999999976,28.82975,221.039119185556,712.7604967758125,0.0,0.0,0.0,448.9119345253589,0.093071130128759,0.3111174836618958,0.2180463535331367
6403,47.76020485263348,0.0897239443786103,0.0,0.0055098485574068,76.99524999999979,28.82975,220.08253164556947,809.1308805408362,0.0,0.0,0.0,201.89009751338585,0.0878010947205084,0.3392717971922792,0.2514707024717708
6404,47.83438875986385,0.0789000982170306,0.0,0.0002767117754389,76.99974999999975,28.82975,219.66536390603247,944.7908931682516,0.0,0.0,0.0,269.7207835571439,0.0859213026849401,0.3276922714730028,0.2417709687880626
6405,46.1236506887867,0.1145790899449076,0.0046012346070775,0.0022173447907798,77.00424999999974,28.82975,221.11555768040947,623.1642716549125,0.0077314552384178,0.0,0.0,431.1926337485221,0.1121244064312446,0.3191549442269311,0.2070305377956865
6406,45.07321647419008,0.1358257692250497,0.0259504699106282,0.0119401216822076,77.00874999999975,28.82975,220.73752461322053,466.952955211075,0.1519145912169086,0.0,0.2328843461022892,633.345634460449,0.1372055652661985,0.296765696752074,0.1595601314858755
6407,45.12936520610348,0.1316618214843097,0.0,0.0,77.01324999999974,28.82975,220.83022104730307,158.61437112328383,0.0,0.0,0.0401834499493715,368.7450950173771,0.1338010158110946,0.2891026055887215,0.1553015897776269
6408,44.83935915600686,0.1516206025307447,0.0,0.0002738699013514,77.01774999999974,28.82975,218.64189113198003,386.68387245923617,0.0,0.0,0.0,202.1973775096968,0.153890730092672,0.3187734645784029,0.1648827344857308
6409,44.30773676387219,0.1382246918608278,0.0008352705966727,0.0146252776575585,77.02224999999972,28.82975,220.47476125511577,806.6561057522786,0.0,0.0,0.0,146.7079676422418,0.1400895251438212,0.3011882621510637,0.1610987370072424
6410,46.10130974905297,0.1127992905962104,0.0,0.009490696200285,77.02674999999972,28.82975,219.7439394791608,1240.0448870434143,0.0,0.0,0.0,143.03103002286426,0.1202994547514951,0.3162202547484856,0.1959207999969904
6411,45.77102013982884,0.1028698679592578,0.0,0.0049033246681902,77.03124999999972,28.82975,220.48054997117976,1676.478048003905,0.0,0.0,0.0,143.22203982110122,0.1091647609729344,0.3159335625986382,0.2067688016257037
6412,46.475094273911154,0.127368209345374,0.0,0.0040105369052893,77.0357499999997,28.82975,220.52068184695,1832.266457186408,0.0,0.0,0.0,148.3802246018952,0.1198063946907488,0.3331342783906452,0.2133278836998964
6413,45.9023224789945,0.1216190999944971,0.0,0.0040197634602248,77.04025029965591,28.82974464537519,219.6232754377329,1429.8693966052113,0.0,0.0,0.0,202.4638549673791,0.1162563770381929,0.332673665828148,0.2164172887899551
6414,45.75317423852349,0.1247346961260565,0.0,0.013123358783151,77.04474999999968,28.82975,218.95037325498032,1058.0232474895488,0.1925723927853303,0.0,0.0,590.0746402254292,0.1184802624310598,0.3036781272601089,0.185197864829049
6415,46.96654860767354,0.1028856288505614,0.0,0.0304308889477488,77.04924999999967,28.82975,219.9833195032417,761.1320296108433,0.6192618169022676,0.0,0.0,836.2140411077762,0.1045026590929361,0.2368955703711105,0.1323929112781744
6416,48.29916531261128,0.1020228748872443,0.0,0.0062224559615422,77.05374999999967,28.82975,219.847120860578,546.8091655237863,0.0367269911292321,0.0,0.0,543.5397814657174,0.1034270317274881,0.2720004751505199,0.1685734434230317
6417,47.61804031270324,0.0935303681923029,0.0,0.0044320165148783,77.05824999999966,28.82975,217.98717858598928,561.1539923308954,0.0,0.0,0.0619415131711511,304.4330728979672,0.0987621456000615,0.2888284352109536,0.190066289610892
6418,48.784277735209706,0.0883376802036739,0.0,0.0014683694772169,77.06274999999965,28.82975,217.13067510548507,832.8765825189163,0.0,0.0,0.0,194.59580369089167,0.0913267969963112,0.2370011831632581,0.1456743861669469
6419,46.7377395901879,0.0984133594655595,0.0,0.0260341877264504,77.06724999999966,28.82975,216.80336351875803,1207.6204943720466,0.0,0.0,0.0,213.5594355040905,0.1012151027746285,0.2109944936365313,0.1097793908619027
6420,46.0424345546854,0.1139873532970023,0.0,0.0168040931625366,77.07174999999964,28.82975,217.86851060239616,1615.2052204199088,0.0506677960449897,0.0,0.0,368.881189548268,0.1145728625492467,0.2337005112457544,0.1191276486965077
6421,45.02283540652417,0.171716468157157,0.0,0.0116512277969764,77.07624999999965,28.82975,218.42406772034403,1751.649097887772,0.7165816825369213,0.0,0.0,468.71836532143976,0.1708446379746198,0.2883569197972588,0.117512281822639
6422,45.85405597490666,0.1225112773177074,0.0,0.0148506733147072,77.08074999999963,28.82975,217.2110214297768,1938.4595299945104,0.5840160263089792,0.4159839736906003,0.0,475.3218898436603,0.1228851134580449,0.2095297192276737,0.0866446057696287
6423,44.76863341786046,0.1559269917912275,0.0,0.0068443205219701,77.08524999999963,28.82975,215.934965408628,1972.2743227186768,0.0,1.0,0.0,505.017960985969,0.1561212957768837,0.2251938715352876,0.0690725757584039
6424,44.111208015830805,0.145293000343987,0.0,0.0175019064994495,77.08974999999961,28.82975,215.3328505540244,1944.871743772028,0.0299334293594435,0.75502526781935,0.0,760.0649880727134,0.1455560324050631,0.2160534236628465,0.0704973912577834
6425,46.32905186291269,0.0861449939952194,0.0113418502810654,0.0370884348662365,77.09424999999962,28.82975,216.61247275539617,1999.8376886021967,0.6411322523608733,0.3845725926429393,0.0,1603.3481156891469,0.0854721879075997,0.139526552449667,0.0540543645420673
6426,47.77107082365088,0.0916291979220129,0.0,0.0064048653592736,77.0987499999996,28.82975,212.51586866343249,1823.2047430295736,0.7665758967100856,1.0000000000000002,0.0,2081.1207817676022,0.0915731446150528,0.1454326210230715,0.0538594764080187
6427,47.72601590593005,0.1033050705420539,0.0,0.0103405513376896,77.1032499999996,28.82975,214.4775999775014,1386.1456616582286,0.5957245879745522,1.0,0.0,2166.4980685364967,0.1022227488652531,0.1402824209440603,0.0380596720788072
6428,47.93716393926135,0.1084482589812207,0.0,0.0309344213972551,77.10774999999958,28.82975,213.77104689587287,951.097836747184,0.7349439069761649,0.7790412219918756,0.0,1996.195649090936,0.1078503052996606,0.1621648737400966,0.0543145684404359
6429,48.6711797923087,0.11899343204506,0.0,0.0420490750607838,77.11224999999958,28.82975,212.80444625681992,523.1061159785747,0.6210065160948464,0.0490383856330848,0.0,1123.3124095243566,0.1214979756321711,0.1915078233334376,0.0700098477012665
6430,45.03643121228548,0.1128845657489025,0.0,0.0004904470423205,77.11674999999958,28.82975,211.09276944065456,169.00034627754164,0.0,0.0,0.0799720174083449,711.00841774286,0.119792304476865,0.134497642376239,0.0147053378993739
6431,45.975440926589386,0.0984201777450201,0.0,0.0062541326058878,77.12124999999958,28.82975,210.9748629270352,269.6027989167996,0.0,0.0,0.303925638004612,557.9981116799747,0.0995077076203147,0.1625695584300666,0.0630618508097519
6432,46.18642951364702,0.1060194312952588,0.0,0.0045130715124464,77.12574999999957,28.82975,210.631751388596,43.78506361020552,0.0,0.2376702321403643,0.5029836840229253,634.8336504468732,0.1103603344907887,0.2253709135355452,0.1150105790447564
6433,48.62724823661664,0.1083725071063174,0.0,0.0095888018950546,77.13024999999956,28.82975,213.92831324453925,368.8577184790255,0.0,0.4565054325448768,0.0225554951452524,821.3548698649687,0.1140005364133954,0.2010462473531888,0.0870457109397934
