cell_id,albedo,ndbi,mndwi,ndwi,bsi
5350,0.18172414857719615,0.0129636272761126,-0.33791619676045753,-0.0129636272761126,0.07793314560972164
5351,0.1813684206012009,0.02818919006590834,-0.32314552513380274,-0.02818919006590834,0.09166378062479985
5352,0.18702960505838143,0.03402184804191695,-0.29368419101274107,-0.03402184804191695,0.09689193068678832
5353,0.1872622032080939,0.04314566089256866,-0.31858314586798125,-0.04314566089256866,0.0953148714538996
5354,0.18102461487411775,0.040265088925039216,-0.2846051087227183,-0.040265088925039216,0.09497671365392579
5355,0.172878510718745,0.011406668587876322,-0.2749312946518071,-0.011406668587876322,0.07543472555393331
5356,0.16418342380939788,-0.07286455141480927,-0.2953445554404052,0.07286455141480927,0.006312277103843408
5357,0.1730426060043602,-0.05180146030042566,-0.3216959469679503,0.05180146030042566,0.026023187189896605
5358,0.16629055733404358,-0.039397589388371505,-0.3179445772286423,0.039397589388371505,0.031992850962109964
5359,0.16759077520081173,0.018871551682430758,-0.25822413202088873,-0.018871551682430758,0.07785493307237334
5360,0.16099210911799477,0.023930193053861164,-0.24350983115976726,-0.023930193053861164,0.08383273597290129
5361,0.1656094497652792,0.028266021304254006,-0.22132294307990494,-0.028266021304254006,0.09223336993119548
5362,0.16067699614767764,0.03646596639685228,-0.22003797695290017,-0.03646596639685228,0.09596181968427742
5363,0.15837521415978156,0.03312930680413966,-0.2482952360501458,-0.03312930680413966,0.09184604593628416
5364,0.15296945637434473,0.029296195486234165,-0.23992206196881305,-0.029296195486234165,0.08707567757872417
5365,0.17636676513353322,0.045770435703245065,-0.2480867734382497,-0.045770435703245065,0.10183481182296887
5366,0.17205698446206433,0.06522588804275305,-0.2847822039637521,-0.06522588804275305,0.1091127448714396
5367,0.16879241255710647,0.0422463341747786,-0.27018255318072704,-0.0422463341747786,0.09672254465573196
5368,0.17466105011997474,0.01682882817737207,-0.2761777729830017,-0.01682882817737207,0.07885749046463453
5369,0.13521265303875032,-0.16552072279341895,-0.10565924076044884,0.16552072279341895,-0.03094927494974371
5370,0.16484881585753233,-0.009575122339047573,-0.2303810662241479,0.009575122339047573,0.06683581731509981
5371,0.1722080888890666,0.032497857701609185,-0.23280061261700438,-0.032497857701609185,0.09608738960581481
5372,0.1775510166774986,0.02583780328815305,-0.2333256182110899,-0.02583780328815305,0.0908070712457727
5373,0.1694800968445325,0.023383256018046458,-0.20465622264830194,-0.023383256018046458,0.09221352240173106
5374,0.1740055657651685,0.03394536841036522,-0.2276100547684508,-0.03394536841036522,0.0925856621819339
5375,0.165996616123505,0.02434108972846695,-0.20099512873745476,-0.02434108972846695,0.09206632332302625
5376,0.16379644143227456,-0.060997930036493106,-0.28057657627358,0.060997930036493106,0.01422499857510856
5377,0.14774108536540217,-0.14069704048349693,-0.2259171463143333,0.14069704048349693,-0.03640113425747754
5378,0.16493111860574983,-0.11262275770236475,-0.3493001785077269,0.11262275770236475,-0.03746665108495323
5379,0.17730649132309206,-0.08916424308089643,-0.35319092259651474,0.08916424308089643,-0.015477339177035018
5380,0.13393276958550845,-0.08999469323762141,-0.165981652985231,0.08999469323762141,0.005848833639538538
5381,0.18560550500976988,-0.08064507722469955,-0.3254068003760931,0.08064507722469955,-0.01091116002474402
5382,0.1956473525239592,-0.10710711740829497,-0.3625195107690164,0.10710711740829497,-0.03585527346498998
5383,0.1856771676530122,-0.027360386707641553,-0.3161269269549105,0.027360386707641553,0.04029829276713182
5384,0.18353567969903395,-0.023781053435255446,-0.32263701292577296,0.023781053435255446,0.043409903188700256
5385,0.1764913055115067,-0.034687353755698896,-0.2847534786482392,0.034687353755698896,0.03797542240915857
5386,0.17638724484100932,-0.012894123462386425,-0.27594149736695506,0.012894123462386425,0.05816657127381194
5387,0.17782259542530393,0.014957858190157719,-0.27109839814396375,-0.014957858190157719,0.07949572590302784
5388,0.2075559606637689,0.0913603198314536,-0.30897995654538857,-0.0913603198314536,0.14754093457438294
5389,0.2060271239336525,0.0819611557502648,-0.3213426695549766,-0.0819611557502648,0.1395073187676533
5390,0.19272298987913133,0.05826102716677251,-0.326571572243576,-0.05826102716677251,0.11756035119495341
5391,0.17056567058578606,-0.03095773118568854,-0.3126572264796793,0.03095773118568854,0.04915867789665809
5392,0.18148437609780238,-0.012210068412448477,-0.3155759413688851,0.012210068412448477,0.06152341085473074
5393,0.1866661080205567,-0.006689924411637222,-0.34681928691354075,0.006689924411637222,0.06531220623176481
5394,0.18611102775698238,-0.001434740540297573,-0.3438070724609712,0.001434740540297573,0.06749892132271522
5395,0.1841956874327341,0.046505081341484136,-0.3319598780842464,-0.046505081341484136,0.1068405510035832
5396,0.1961262193307762,0.07245877551598592,-0.3320528765640341,-0.07245877551598592,0.1274521996430487
5397,0.19394373720385244,0.10945445510355205,-0.32445569074245506,-0.10945445510355205,0.15051853780024904
5398,0.18750582124637186,0.08956408850958184,-0.34233474588446466,-0.08956408850958184,0.13690569380265308
5399,0.18671136829376528,0.08216887940624247,-0.34594394112143095,-0.08216887940624247,0.13151816692941493
5400,0.18323985210179305,0.05114718607887616,-0.33565900189129166,-0.05114718607887616,0.11087660193836191
5401,0.174903876117675,0.02246973395873467,-0.3167329914842585,-0.02246973395873467,0.08948101435091481
5402,0.1698318763095341,0.054353669425174674,-0.34712062694041496,-0.054353669425174674,0.11081797813855646
5403,0.13757483259180142,-0.06160398802694916,-0.3626593317738311,0.06160398802694916,0.00783015690773441
5404,0.14680990783740233,0.030548913011243926,-0.3700049638078109,-0.030548913011243926,0.08490223283000496
5405,0.16298644708296642,0.040912547326207485,-0.3834784346216793,-0.040912547326207485,0.0938224979706579
5406,0.18810575819909375,0.07722443540063166,-0.3240093618280958,-0.07722443540063166,0.13254807945519964
5407,0.18834361773980915,0.043092118676667054,-0.3365669475539416,-0.043092118676667054,0.10521621959600601
5408,0.19065177112050238,0.08057623983999038,-0.35708039465659563,-0.08057623983999038,0.13043331553645907
5409,0.20084353822417064,0.08350835392161854,-0.35511790830271583,-0.08350835392161854,0.1343190309294212
5410,0.2017129068098737,0.061782557210945985,-0.35342599362218907,-0.061782557210945985,0.12409139418069912
5411,0.18850092797833298,0.008102279401089933,-0.3237586214495655,-0.008102279401089933,0.082750143117796
5412,0.19754860788104983,0.05333907032438569,-0.3394953782846006,-0.05333907032438569,0.1135311980665737
5413,0.18254150968498814,0.024380102921736847,-0.362216384736285,-0.024380102921736847,0.09026322639046382
5414,0.17005150271563754,-0.027145966075249207,-0.3595058112649743,0.027145966075249207,0.04595705179849851
5415,0.16275745622190557,-0.008574535479004225,-0.35044599940311566,0.008574535479004225,0.06185783308010713
5416,0.16961807572737542,-0.018175825960502167,-0.318548047232608,0.018175825960502167,0.058893674997533965
5417,0.17834857197455536,0.020541442594959193,-0.3172030862917094,-0.020541442594959193,0.0868896522064761
5418,0.19161969324275605,0.03453245872376136,-0.3569074348808612,-0.03453245872376136,0.09260635383529386
5419,0.1899203157923211,0.0351425268435669,-0.3538272556539117,-0.0351425268435669,0.09536398220900973
5420,0.18209316403643114,-0.009763903418550065,-0.35915183451547766,0.009763903418550065,0.05633757913283513
5421,0.18835848807365227,0.023077303685386137,-0.3374170696495654,-0.023077303685386137,0.08588070064153659
5422,0.1882510403039503,0.037499096007297776,-0.31831148096676554,-0.037499096007297776,0.09667552982387227
5423,0.17892496136571567,0.03073239048053137,-0.3003062027303499,-0.03073239048053137,0.08771629455941313
5424,0.17220142639291075,0.011018385105034594,-0.28924871146040204,-0.011018385105034594,0.07834891920890459
5425,0.16980695168354032,-0.04642834415213467,-0.29894814707855377,0.04642834415213467,0.03221088868688313
5426,0.1527360066971227,-0.058256933586851314,-0.30563643027923076,0.058256933586851314,0.019625826679461073
5427,0.17333719411558118,-0.03193762275928303,-0.3251268704539651,0.03193762275928303,0.03264874434825133
5428,0.17075364651378022,0.01842672593474393,-0.3061698738546755,-0.01842672593474393,0.07712735289139076
5429,0.17872111062471557,0.04513041491148571,-0.27669582966138423,-0.04513041491148571,0.09054890601745243
5430,0.1711224170198513,0.05430177894096811,-0.24058734590692868,-0.05430177894096811,0.10349637059046143
5431,0.1693128684599935,0.047125462730197756,-0.21522371860097,-0.047125462730197756,0.10240224485333185
5432,0.1528131171767828,0.020055158928191305,-0.21595124194835072,-0.020055158928191305,0.08488807432237165
5433,0.17279032217664136,0.025878638370640226,-0.2436198930925275,-0.025878638370640226,0.08843913077315078
5434,0.1957951534281097,0.060216656828513064,-0.26431326352350215,-0.060216656828513064,0.10570259337294363
5435,0.16969396260055047,0.05148820462283917,-0.27187820848715877,-0.05148820462283917,0.10194086312001442
5436,0.16116726449270516,0.05716061969414038,-0.28429732990901957,-0.05716061969414038,0.10476026423516052
5437,0.16916149558323632,0.030891282983969395,-0.2792217145347339,-0.030891282983969395,0.0874599947214323
5438,0.17978198768596038,-0.01058103897406006,-0.30115398158646317,0.01058103897406006,0.05632454530297673
5439,0.18240585656289487,-0.03606112587927663,-0.28493647246644177,0.03606112587927663,0.03538700139349835
5440,0.17552821384590955,0.011425129540023511,-0.25264609630564494,-0.011425129540023511,0.07980520471852783
5441,0.18091722680124278,0.0042153922042078296,-0.2616078655959394,-0.0042153922042078296,0.07273386460912107
5442,0.1719629277814706,0.004530286893190174,-0.2357945930625779,-0.004530286893190174,0.0743174168746563
5443,0.17396952978026367,0.02327286955118267,-0.2331639699300932,-0.02327286955118267,0.08656014085684978
5444,0.17420352256013752,0.0075710041033927224,-0.24067830074013677,-0.0075710041033927224,0.07378733055833735
5445,0.17377325718030565,-0.04712347265219121,-0.2940940392840237,0.04712347265219121,0.026527788387769837
5446,0.17872193309338263,-0.09321635989259429,-0.3302970654813108,0.09321635989259429,-0.015013552945997382
5447,0.1848275910654223,-0.04631318819952076,-0.31312869732239496,0.04631318819952076,0.027347734877218068
5448,0.19074060601661372,-0.10348037766168902,-0.3372817033864401,0.10348037766168902,-0.025383621143470515
5449,0.15284960162969538,-0.09187621308225566,-0.2291671493877087,0.09187621308225566,-0.00018388609733081655
5450,0.1704797722907742,-0.01701674967309749,-0.2449954081631643,0.01701674967309749,0.051755756686366304
5451,0.19222439884460998,-0.069668945061104,-0.33698698522637327,0.069668945061104,-0.0027087190350806555
5452,0.18395261060856685,-0.03449472100023283,-0.32194708071937567,0.03449472100023283,0.03432681079905129
5453,0.16924951359492343,-0.09736923101583889,-0.322488200788115,0.09736923101583889,-0.017115254771436415
5454,0.1729267249269698,-0.005120311085052699,-0.27473618171588254,0.005120311085052699,0.06464678377585473
5455,0.18015116768518488,0.002254677063273565,-0.2906114143993343,-0.002254677063273565,0.07198832400286316
5456,0.19221353289115137,0.01569987063733592,-0.3212574145797204,-0.01569987063733592,0.07942672146609099
5457,0.1998592873425802,0.0860921411186067,-0.32547513302268777,-0.0860921411186067,0.14413904461257845
5458,0.19207672063785144,0.07022930373644296,-0.33467255800598134,-0.07022930373644296,0.13191810181558283
5459,0.1974855005140468,0.0821020524361221,-0.34389868369570725,-0.0821020524361221,0.1372649395838391
5460,0.190833203912224,0.04037967099651743,-0.3263981072426924,-0.04037967099651743,0.1066712101161684
5461,0.1859916233765927,0.0045402260892614486,-0.3264131066562579,-0.0045402260892614486,0.07519653416051128
5462,0.19537971355956504,0.05633339684087619,-0.3462519988759367,-0.05633339684087619,0.11842625698168667
5463,0.18225906756758414,0.03856474197142021,-0.3385524986712568,-0.03856474197142021,0.10065065612846039
5464,0.1890522219249336,0.05710862068267381,-0.3328954208270169,-0.05710862068267381,0.11715990536334128
5465,0.1945886735138594,0.07247346060431148,-0.3316408974345571,-0.07247346060431148,0.12837129025477548
5466,0.20567177454785213,0.09801948732795808,-0.33006531517951815,-0.09801948732795808,0.1465772447993578
5467,0.19015308355080984,0.06691084106971718,-0.3445956066707726,-0.06691084106971718,0.11865728967724176
5468,0.18206271164194643,0.04771684186967476,-0.3546483971416725,-0.04771684186967476,0.1031889981152337
5469,0.1921683011354393,0.07967768149005092,-0.349869920582318,-0.07967768149005092,0.13263969325002165
5470,0.18330279025990248,-0.014360764622814742,-0.374777469639788,0.014360764622814742,0.05154691819895131
5471,0.17665988375133754,0.011316336889561721,-0.35300471404120326,-0.011316336889561721,0.07447588545082219
5472,0.1388651158161077,-0.04335949438260506,-0.3744236446079628,0.04335949438260506,0.022089751207441825
5473,0.148622014522873,-0.08234497897157692,-0.4007104558295087,0.08234497897157692,-0.014423334536047454
5474,0.17921776358735325,-0.02777106901559002,-0.407639579295908,0.02777106901559002,0.03496631321977648
5475,0.17458188035689398,0.0026921224032241476,-0.3500099516090231,-0.0026921224032241476,0.07009679200072069
5476,0.1795948871694577,0.016838143203853212,-0.3617624174346617,-0.016838143203853212,0.08254265104108327
5477,0.19493159728644768,0.04626697944641485,-0.3522339875262887,-0.04626697944641485,0.10662642094362201
5478,0.20094393413372413,0.0695802549329818,-0.3552734144668385,-0.0695802549329818,0.1273862406144688
5479,0.19864254815432617,0.0383925004849677,-0.344987244572688,-0.0383925004849677,0.10419652253173338
5480,0.19981179244691247,0.06499978342964369,-0.3154300202061706,-0.06499978342964369,0.11051103034913844
5481,0.1961843964573405,0.050375558074248046,-0.32202456078700065,-0.050375558074248046,0.11175792245586068
5482,0.18011287139537885,0.018351665136796574,-0.34802243572963487,-0.018351665136796574,0.08706032114123027
5483,0.16319913294956623,-0.027773150181351885,-0.34297817861909513,0.027773150181351885,0.04983276397410532
5484,0.16935191232437563,0.0005974537699028099,-0.3341938805928641,-0.0005974537699028099,0.0739349500635363
5485,0.18232150732263333,-0.0072006882408464255,-0.3338428921034875,0.0072006882408464255,0.06765300529014492
5486,0.18236523455950623,0.012900803205951229,-0.36918672382180556,-0.012900803205951229,0.07698163561165035
5487,0.1875352708116383,-0.0068682539965771935,-0.38030751772037985,0.0068682539965771935,0.059869789498851154
5488,0.17245652119115637,0.007559162020343156,-0.34258252822320145,-0.007559162020343156,0.07367985425380232
5489,0.17558041877226563,0.004242338170984468,-0.3440962911074536,-0.004242338170984468,0.06911109469278158
5490,0.18048567650252556,0.011169726015973665,-0.3454236474310162,-0.011169726015973665,0.07561192527018265
5491,0.1807692093191083,0.03987202515986529,-0.3475817563521909,-0.03987202515986529,0.09714038396469363
5492,0.18242152552823748,0.0567581467337791,-0.3565948275531398,-0.0567581467337791,0.10711400911507436
5493,0.1621771293246566,-0.01591859104310561,-0.31535373807808603,0.01591859104310561,0.055846541768120615
5494,0.14429479205768056,-0.04769990783054683,-0.24307699959434081,0.04769990783054683,0.04290550062519226
5495,0.16290836497795283,-0.005289127647297765,-0.3019922557127002,0.005289127647297765,0.06392203654650176
5496,0.17533675903696275,0.0016167071982495706,-0.2977817226658914,-0.0016167071982495706,0.06589927869322912
5497,0.17306504217565968,0.03563146337838626,-0.2549311514603317,-0.03563146337838626,0.09255707960063678
5498,0.18103102853377218,0.049180381591820276,-0.27376410482983765,-0.049180381591820276,0.09509736049923623
5499,0.16313214385806435,0.03651388470590976,-0.21525000643022277,-0.03651388470590976,0.10146863967783666
5500,0.17725327168831087,0.03957307616122888,-0.23311596354389422,-0.03957307616122888,0.10049015876575922
5501,0.15119880756623924,0.020252299670090436,-0.2179667145659393,-0.020252299670090436,0.08733595717383363
5502,0.1694239521208704,0.03596270957333859,-0.22138806831937133,-0.03596270957333859,0.099872826388177
5503,0.1800335655501439,0.04371445782243974,-0.24398742189135747,-0.04371445782243974,0.10114548564906128
5504,0.1937076024238629,0.054882077896670975,-0.2722841189471543,-0.054882077896670975,0.10229996391293622
5505,0.18241011632931697,0.02763444150839353,-0.2666710118600607,-0.02763444150839353,0.08833182902449813
5506,0.1856699169403497,0.004496121433794208,-0.2846163563344266,-0.004496121433794208,0.06844176894479292
5507,0.1829625665353871,-0.0029247332878091325,-0.2800620550603036,0.0029247332878091325,0.06465045464801074
5508,0.17875292077792565,0.0005439805719332258,-0.2768010809719066,-0.0005439805719332258,0.0660735310147583
5509,0.1808622775377914,0.008087572056315287,-0.2592303174592643,-0.008087572056315287,0.07483924115051821
5510,0.17858578474291772,0.003811803140604773,-0.25824005875211115,-0.003811803140604773,0.07095846456009905
5511,0.17347324190129187,0.029988948015897403,-0.24016953395542906,-0.029988948015897403,0.0867031736019798
5512,0.1710778696371494,0.01972901993689019,-0.2294448168592769,-0.01972901993689019,0.08511074438492881
5513,0.1820830556264672,-0.003022484086135358,-0.2626900393915113,0.003022484086135358,0.06119175611996991
5514,0.17667744084498413,-0.05292709222924875,-0.3048182270022016,0.05292709222924875,0.020568700020058582
5515,0.17360189187963948,-0.0706936992115726,-0.30539652565120984,0.0706936992115726,0.012108241279736365
5516,0.1779894872134628,-0.06285921413743606,-0.31744259229689875,0.06285921413743606,0.012766620374742734
5517,0.18889123101413868,-0.09229214942763603,-0.3401195169238766,0.09229214942763603,-0.01720663854152973
5518,0.1961319826076455,-0.1451018836536344,-0.3659093430434385,0.1451018836536344,-0.06756256813672966
5519,0.14761070628471445,-0.11537378196001428,-0.19012037632043627,0.11537378196001428,-0.021914175570673673
5520,0.16234909260114413,-0.028100335896872684,-0.26143555909168426,0.028100335896872684,0.04413870275866007
5521,0.16743700841700795,-0.057767687513515374,-0.32783612441962195,0.057767687513515374,0.011815165340345192
5522,0.18550013227231538,0.0663838921255886,-0.34139505781422325,-0.0663838921255886,0.12225604611503679
5523,0.18989484017675845,0.013178769173026414,-0.334920493494372,-0.013178769173026414,0.08687905107687013
5524,0.20187071336621806,0.044619991081407566,-0.3437732792336933,-0.044619991081407566,0.11360631289865805
5525,0.1928252350572428,0.03264645147363864,-0.3435049551517965,-0.03264645147363864,0.09933564131128192
5526,0.20027084110217516,0.06735667440004878,-0.3367840500852013,-0.06735667440004878,0.12673167826653037
5527,0.18616120690463595,0.030272622102645447,-0.33269128313776664,-0.030272622102645447,0.0961269030890889
5528,0.19508964303769635,0.04864615160360566,-0.3271405150397948,-0.04864615160360566,0.1105262794360364
5529,0.20802137785381017,0.0993454118255097,-0.32821638250878976,-0.0993454118255097,0.1469415320996374
5530,0.20800805575347842,0.09271927221151974,-0.3173049981772021,-0.09271927221151974,0.1436225744380902
5531,0.20320968356000196,0.09501357664800648,-0.3308397142275458,-0.09501357664800648,0.14311157198285437
5532,0.19203070073436682,0.0464302364371374,-0.36170925693527,-0.0464302364371374,0.1041334117346271
5533,0.1958176477169089,0.06632740894786379,-0.35661322682983937,-0.06632740894786379,0.12276545970580742
5534,0.183388054869763,-0.008293387538481228,-0.35242802057631495,0.008293387538481228,0.059548381972553466
5535,0.18181038205852956,0.02983462435396971,-0.3444908561414344,-0.02983462435396971,0.09341210513903984
5536,0.15493593312124554,-0.04969051798765601,-0.3552475979318583,0.04969051798765601,0.02342000597959593
5537,0.16869298674548225,-0.05149681250880044,-0.3640876733897679,0.05149681250880044,0.02044985854187138
5538,0.18217542158065303,-0.024440209987533136,-0.37642084735534104,0.024440209987533136,0.041773251107305565
5539,0.18192906003161746,0.007648817228967077,-0.3514757496221346,-0.007648817228967077,0.0707744745588863
5540,0.16924804086964243,-0.005870910085135508,-0.38075586725231797,0.005870910085135508,0.05858227126637315
5541,0.17472028973547096,-0.033418446544513376,-0.3372103202569369,0.033418446544513376,0.04166997887982304
5542,0.20160649893142518,0.046847305659945715,-0.33964869126109704,-0.046847305659945715,0.09274521346614285
5543,0.20018301544184067,0.05502838997513099,-0.32275046123245454,-0.05502838997513099,0.09816933559470013
5544,0.20137476467287552,0.0698898647748981,-0.3372804485298483,-0.0698898647748981,0.10965364937904859
5545,0.17447309558458804,0.0019782659108998754,-0.3146089142235581,-0.0019782659108998754,0.07951842127800099
5546,0.1670139488669783,0.010331031844892714,-0.2653769983041305,-0.010331031844892714,0.0879927738863203
5547,0.190595426754488,0.03603060593887899,-0.3635632194318526,-0.03603060593887899,0.09865333832818715
5548,0.18951518366951528,0.05736778702930113,-0.3707691913425278,-0.05736778702930113,0.11367995946979238
5549,0.16197330569862636,0.009053285090651361,-0.343691187156737,-0.009053285090651361,0.07727476799146869
5550,0.17710473153127296,0.011948010152078274,-0.36696690317619374,-0.011948010152078274,0.08057888310936318
5551,0.19279204227937702,0.034792821800029704,-0.3736479187366867,-0.034792821800029704,0.09639104369896744
5552,0.17647033810607607,0.008307578520475542,-0.3427211313624589,-0.008307578520475542,0.07661048370042704
5553,0.18685792482246072,0.012094859818393611,-0.35837732827980356,-0.012094859818393611,0.07429454030463305
5554,0.17718592154263382,0.04683681254495341,-0.3564635115106546,-0.04683681254495341,0.10124540113973987
5555,0.17906081671058696,0.06278677047701545,-0.3662120788596087,-0.06278677047701545,0.11279092406626695
5556,0.1595152916499519,-0.012291691083178406,-0.32339774112533376,0.012291691083178406,0.05686975271131958
5557,0.14509406631102642,-0.04055070290723617,-0.2665325536341989,0.04055070290723617,0.03952572333966067
5558,0.15809668163029744,-0.004102257590541014,-0.29701683963826675,0.004102257590541014,0.06560673090064438
5559,0.15905935073796365,-0.08910190320922301,-0.31186042435681266,0.08910190320922301,-0.0073560116284240055
5560,0.16046998344284644,-0.05429187067933046,-0.26450154707156603,0.05429187067933046,0.03012404540568335
5561,0.18870466824661952,0.05607783877521295,-0.2977868380113477,-0.05607783877521295,0.09492931414374116
5562,0.1787523202243686,0.04757486859727985,-0.266472792915485,-0.04757486859727985,0.09642329454704414
5563,0.16357012536857352,0.022574647802687833,-0.24387052917977153,-0.022574647802687833,0.08789116015500131
5564,0.17166274490628836,0.038133331334937126,-0.2798776813568043,-0.038133331334937126,0.09018371282223249
5565,0.14732118872823843,0.016350331743717507,-0.2336658484784945,-0.016350331743717507,0.08391368985070136
5566,0.16797284738605633,0.03672472710919,-0.23279875304474032,-0.03672472710919,0.10174285437820348
5567,0.19163375596023224,0.04609778088306861,-0.28108248935211005,-0.04609778088306861,0.10301102301724918
5568,0.1888405696671128,0.024049164949817903,-0.30528588438413623,-0.024049164949817903,0.08487615865605229
5569,0.1787039650922092,0.014782230852035992,-0.2599396098211372,-0.014782230852035992,0.08390247916036893
5570,0.18857941065096928,0.028111364209089724,-0.2709454881924639,-0.028111364209089724,0.09217658232352881
5571,0.17083500601151916,0.02049879113811817,-0.23496142996070984,-0.02049879113811817,0.08816941593005062
5572,0.17509737249331933,0.014424951934587612,-0.22676950967267126,-0.014424951934587612,0.08437169436452932
5573,0.17539398530033604,0.009117752925629736,-0.24338199419631734,-0.009117752925629736,0.07735994584223871
5574,0.17110523574749126,0.023746372060619293,-0.23059307830464465,-0.023746372060619293,0.08885448083009331
5575,0.1805207041317179,-0.0019360232848052634,-0.2659880329796109,0.0019360232848052634,0.06575218915116521
5576,0.1857011912419917,-0.04006010341070241,-0.2983659131534955,0.04006010341070241,0.029723201110411924
5577,0.1846034772732046,-0.045462581994784194,-0.28070166431377946,0.045462581994784194,0.02986750133304594
5578,0.17174222931335234,-0.03626333240318986,-0.27943539929649663,0.03626333240318986,0.039148104446876456
5579,0.17709982852245998,-0.047255300976601286,-0.33756598357682505,0.047255300976601286,0.02635366465256055
5580,0.18589676704634667,-0.08091695829360343,-0.350462974564258,0.08091695829360343,-0.006139596005395872
5581,0.18935618314191624,-0.1184358222674284,-0.34398832763397585,0.1184358222674284,-0.0414896729958022
5582,0.19976003413879573,-0.16937897823086923,-0.3610219123418947,0.16937897823086923,-0.09166777038369608
5583,0.196643761308807,-0.11002401739316452,-0.3439733577097234,0.11002401739316452,-0.03898489953231576
5584,0.1322924969443755,-0.12099996428949623,-0.17333011294790335,0.12099996428949623,-0.0171197167410344
5585,0.18634515190277398,0.017951737739102056,-0.34903767435520355,-0.017951737739102056,0.08726626228767044
5586,0.1977270846959095,0.05232646702749614,-0.3429636244238822,-0.05232646702749614,0.11819829069656758
5587,0.1941242022466651,0.06219997065346711,-0.32593480531802166,-0.06219997065346711,0.12133554913761394
5588,0.19345469139262597,0.046351276571880734,-0.3350072376859048,-0.046351276571880734,0.11038318169519994
5589,0.19121825482580454,0.053644465613878485,-0.3299420510749329,-0.053644465613878485,0.11556428376976788
5590,0.20651073900896721,0.06639628396842595,-0.32958195412525654,-0.06639628396842595,0.12567613722951965
5591,0.20758749156028627,0.10433508113037046,-0.32751161906584136,-0.10433508113037046,0.14996413580335566
5592,0.21046571969111222,0.09661421531983529,-0.3191168110710632,-0.09661421531983529,0.14569024299587136
5593,0.19050649142094966,0.040767404825597035,-0.3362140620642473,-0.040767404825597035,0.10093269454591952
5594,0.1834201575738618,0.03763342137025896,-0.327481260111841,-0.03763342137025896,0.10239829633610037
5595,0.18856958037374086,0.05770059689686326,-0.33511410000483366,-0.05770059689686326,0.11692169618240113
5596,0.18888512371747132,-0.015871796600097576,-0.3624328471841598,0.015871796600097576,0.05258464422914581
5597,0.16170875459140618,-0.052386596076359836,-0.33927400404819663,0.052386596076359836,0.024847774902134266
5598,0.18245916277712385,0.033759092124395255,-0.35530081442174616,-0.033759092124395255,0.09490224386932944
5599,0.19638691196416422,0.0807462274442224,-0.3502325953101216,-0.0807462274442224,0.13640098154735278
5600,0.18239008507095492,0.058253903576805786,-0.35425633552953356,-0.058253903576805786,0.11404340248693026
5601,0.18156036044954355,0.04687912983204211,-0.35338690675369094,-0.04687912983204211,0.10600844756712015
5602,0.17368802485233112,0.01762841165337545,-0.33394480227911844,-0.01762841165337545,0.08384759156539952
5603,0.17096520311744673,0.006027316841596049,-0.29984164439460365,-0.006027316841596049,0.08131157751017717
5604,0.18683371562693887,0.018059362756634095,-0.3243876156620048,-0.018059362756634095,0.08086002182474211
5605,0.18167963572910042,0.03506796317180199,-0.2885114555748386,-0.03506796317180199,0.10059339373953084
5606,0.19756072396147337,0.06411578639586067,-0.3201124399542886,-0.06411578639586067,0.103348412634798
5607,0.18776104898302998,0.000693326793917926,-0.33947696726879795,-0.000693326793917926,0.07533899360284606
5608,0.17846700836972093,0.010859281717365318,-0.33740286970549843,-0.010859281717365318,0.08228209891112463
5609,0.18882860249199213,0.04343349500844215,-0.3609069500171758,-0.04343349500844215,0.10344213127625233
5610,0.18250078979366252,0.030495590246887264,-0.36489026398153135,-0.030495590246887264,0.09430980752367775
5611,0.17093683333133028,0.01011346491186915,-0.3806809929400191,-0.01011346491186915,0.07405095193295234
5612,0.1812450375162309,0.02304181236662797,-0.3854791339669076,-0.02304181236662797,0.08397107315504841
5613,0.17959970128274177,0.024347847397223343,-0.38437718615767685,-0.024347847397223343,0.08157786332410116
5614,0.1915967000789899,0.06602703717382691,-0.3634521842228674,-0.06602703717382691,0.1167653288218168
5615,0.17693604627383133,0.02920349403292674,-0.33385920167820116,-0.02920349403292674,0.09237658068231094
5616,0.16006748800590367,0.006034622669422955,-0.3449075327765999,-0.006034622669422955,0.07041497512594418
5617,0.1536306075792643,-0.02214893374513687,-0.3229475601502519,0.02214893374513687,0.04903146025364245
5618,0.17886604905941783,0.0403255611557287,-0.32516107566817887,-0.0403255611557287,0.09436498031320475
5619,0.16131445399554512,0.014906647918841933,-0.31512707594812994,-0.014906647918841933,0.07477423411434327
5620,0.154951952627209,-0.041314482931844435,-0.26767454675986596,0.041314482931844435,0.041356715603595745
5621,0.1751168775468755,0.0032935542028996734,-0.2960677258557066,-0.0032935542028996734,0.07341268843324435
5622,0.18559881592829794,0.010948237230888573,-0.33015469744976994,-0.010948237230888573,0.07378512276560946
5623,0.1943755863002925,0.06491610752394426,-0.3088186479020791,-0.06491610752394426,0.10531420642141624
5624,0.18088042578129437,0.0715166323283181,-0.3167922226304285,-0.0715166323283181,0.10534091081621084
5625,0.16658526842300905,0.05046400054536983,-0.33001917889859145,-0.05046400054536983,0.09268116299282564
5626,0.16413042559920193,0.009899964397476157,-0.299368831362623,-0.009899964397476157,0.0739580713266012
5627,0.16752566535925903,0.02513895748264668,-0.2739481050869763,-0.02513895748264668,0.0874140867962691
5628,0.19111944092327185,0.045837802062908925,-0.304033284394056,-0.045837802062908925,0.10175337616003623
