cell_id,elevation
5189,214.39976934220326
5190,214.86080611828893
5191,213.140868440295
5192,213.02345991561197
5193,213.3585918938299
5194,213.45056598467292
5195,215.8839943741209
5196,213.8226230476166
5197,213.37270618013088
5198,213.56967651195498
5199,212.83732212160436
5200,212.7920597207971
5201,214.35760900140644
5202,214.41976489116402
5203,213.8469443702466
5204,215.19821099562594
5205,215.37529353863468
5206,215.76408317048848
5207,216.83965063782503
5208,215.70113196934554
5209,215.59462119188552
5210,216.13315049226443
5211,216.43705266118263
5212,215.48356206760806
5213,216.7028136732428
5214,215.820827943079
5215,214.07047640474732
5216,213.94476629731702
5217,214.29058158501627
5218,214.57731030991638
5219,214.15748917261942
5220,213.6262585072278
5221,214.70103353722862
5222,218.03658227848098
5223,217.85153943483783
5224,218.00074527174314
5225,219.46690576652608
5226,218.2195245392307
5227,216.20994164381642
5228,215.92202531645572
5229,212.3156992028795
5230,211.32453068972816
5231,212.53211628528433
5232,208.93205371581269
5233,207.9744555819546
5234,209.03811479444738
5235,212.58735850383198
5236,209.97820921960923
5237,208.7059634317862
5238,207.35670393025413
5239,208.86135245325474
5240,209.50534458509154
5241,209.5983125922803
5242,209.73180437594937
5243,208.88635468811532
5244,209.9275549805953
5245,210.5219219303674
5246,208.07560780122904
5247,207.42569287230913
5248,207.3097096252551
5249,207.27295864561228
5250,208.157336708149
5251,208.094593264431
5252,208.01930648517924
5253,213.5557521262092
5254,215.92355415500197
5255,216.56850577623928
5256,214.49156118143455
5257,214.3210894306657
5258,213.36668214501796
5259,213.81045007032358
5260,213.73918181306627
5261,213.51849662994064
5262,212.72902953586495
5263,213.19556011986003
5264,212.52789621061797
5265,212.978278913383
5266,213.5175527426161
5267,213.23529908396296
5268,214.48087447068926
5269,213.50071729957804
5270,214.00233582394063
5271,214.31613747309487
5272,215.1338396624474
5273,215.8710794039426
5274,215.77859685156798
5275,216.64942334739808
5276,217.00897744382044
5277,216.398604448321
5278,216.72729063207808
5279,216.4008919025378
5280,215.16034776247486
5281,215.13809208952912
5282,214.17330200889083
5283,215.9783773898119
5284,216.42025519463178
5285,217.2438382758426
5286,216.15820941716024
5287,218.6698648059311
5288,218.42160215008357
5289,218.0365963431787
5290,219.07544701264717
5291,219.61997833030796
5292,218.11780590717314
5293,216.75721339842153
5294,215.96741103465726
5295,210.20309708997326
5296,212.73802456283502
5297,210.04488721910297
5298,208.3212019751559
5299,208.00798886060284
5300,206.8946487117789
5301,208.07488429019594
5302,207.13579465541505
5303,207.7828809433351
5304,207.60595360353395
5305,208.09483825597746
5306,210.47097809109704
5307,209.80317375462485
5308,209.29194040769255
5309,209.09449383827572
5310,208.85224315237124
5311,207.91525399884648
5312,206.94087193843802
5313,206.89958217858
5314,207.8533404611511
5315,207.9210370828878
5316,206.6491003474811
5317,208.06489596668692
5318,206.73953350965044
5319,206.8745150629819
5320,215.34322910726223
5321,215.2320426447629
5322,216.7020492552638
5323,218.33012577023706
5324,215.3018589346981
5325,214.45107526125543
5326,213.08015981317592
5327,214.3932925543134
5328,213.30894949296047
5329,213.61154408868373
5330,213.04284549187238
5331,213.54528193082882
5332,212.8895500970709
5333,213.02205375603032
5334,213.29820293604823
5335,214.63676265773796
5336,214.57825004571092
5337,214.1908598748506
5338,214.029500724505
5339,214.6779937550986
5340,214.62773496822092
5341,215.97885540643176
5342,216.51592849407163
5343,217.3598768209685
5344,216.4715895502439
5345,216.54279244433815
5346,216.16987819629242
5347,217.54737760024742
5348,219.82615544741054
5349,217.8235980815481
5350,215.80707454289717
5351,217.03578109396747
5352,216.27014444647608
5353,217.10587904360042
5354,216.2076511954993
5355,218.6479507159131
5356,218.32953026743363
5357,219.4254316890713
5358,220.12898915596566
5359,217.69348508082075
5360,217.24813330520985
5361,217.94932418177456
5362,214.94928392560692
5363,210.60270543900123
5364,209.43664467854674
5365,208.01930138007654
5366,208.49636422453204
5367,207.8778052758873
5368,206.81541556468375
5369,206.61181749134977
5370,206.77128594530004
5371,207.1925944683602
5372,208.41670065683064
5373,208.8697602474864
5374,210.4684242364559
5375,210.43746044248155
5376,209.04095755154873
5377,207.37350210970453
5378,208.52627359419395
5379,208.82373873050238
5380,208.0026161073446
5381,206.58061294814274
5382,207.57027525000342
5383,206.98320675105475
5384,207.79557793468163
5385,208.3874651888942
5386,208.04502173026336
5387,209.9900760593989
5388,215.37157507041246
5389,215.53367839210082
5390,212.90805777859026
5391,216.79897044965458
5392,218.6679515495967
5393,216.92884864165586
5394,214.26679700136424
5395,213.08861471800546
5396,214.17097658721784
5397,214.27862949731337
5398,214.3254410399254
5399,213.88334387963147
5400,213.77559774964814
5401,215.0247875752628
5402,214.0394655414907
5403,213.84258113504686
5404,212.64908134267438
5405,214.78830628147068
5406,212.67717077972281
5407,213.2832744819434
5408,214.13469950350904
5409,215.54447022428457
5410,216.9148729636192
5411,218.00962038847229
5412,216.843521057442
5413,216.8456149236089
5414,216.1580775830541
5415,218.17762806267385
5416,219.35738899281256
5417,218.62957284912565
5418,216.57618250608303
5419,215.86814345991516
5420,215.48329793667975
5421,215.58089424605114
5422,216.34077355836823
5423,216.03731416756906
5424,215.54526786593323
5425,217.66401249243808
5426,217.91849820712918
5427,215.74072407100044
5428,216.83219380433843
5429,215.49210433804393
5430,214.28865384885842
5431,211.94689306866596
5432,211.18925417627526
5433,210.0058791262886
5434,208.51807042471447
5435,207.32976553819321
5436,207.09276523940085
5437,207.59424326833766
5438,207.19158063517935
5439,207.7829742955172
5440,207.41251195768348
5441,208.55755274261594
5442,208.10073682434313
5443,209.82735432317583
5444,209.35529832062764
5445,209.57166165011654
5446,208.3594705973358
5447,208.8179861882726
5448,209.6160564846199
5449,208.64977496483792
5450,207.6631879491975
5451,207.1645452116061
5452,208.05153377684613
5453,208.77952966328144
5454,208.3637170010559
5455,206.63608069164243
5456,207.46923224282133
5457,215.3329160747686
5458,215.21730753002686
5459,216.23340693961907
5460,217.91278358345377
5461,217.17165365407567
5462,215.30526182574917
5463,215.15672292545688
5464,213.63128648800685
5465,213.30271668822738
5466,213.8885091420531
5467,213.9435456642841
5468,215.19342773176564
5469,213.3784669479603
5470,214.05485059929043
5471,213.33279887482385
5472,213.91550424658277
5473,213.33101682516408
5474,214.54212376933856
5475,214.88019573654273
5476,214.69716536540713
5477,214.5205063291137
5478,215.88421570695337
5479,217.36348034043698
5480,217.69545281930806
5481,217.2263766241069
5482,218.48949130605996
5483,217.9436419640218
5484,217.4269901547114
5485,215.68078762306584
5486,215.5254296885986
5487,217.56466335672764
5488,215.30651195499266
5489,215.2043910603522
5490,215.78707154812275
5491,215.05611814345957
5492,215.4465822784808
5493,217.77077033432226
5494,216.8941111923916
5495,216.87779121435398
5496,218.45505562666108
5497,215.99334599423187
5498,211.95813881545624
5499,211.93780503241933
5500,211.60257438278066
5501,211.8509758704088
5502,211.04891701828384
5503,209.80147710487407
5504,209.10360201971875
5505,207.48669094590576
5506,208.0897951719088
5507,207.9220534458507
5508,207.37133174908942
5509,208.33044004276584
5510,208.9040084388184
5511,208.57056077394657
5512,211.84594282820282
5513,210.65225035161717
5514,210.11827170564973
5515,208.7550842451687
5516,208.94790436005607
5517,209.4439865539597
5518,209.22379117324368
5519,208.44532271902543
5520,206.92493565310306
5521,208.08478228190623
5522,215.4446194742541
5523,215.4435489542457
5524,216.43530851348123
5525,216.1321412996074
5526,214.99111311097366
5527,214.1900589319118
5528,214.47780763332995
5529,214.16668541537774
5530,214.00947973951816
5531,214.5725982302378
5532,215.47355691485615
5533,214.22941573602645
5534,214.45120492944855
5535,213.3553777127667
5536,214.24111311097366
5537,214.07963929490865
5538,215.26978255365842
5539,216.3058242870802
5540,216.48038208854427
5541,216.69968635283198
5542,217.16587217886527
5543,218.77375743848734
5544,217.77168455252536
5545,217.07113729681095
5546,220.5564340278265
5547,218.46071619454835
5548,216.34105964922156
5549,216.42893108298176
5550,215.58851741937295
5551,216.5152043658049
5552,217.0897621626182
5553,215.93317768182388
5554,216.83490625747208
5555,216.22644163150477
5556,217.47509071985152
5557,216.33932966708392
5558,216.17261754030542
5559,218.63581522885477
5560,216.9558356071901
5561,212.36170392358227
5562,210.71515552055791
5563,210.27933730873085
5564,210.3323016755059
5565,212.40212332138097
5566,209.87406292634216
5567,208.99530126753223
5568,209.94921166261125
5569,208.44698024326794
5570,207.8660157843646
5571,206.7654645700302
5572,209.43364972228082
5573,209.0654164849542
5574,210.03406565585536
5575,209.76692680869013
5576,210.20066682610457
5577,209.78513059255397
5578,209.738308555676
5579,208.5329892122251
5580,208.39608152013395
5581,209.29352030267643
5582,208.55632911392394
5583,208.82366840602543
5584,207.9490702973362
5585,215.8198849491556
5586,216.45087835271963
5587,217.25125910919786
5588,213.0665541728188
5589,215.33743090620138
5590,214.9394932684327
5591,214.41163732493416
5592,214.57415716114158
5593,214.33806026842245
5594,215.25752654151748
5595,214.74750699728583
5596,213.64040122675215
5597,215.33127048200416
5598,216.31130828505567
5599,216.20732101909047
5600,216.3337880982857
5601,216.70691546206203
5602,216.69233149979607
5603,219.1968718792637
5604,218.4462912184492
5605,221.75916547086476
5606,217.41110282845074
5607,217.40545025029542
5608,216.61959427140496
5609,217.1423648715173
5610,215.74232749163158
5611,215.26876608672416
5612,215.7951700469777
5613,215.77265183268182
5614,216.19420807606303
5615,217.46049874119194
5616,217.94803021139566
5617,218.4572995780591
5618,215.83003980365427
5619,215.17000478213194
5620,215.4062715417188
5621,215.87513182872834
5622,213.37539205896024
5623,210.22972060437257
5624,210.44899881883143
5625,209.9289863429866
5626,210.20231278927452
5627,208.3911973563947
5628,209.1378238487724
5629,209.3415303237061
5630,209.68240059635187
5631,207.8547584228586
5632,208.25795197163876
5633,208.93607415117174
5634,208.16207551149574
5635,209.68382032272137
5636,208.4430582708619
5637,208.94314842157084
5638,208.12893378163554
5639,208.72694412017054
5640,209.62102139270607
5641,209.40589881714232
5642,209.4163490344452
5643,209.37928463929572
5644,209.9702527461709
5645,209.31916060704097
5646,207.8963135909086
5647,216.33983758836254
5648,216.42754469120533
5649,216.46468354430388
5650,216.5238798621369
5651,215.37753810675522
5652,216.4557665260197
5653,215.03749032847986
5654,215.33093818549986
5655,214.37895580747718
5656,217.2348348432839
5657,216.82702907925085
5658,215.38558910814515
5659,215.47817401702181
5660,216.7133192686359
5661,218.28639124810172
5662,216.68876259073767
5663,216.8469739377489
5664,217.43441700883065
5665,218.09812334702593
5666,219.14039578615734
5667,219.6490431261162
5668,221.35359077161135
5669,216.77309104206816
5670,216.20382479083182
5671,216.52642610958694
5672,216.33037974683546
5673,216.1724074881504
5674,216.65550414199524
5675,216.182306610408
5676,216.25381153305204
5677,216.30642756680726
5678,219.37346516828651
5679,219.7989029535867
5680,218.3069014500499
5681,216.27552742616038
5682,214.15919831223644
5683,214.9977351058591
5684,215.5709404353452
5685,213.14531849955716
5686,212.45226773957575
5687,211.3082147477362
5688,211.106400933909
5689,211.88705071393395
5690,211.12134932575904
5691,210.7038214320877
5692,211.1531146249507
5693,209.15740024472922
5694,207.0752010799257
5695,207.20814810646536
5696,209.9623201451498
5697,209.57004654302068
5698,208.40407962298647
5699,207.18128243716515
5700,207.72244955354006
5701,208.27447422100283
5702,208.8962573313267
5703,209.57457910800434
5704,209.06057494866528
5705,209.47133614627285
5706,209.1729138243858
5707,207.86364275668075
5708,208.19588179861879
5709,208.8307503326851
5710,216.94097046413478
5711,215.40833204405124
5712,218.05789110957957
5713,216.95114162317273
5714,215.47894255782882
5715,214.0918718969323
5716,215.64403584542
5717,215.35542431273282
5718,214.99172984148854
5719,215.1734732636494
5720,215.67434437179213
5721,215.0160904666797
5722,215.59142129623092
5723,216.6067651195499
5724,218.63238933573317
5725,217.5539158448572
5726,217.76961701289756
5727,217.52450256626577
5728,218.66534425030235
5729,221.41996371256977
5730,219.75012304014635
5731,218.5678793506091
5732,216.44928127373473
5733,217.06787597553247
5734,215.5887707155114
5735,216.0945455568369
5736,215.86441440807874
5737,216.70633904836902
5738,217.77490224760183
5739,218.91283861711995
5740,217.28925457102648
5741,218.14311031097492
5742,221.71281892598935
5743,218.16306610407867
5744,214.5576246870515
5745,213.60745731244182
5746,216.06552995132358
5747,212.05461576320047
5748,210.584699991561
5749,209.41466193973142
5750,210.56381916613933
5751,213.29604208275896
5752,212.69155341717993
5753,210.53617380299525
5754,208.4240565971391
5755,208.89607776933667
5756,209.3158035387775
5757,208.3056555486811
5758,207.01622070285006
5759,209.96743930912262
5760,210.61445545946702
5761,208.40430201313941
5762,207.23048468311345
5763,207.37814807002735
5764,209.016909809659
5765,208.9656108469999
5766,210.4579031758981
5767,209.75546772809736
5768,207.9099143447868
5769,208.48646938029188
5770,208.78593070346466
5771,208.42520066426775
5772,215.67898829270004
5773,215.2239412649964
5774,216.94198230636144
5775,217.4006104164613
5776,217.6875905631441
5777,215.7335339445411
5778,215.33795606064842
5779,215.10458196755872
5780,214.95535400407783
5781,216.14528832630083
5782,215.87086744886147
5783,215.88587499121124
5784,215.64206247626524
5785,215.52244559177254
5786,216.7779996905721
5787,216.54811856684844
5788,217.61187625733274
5789,218.2634954569748
5790,217.5328758647841
5791,218.69077966292423
5792,219.29731782444182
5793,217.72762810056807
5794,215.89799248765485
5795,216.00451483143206
5796,217.70415940154098
5797,216.72249342318102
5798,216.44078595741067
5799,217.425105485232
5800,218.04251817887712
5801,217.64519894794563
5802,216.04059185912377
5803,216.7428832630096
5804,216.14035359147076
5805,216.0220681313116
5806,213.67011251758055
5807,210.43546935216165
5808,210.88728392804393
5809,211.18278889170213
5810,210.56277859804533
5811,210.5400292553937
5812,209.65918714741898
5813,211.02175349785543
5814,215.24561872345188
5815,210.8285806732971
5816,211.11667018209937
5817,209.71081168511492
5818,207.19602436588187
5819,208.67386320482692
5820,210.4436960373484
5821,208.77085941786316
5822,208.93244630726147
5823,209.4133727061801
5824,208.7830986311774
5825,208.06742805704783
5826,208.5333895802571
5827,208.54468079119854
5828,209.99493663764585
5829,209.0595938001068
5830,207.78194092826965
5831,209.36426672667668
5832,209.1095083543695
5833,215.69603803040698
5834,215.7095880392126
5835,217.00562587904335
5836,216.87220752912003
5837,217.95962933798273
5838,216.37940055415652
5839,216.67969332489224
5840,216.46709601214903
5841,216.38795201057647
5842,216.1820803556351
5843,216.5402300466841
5844,217.1878199718702
5845,216.6256260199196
5846,217.30783836622166
5847,217.54990438157364
5848,217.45375254976395
5849,218.38107427671264
5850,216.70580460093333
5851,218.26100106915723
5852,219.84659634317833
5853,217.92440413414877
5854,217.11722585636872
5855,217.8521638841613
5856,217.5913859047189
5857,217.6871447864493
5858,217.75174402250335
5859,219.44641978086872
5860,218.37237169660023
5861,216.20101548544952
5862,215.68485232067468
5863,216.95438882716104
5864,217.66379273970063
5865,212.93572342789602
5866,211.42318673436338
5867,210.40198877621313
5868,210.2534775453942
5869,210.42714253559123
5870,209.74739506433227
5871,210.12340365682124
5872,209.44534635079586
5873,210.51937679284518
5874,212.01229271860322
5875,212.02010269395737
5876,210.57927892457377
5877,209.86191279887453
5878,208.14284508468808
5879,209.5384388185652
5880,209.44158839079788
5881,208.53476823521098
5882,208.86399246121582
5883,210.23175893246326
5884,210.48534128636504
5885,210.37247538677903
5886,211.2667332245905
5887,210.45429351190108
5888,209.15865202042198
5889,208.47877260598895
5890,208.33346917521342
5891,210.42944410507005
5892,209.66742219681876
5893,215.80101949995947
5894,215.90739672850566
5895,218.4548868479166
5896,217.16268306064768
5897,218.67889082625592
5898,219.18614889098333
5899,215.98926606924314
5900,217.75438719838044
5901,216.2391983122366
5902,216.11442800067547
5903,216.3962595795545
5904,216.79636557990423
5905,216.66340283053384
5906,216.2199859353028
5907,217.25419033691472
5908,218.8192088011031
5909,218.23957073335436
5910,218.53897208746423
5911,221.339912496659
5912,220.42660234321187
5913,218.13684876608352
5914,217.50078782251498
5915,217.4744999859352
5916,217.4663929354859
5917,218.39430814247945
5918,222.90169906326514
5919,219.0636023516839
5920,217.08433311298356
5921,216.664116232296
5922,218.90509142053472
5923,215.09573839662465
5924,215.223252085121
5925,211.431736030043
5926,210.47054107652735
5927,210.61758955822194
5928,210.89184095416283
5929,209.22465287058805
5930,209.99062082542392
5931,210.3477031702723
5932,210.49800230719475
5933,210.55562742561477
5934,212.27646347295305
5935,212.1483919979743
5936,210.25618021767895
5937,209.02294016709382
5938,209.5342205590649
5939,210.71411693554083
5940,209.9341920242986
5941,206.5902900875047
5942,206.09783678865819
5943,207.96666010461826
5944,208.4121321253729
5945,209.92006919928576
5946,210.86987274133483
5947,210.35796181928168
5948,209.72887579460672
5949,216.8655653740079
5950,216.06409462994756
5951,218.38702372747872
5952,219.11202397197653
5953,218.25583553630707
5954,218.31812427916412
5955,218.65987648242196
5956,219.90125991338112
5957,218.1023798137784
5958,217.38932500492396
5959,217.77351088362687
5960,217.7331711159247
5961,217.38880447933366
5962,216.26045007032366
5963,217.33113970329774
5964,217.5433788669584
5965,217.9946412748423
5966,220.51034928848657
5967,223.0029120886851
5968,219.05492418914744
5969,219.23380111367368
5970,219.0456233645649
5971,218.78729359475668
5972,218.5021022287845
5973,219.30781351115613
5974,221.00053447354372
5975,218.21419127988776
5976,216.774753867792
5977,216.5993473888524
5978,216.731082981716
5979,216.53960618846702
5980,216.49674397670867
5981,212.69845846577985
5982,212.3558509142053
5983,213.11726068243848
5984,211.99706039551057
5985,212.01294261637804
5986,210.92333652061444
5987,211.30683000928315
5988,212.11824205506252
5989,211.33874233646455
5990,213.72124391684733
5991,212.5488935469804
5992,211.5989650711516
5993,210.89418979169906
5994,210.7218001744465
5995,210.9151605507815
5996,210.70416930324134
5997,209.76659351171887
5998,208.96500654017655
5999,209.3155311818887
6000,209.38600489575416
6001,209.51469802244807
6002,209.34012036672482
6003,210.50369995216812
6004,217.23397463926534
6005,216.32268865004784
6006,216.61825445951254
6007,218.00725911962073
6008,217.8013589747198
6009,217.68844892847582
6010,216.3598874824191
6011,218.09186444016154
6012,217.8589922186105
6013,218.1917018284108
6014,217.27742216845095
6015,215.67980468859923
6016,218.42254788894834
6017,217.92286373484143
6018,217.3016027129327
6019,216.39173372348208
6020,216.97666666666674
6021,217.041918189877
6022,217.69213021580723
6023,222.2265790917146
6024,222.46722107307173
6025,219.84662999592027
6026,219.43558368495084
6027,218.3210305622783
6028,219.24727431312695
6029,219.3842053445851
6030,217.319623459222
6031,218.48805604794464
6032,217.95702207278825
6033,217.33738956727242
6034,217.69794465624696
6035,217.2166762798418
6036,216.61646784086426
6037,216.87347185684342
6038,214.40912735815877
6039,212.44895547583872
6040,213.82423116963506
6041,211.31697709751845
6042,212.6052964849575
6043,210.69974683544314
6044,211.21791426923457
6045,213.7608983198716
6046,212.8676549182864
6047,214.54994232013732
6048,212.5904146791055
6049,210.7881042460726
6050,209.86670511936754
6051,209.40045872850575
6052,209.22890464533927
6053,211.99904361401389
6054,209.3884698730756
6055,210.31180451022038
6056,211.04001462749127
6057,210.57049586311695
6058,209.38390872513438
6059,210.06046413502114
6060,210.84509293240197
6061,217.40432552634417
6062,216.75033396611116
6063,216.1997975167681
6064,218.96373581562784
6065,219.62535330099135
6066,217.8679887482417
6067,218.69733308965147
6068,220.98763973845186
6069,218.24983122362846
6070,217.23669337832143
6071,218.17083596990784
6072,216.88371308016855
6073,219.34060619692968
6074,218.07842117104454
6075,217.09919831223598
6076,217.49719468466577
6077,216.95581392079404
6078,217.70553156776964
6079,218.65974829501528
6080,220.81106424855898
6081,221.0664969550356
6082,221.5075510433658
6083,219.10051734802903
6084,219.60791842475368
6085,218.48924980665123
6086,217.39273161816396
6087,217.61926863572413
6088,216.90013499071932
6089,217.02173943612456
6090,217.86046740536574
6091,216.78090725012657
6092,216.91907701393467
6093,215.7475287202777
6094,215.24266329185122
6095,213.56477536384736
6096,213.37945581101016
6097,212.5898193067567
6098,212.45617661534143
6099,210.62774964838226
6100,210.11745933559214
6101,210.2818774959221
6102,210.99215200911368
6103,210.919431479503
6104,212.05560008437044
6105,211.6153586497889
6106,211.43283519140752
6107,209.77864023061235
6108,209.02907172995765
6109,209.76325669689945
6110,212.2109488127539
6111,210.05877554464757
6112,211.77391866809154
6113,210.9372706696096
6114,211.0107172995779
6115,209.96549251212835
6116,209.00663564409317
6117,210.81420443067822
6118,216.7914990576386
6119,217.35252253899463
6120,216.15176022166256
6121,217.99358640768494
6122,220.81704486304704
6123,217.91032834141853
6124,218.29844721370483
6125,218.25305984637427
6126,219.11266258876455
6127,217.94309343310024
6128,217.89249338810387
6129,219.21641801538286
6130,221.63383451244027
6131,220.08080694399473
6132,218.64041688350028
6133,217.99320818392727
6134,217.84413775639365
6135,218.8000365692422
6136,218.9107080081556
6137,219.6013533474948
6138,222.27764103573864
6139,220.22888279547197
6140,218.57937311837003
6141,217.67523699682116
6142,216.76743303100594
6143,216.86178129791898
6144,214.52289061730806
6145,213.21906074628313
6146,214.3121659634316
6147,215.2505907172994
6148,214.93516174402225
6149,214.24533052039354
6150,214.25312948324833
6151,213.87657880671733
6152,212.27340750221495
6153,213.4026638911937
6154,212.20787915441846
6155,209.83495350505711
6156,210.39520494972922
6157,210.33230189316126
6158,210.2610787541146
6159,210.70599732827097
6160,213.5651696929631
6161,211.94875005275495
6162,210.80690430992044
6163,212.2231005091562
6164,210.7127402155255
6165,210.04316577118885
6166,209.48584003599728
6167,209.7822576107137
6168,209.27508122477096
6169,211.09791045615597
6170,211.84467453540208
6171,210.42722119861017
6172,209.66305280179972
6173,210.70103926097008
6174,215.78281508271772
6175,217.78262643314287
6176,216.9112433527472
6177,217.94638661845977
6178,217.6812444594534
6179,217.44481012658196
6180,217.63136052220622
6181,218.5508119213121
6182,218.2622222222221
6183,218.66516607346313
6184,218.5281147102689
6185,218.74363229771714
6186,219.63682788891677
6187,220.5030253567102
6188,220.1432811884529
6189,219.79106891701812
6190,218.63565367892238
6191,218.72747351687434
6192,219.1443600562585
6193,223.2533946838894
6194,221.165836639374
6195,219.01725738396607
6196,216.53881548397948
6197,218.2080976899916
6198,218.1897582312481
6199,215.723285396673
6200,213.94080076531296
6201,214.69339091778699
6202,213.3691548027681
6203,212.90640518830074
6204,213.03101963873695
6205,212.1930392212026
6206,211.85545067034283
6207,213.10174165048787
6208,212.41742164200048
6209,215.64039221754814
6210,211.65873216848112
6211,210.6803439008255
6212,210.19257383966232
6213,210.6371514588781
6214,209.8147689536777
6215,212.22412095639928
6216,213.125065064783
6217,212.13212697697924
6218,211.2624331926861
6219,211.22629883375745
6220,211.0996946543398
6221,211.24643369629413
6222,210.60544858722076
6223,210.45248079250237
6224,210.70686380709844
6225,210.08812939521766
6226,210.58009455998604
6227,210.25706568377785
6228,210.47928270042158
6229,210.84479434899416
6230,210.5336619751852
6231,216.2674243276699
6232,216.71620210458698
6233,216.77835864700293
6234,216.7277598841055
6235,220.3746467784795
6236,218.74452647120893
6237,218.78952180028148
6238,219.04666038717335
6239,218.88993883147054
6240,218.56209563994398
6241,217.7827981780355
6242,219.16743303100645
6243,219.38468354430395
6244,220.23726025085824
6245,218.91396156387552
6246,219.03402202500692
6247,219.904944035098
6248,220.86949247856074
6249,224.3230053023166
6250,220.23760106869182
6251,218.21023478138656
6252,217.13398030942355
6253,216.87088518596673
6254,217.58766799752607
6255,217.0583395451542
6256,214.97137031568627
6257,214.5427687548341
6258,215.13719645091913
6259,213.23221542571935
6260,212.2612914112157
6261,212.06725631362852
6262,212.16674400618746
6263,213.2222987794592
6264,215.4230271668825
6265,213.527075863039
6266,211.44372574385548
6267,211.08687763713084
6268,209.80627293303954
6269,214.90170988244597
6270,211.34814345991578
6271,214.07113635405136
6272,212.35866752910778
6273,211.42676511955005
6274,210.1007141652144
6275,211.65604083469282
6276,211.73767563538192
6277,211.13334551999594
6278,212.01067030309878
6279,210.43864978902965
6280,210.78512268860317
6281,210.72166847084983
6282,210.61177215189895
6283,210.32470892626176
6284,210.59484043301023
6285,210.91251758087216
6286,210.96756004274746
6287,211.22098010265105
6288,209.66243883233045
6289,208.80047809885443
6290,218.89128202242452
6291,218.5100330450679
6292,217.46111084715142
6293,218.87167436799157
6294,219.35815228854693
6295,219.51678645269294
6296,222.10940731257824
6297,220.40383317396947
6298,219.18685213575455
6299,219.16895741597847
6300,218.03272901166005
6301,220.0379244885047
6302,222.7498417343106
6303,221.86274068552316
6304,221.1633809550595
6305,225.65427739403242
6306,221.32947017538947
6307,217.86073261618526
6308,217.3298819689659
6309,217.5549023193014
6310,217.65718905997335
6311,217.22945007948456
6312,217.05284255534627
6313,213.4133391468237
6314,212.47214447460598
6315,212.16664088102507
6316,211.97298095586396
6317,211.5560275109356
6318,212.39917579712812
6319,213.38248076625567
6320,213.73333333333338
6321,213.5072082589069
6322,213.2000900165969
6323,212.17073239357373
6324,213.07974407649613
6325,210.0647134940507
6326,210.99900116764908
6327,212.0295850499882
6328,210.44511174559432
6329,211.2642122589087
6330,211.49816494410476
6331,210.03040830391453
6332,211.07304342932713
6333,211.23433522271787
6334,211.49401673346003
6335,212.2496799516059
6336,212.9581147414171
6337,211.52794026660678
6338,211.10041782142017
6339,210.4418408394049
6340,209.8854812627435
6341,210.40638980332585
6342,210.2938760583984
6343,210.4239862726622
6344,210.7226582278482
6345,210.1913529022914
6346,209.0446407363419
6347,219.35047744577017
6348,218.25175583557117
6349,217.9805293261076
6350,220.26031906811855
6351,220.14397681061533
6352,218.61428973277086
6353,220.12813190214254
6354,218.7175161117833
6355,221.47804679037176
6356,220.5644163150493
6357,220.16384769087873
6358,220.41716022115003
6359,220.32524155778395
6360,222.15483979906276
6361,218.95961059606384
6362,218.2737514240308
6363,218.086298844752
6364,218.2358825018994
6365,220.91954992967658
6366,217.55084638439774
6367,218.55688420578767
6368,217.63631247977736
6369,216.05855044735804
6370,213.99058833459966
6371,213.0501674122846
6372,212.31831354453888
6373,213.8108689841454
6374,214.41317895980774
6375,212.72888795104453
6376,213.11112361605458
6377,213.07083268854734
6378,212.7611268239828
6379,211.20272855133632
6380,215.42405357117744
6381,212.21859653566358
6382,212.2476055189098
6383,209.82108239663484
6384,210.69804550635322
6385,211.19500703234903
6386,211.17117091768563
6387,210.53654349477932
6388,210.62322918278642
6389,211.01644140026175
6390,211.51891876679764
6391,215.09564874864594
6392,211.8700440218845
6393,211.31859116877266
6394,211.30702568864157
6395,210.5360618846696
6396,210.89605583463495
6397,210.7419495519324
6398,210.97979826400146
6399,211.43746219314917
6400,211.32882686436997
6401,210.89427820078726
6402,221.03911918555596
6403,220.08253164556947
6404,219.66536390603247
6405,221.11555768040947
6406,220.73752461322053
6407,220.83022104730307
6408,218.64189113198003
6409,220.47476125511577
6410,219.7439394791608
6411,220.48054997117978
6412,220.52068184695
6413,219.6232754377329
6414,218.95037325498032
6415,219.9833195032417
6416,219.84712086057795
6417,217.98717858598928
6418,217.13067510548507
6419,216.80336351875803
6420,217.86851060239619
6421,218.42406772034403
6422,217.2110214297768
6423,215.93496540862802
6424,215.33285055402436
6425,216.61247275539617
6426,212.51586866343249
6427,214.4775999775014
6428,213.77104689587287
6429,212.80444625681992
6430,211.09276944065456
6431,210.9748629270352
6432,210.63175138859597
6433,213.92831324453923
6434,211.37731790639808
6435,210.1144343668706
6436,212.92403656821358
6437,212.41461528728692
6438,210.49296210363497
6439,211.26880450070306
6440,210.69572248157957
6441,211.3081919275702
6442,211.31143459915606
6443,211.05624613307836
6444,212.39754818574175
6445,211.33466947960605
6446,210.15610147087776
6447,211.26924969422612
6448,211.2453445850913
6449,211.6249683606603
6450,211.2972467517859
6451,211.99105686484052
6452,211.42031920129367
6453,211.09943678384127
6454,220.11928179492116
6455,219.3062194898918
6456,220.4310984869788
6457,220.26408247654663
6458,221.62294251709247
6459,221.03765119549908
6460,221.87745201434288
6461,222.46701743032753
6462,220.27489278586899
