cell_id,building_density,road_density
4803,0.06889401853115266,0.03679342857291659
4804,0.3777065772146213,0.06277450784053752
4805,0.022907784555715148,0.05265492921326471
4806,0.0016564496121312202,0.01845214586827198
4807,0.040355201675201,0.014161223910291216
4808,0.004348939213797808,0.004224821937388035
4809,0.004160811489734695,0.0002896679745665415
4810,0.0,0.004635434797044244
4811,0.0025221412444356214,0.015758711393431914
4812,0.008721744006618223,0.0668180508786903
4813,0.0007703754392062896,0.037712350966986045
4814,0.0007063606816514993,0.04491962529438112
4815,0.003412292969846309,0.05695874230416326
4816,0.0,0.07325828762352914
4817,0.0,0.08042350035106567
4818,0.0,0.07317618674998311
4819,0.0,0.06062043426171863
4820,0.07873313321483362,0.013067673910285979
4821,0.03139091020211829,0.05326571468425049
4822,0.0,0.012898063421789466
4823,0.0012236408372049245,0.046000896338522605
4824,0.0,0.02704879468432929
4825,0.0,0.003215438481760694
4826,0.0,0.0
4827,0.0,0.0059056085103487395
4828,0.0,0.005230432864100919
4829,0.0,0.0005340036080229478
4830,0.0,0.0
4831,0.0,0.005063319442538551
4832,0.0,0.0
4833,0.0,0.004692891108220484
4834,0.0,0.0
4835,0.0,0.003201273177709902
4836,0.0,0.01517069639762952
4837,0.0,0.006735576682401574
4838,0.0,0.027274202857695964
4839,0.0,0.05041139305238911
4840,0.00946350198368266,0.00937059494420622
4841,0.00641002319120668,0.007847607505878009
4842,0.010857358044556282,0.010030320848136928
4843,0.010966131945231035,0.0316231815762643
4844,0.038942346915569075,0.03453586307569142
4845,0.0686508401265438,0.04754726778490936
4846,0.08832834732217869,0.03501530332941988
4847,0.09527043116744209,0.03268112536066179
4848,0.03059237376240825,0.04132602450840363
4849,0.06166521223975482,0.05933742877120492
4850,0.049863566757018946,0.07302141628416516
4851,0.03342414622543924,0.06389368731897442
4852,0.007164311689788713,0.08138918992181407
4853,0.0,0.0688705527077825
4854,0.0,0.03260934321451299
4855,0.012120222922234317,0.03474988888750812
4856,0.06995208738266162,0.03731622622690152
4857,0.10735738568255405,0.016530863365009474
4858,0.1251474557177254,0.010533504459555568
4859,0.29045416013568914,0.02197086880170532
4860,0.1741866021898017,0.029066131983592574
4861,0.284085289562142,0.02302568637575586
4862,0.23182607011479128,0.03059380309814377
4863,0.19427548540378442,0.052337635779506224
4864,0.13205205509563506,0.04169774864240515
4865,0.0,0.0038003559818760926
4866,0.005293956235217767,0.0016032885108460957
4867,0.13136320909727928,0.044447327286540037
4868,0.03606460112417413,0.027584336019187635
4869,0.07795347322887695,0.03387759479932617
4870,0.1639460855413043,0.06419898586920994
4871,0.20576069541572867,0.07224581976546406
4872,0.05301533166354771,0.03971464297484888
4873,0.004693795784550808,0.00923244800090395
4874,0.0,0.0
4875,0.0,0.0
4876,0.0,0.0
4877,0.0,0.01828714111860137
4878,0.033478809082436584,0.01220768646598872
4879,0.009693159103215667,0.007460226474538781
4880,0.0401728965341641,0.02344975386774922
4881,0.04818357668801068,0.03194536561856205
4882,0.00979698401999772,0.027567381289098723
4883,0.02912330028802279,0.020802480149517914
4884,0.014668258332991686,0.0
4885,0.0,0.0
4886,0.0,0.022194416469705876
4887,0.017946805567644712,0.06043703141837177
4888,0.0002656451202324102,0.04542413074426342
4889,0.0,0.014303020570557797
4890,0.0,0.05898280916903092
4891,0.0,0.04665973195816572
4892,0.0003067932481040213,0.06781935009066145
4893,0.0,0.07512429644958488
4894,0.003983320675747569,0.07483477597652544
4895,0.0,0.05844230126137998
4896,0.0008855868687528854,0.036355002119944524
4897,0.00023665854009237945,0.0055756081947595775
4898,0.002277162143897403,0.020190355050330684
4899,0.0056058352492210735,0.01720033870090268
4900,0.0,0.007847981780737125
4901,0.0,0.0040102938072568055
4902,0.0,0.004719589581795407
4903,0.0,0.00025007059878001344
4904,0.0,0.004980742974513529
4905,0.0,0.0022784602955732585
4906,0.0,0.0042960941119309535
4907,0.0,0.0005103454818227763
4908,0.0,0.006749691203036483
4909,0.0,0.00684383257751163
4910,0.0,0.0049037535985012445
4911,0.0,0.0013142745478241559
4912,0.0,0.009818147952027356
4913,0.0,0.01337397502550437
4914,0.0,0.014545715120451636
4915,0.0,0.013262760853684915
4916,0.03502148540278205,0.03817034831770008
4917,0.11273365636632471,0.09182514837858699
4918,0.10920110822689919,0.089902341809592
4919,0.011022498667558117,0.017837848698940187
4920,0.08639123285201691,0.04933395835843061
4921,0.05315711504688086,0.04436852293986099
4922,0.06282237157226153,0.03623745483151131
4923,0.011198207051641708,0.0296776747178784
4924,0.08157860351818398,0.02784730557569605
4925,0.10719345029776081,0.026593810258813032
4926,0.10093792893124856,0.07033637647941135
4927,0.013768665213668653,0.08194340095961275
4928,0.017950673539105386,0.06952139664654025
4929,0.009471479503356998,0.029033707719628
4930,0.035072644856695825,0.03747000941748087
4931,0.11408193169279213,0.010775338962196946
4932,0.04015950367592006,0.011668985555896407
4933,0.0004487390907395442,0.00011275410428712334
4934,0.04427161848588393,0.004518657351942194
4935,0.1762832943527298,0.028922395851183395
4936,0.2911392818221318,0.021833117459794965
4937,0.23587285844281683,0.018580602582963988
4938,0.07276927205283695,0.013190090156293773
4939,0.01250129436722978,0.030669821779789403
4940,0.0,0.032308007289265694
4941,0.08117391479319908,0.016855639917705466
4942,0.01008521822699269,0.05075390372606278
4943,0.10195403229751829,0.008796648507496072
4944,0.12260392223385726,0.04723234996617462
4945,0.09309338652639233,0.07818269447935552
4946,0.1782805691192663,0.05193930540957131
4947,0.014563230968534312,0.01717956337424141
4948,0.09698036265233938,0.01942939322245513
4949,0.07308366642954273,0.0
4950,0.0,0.0
4951,0.0063397839591917285,0.0036876742496357016
4952,0.0033847249460669452,0.01675675328963154
4953,0.0,0.018224616033707838
4954,0.0,0.028631105809028643
4955,0.009410008334851014,0.04319055763363251
4956,0.023717446192200883,0.0312579772972834
4957,0.07692501822184178,0.05068295959606541
4958,0.01992506188474644,0.03041282594230003
4959,0.0,0.0
4960,0.0,0.0
4961,0.0014387843311966762,0.021019147801338386
4962,0.016874891739674238,0.06834496799933185
4963,0.020185576599547308,0.015639418832929266
4964,0.0030143532250087456,0.0046261483245957575
4965,0.0,0.07231335187471565
4966,0.001542266913729733,0.061350221186219606
4967,0.0,0.06686502593145605
4968,0.0006006126799212307,0.07869418980122182
4969,0.0,0.08076800176223295
4970,0.0,0.08983545845951672
4971,0.0,0.04815139866190952
4972,0.0,0.0
4973,0.0,0.0035746648292141053
4974,0.0,0.011330363380405847
4975,0.0,0.00432567838392479
4976,0.0,0.004665353717472835
4977,0.0,0.0024993210272268845
4978,0.0,0.0
4979,0.0,0.0028494506307400196
4980,0.0,0.005278933433435545
4981,0.0,0.0035969192367128343
4982,0.0,0.005717972319813704
4983,0.0,0.004552038121748997
4984,0.0,0.004612606245310837
4985,0.0,0.0022871626021503844
4986,0.0,0.011642119117283235
4987,0.0,0.03875164500668631
4988,0.0,0.051656492473565005
4989,0.007335707744359924,0.03392626770285874
4990,0.027656355987800054,0.03208486038143005
4991,0.1920637994916209,0.08001456889710964
4992,0.11187318414345203,0.0682509457123327
4993,0.04854764776636022,0.06211630966038078
4994,0.12201808798468433,0.08122572340025949
4995,0.1021784124574422,0.0748572470898519
4996,0.06762654301162575,0.06112658634532815
4997,0.022888931702398738,0.03124037944351131
4998,0.0,0.014184749691888026
4999,0.026708341346611805,0.01770198390303452
5000,0.11815699422236141,0.022982084668309907
5001,0.12792000939911527,0.03283303623532015
5002,0.1721078616357052,0.046048979853348444
5003,0.022137499433795726,0.032801438232187514
5004,0.0,0.004381829297208159
5005,0.0,0.0
5006,0.02903368706392806,0.00889166300956533
5007,0.009229469276942712,0.004281965643825304
5008,0.0006278327694702686,0.005075699115529198
5009,0.11136790348538164,0.016591654637146853
5010,0.14796566409675285,0.019279446249285823
5011,0.10727008216552966,0.020652144410458588
5012,0.03975059281107777,0.005132176920949859
5013,0.023870560325907682,0.017920114427288872
5014,0.008233099156740111,0.0546875576576206
5015,0.031716136377633805,0.027378143212326317
5016,0.05890666131011362,0.008071271262307184
5017,0.020775701302644674,0.030575889115455838
5018,0.1371464502674422,0.08936856335311746
5019,0.08489252401044288,0.0799181123765599
5020,0.02358765160801204,0.055004977686926235
5021,0.014209629268673817,0.016006159014992125
5022,0.007167109947260859,0.012784975281930315
5023,0.005122063524587191,0.004050511850650129
5024,0.0,0.004040542525157656
5025,0.0,0.010513311284898208
5026,0.030867843456158655,0.008361898200748076
5027,0.000456747043338899,0.031983401186486085
5028,0.0027033286623915982,0.033536433247835534
5029,0.056643554684429095,0.06456775226036811
5030,0.06826353995346161,0.0693880483234392
5031,0.09157579546811369,0.06746126990758546
5032,0.00011334046898815285,0.00484822436209681
5033,0.0,0.0
5034,0.0,0.0
5035,0.0,0.00499333115515471
5036,0.019228183278052428,0.05905725174013924
5037,0.002418861026508792,0.0
5038,0.011820093281041093,0.0
5039,0.0,0.07575666691124443
5040,0.0,0.06548779140064101
5041,0.002539900614154055,0.04277364274485074
5042,0.007654944898477177,0.06924166894484782
5043,0.0,0.09046884823271219
5044,0.0,0.07844835481887542
5045,0.0,0.006379950414883071
5046,0.0,0.020137499224238624
5047,0.0,0.004010552108845523
5048,0.0,0.0019709399592983097
5049,0.0,0.001577748127534121
5050,0.0,0.005742275785342946
5051,0.0,0.001080954537251413
5052,0.0,0.0012484051169627053
5053,0.0,0.014341590758846898
5054,0.0,0.031204775541714743
5055,0.0,0.0207872431388776
5056,0.0,0.0022310769784592743
5057,0.0,0.0028033547325405405
5058,0.0,0.030450580200668764
5059,0.00495815522614018,0.08420467529263376
5060,0.0,0.05716328655789038
5061,0.03027288239997472,0.039203068838615795
5062,0.055576489976431775,0.04568013930448802
5063,0.04294565769797074,0.042587505528673214
5064,0.1277787777115585,0.08008726436696145
5065,0.17246689318860148,0.08690093618310042
5066,0.10505153761459445,0.08046295721048667
5067,0.10493018072500397,0.07251463325603608
5068,0.11350447991183811,0.07307695818396219
5069,0.07442751083541585,0.05734039960825768
5070,0.009026525878729636,0.0393163094061787
5071,0.021750478961094815,0.04728837971589662
5072,0.040525610044982674,0.03134583508648913
5073,0.06867750895098547,0.050850614142532224
5074,0.027052538321261952,0.054786114837970995
5075,0.007842133819787902,0.029097997453255642
5076,0.01034635245201937,0.0
5077,0.03978176109545561,0.02090086525223726
5078,0.07388243904109802,0.05271803763984859
5079,0.16933398332099014,0.026802282579937657
5080,0.0492505536341672,0.012927547513254487
5081,0.13635088030077572,0.04013009670408249
5082,0.1622010913829998,0.03746048708617728
5083,0.1618917073667791,0.02332809601216569
5084,0.03141177147864259,0.014948886179346815
5085,0.0336850930693836,0.0427984816133929
5086,0.035039121567548036,0.014691805343052101
5087,0.06585703890060919,0.008295370434973439
5088,0.05547681640616039,0.010084250594936284
5089,0.021117633977791674,0.0893984069386558
5090,0.03231383815295431,0.08166449386853154
5091,0.02030731149138528,0.08187684472427119
5092,0.036812872599615645,0.10156822339440386
5093,0.0018684894929552856,0.012139495949561712
5094,0.0009984177381219686,0.01707618764016372
5095,0.0038249714513251395,0.018671400099146137
5096,0.022656384952174455,0.012882343123279938
5097,0.02075480217814727,0.014154386736604484
5098,0.04239242101176555,0.023533424022986558
5099,0.042903372751153225,0.0687521123741053
5100,0.035834662164346456,0.07269112701460752
5101,0.017185704741670596,0.026908346839041655
5102,0.06157171635149036,0.04101398853266968
5103,0.06747038136453783,0.05028747550454654
5104,0.0,0.0
5105,0.0,0.0
5106,0.0,0.0
5107,0.0,0.0
5108,0.04819626071476698,0.05242509404772118
5109,0.014306835695457194,0.038032391962560454
5110,0.0011489372885982632,0.0
5111,0.0007970610948195454,0.05938322365429476
5112,0.0,0.07961027412451656
5113,0.0,0.05860094090750259
5114,0.0,0.06417558942415404
5115,0.0,0.08014801123954675
5116,0.0,0.0
5117,0.0,0.005362765390253785
5118,0.0,0.0
5119,0.0,0.0
5120,0.0,0.0033533413479329673
5121,0.0,0.004010330028985775
5122,0.0,0.004010322686604375
5123,0.0,0.013706157252968174
5124,0.0,0.019464030516777576
5125,0.0,0.021997122279740586
5126,0.0,0.05322290737944095
5127,0.0,0.0367632448977687
5128,0.0017486342734188694,0.013494492369989997
5129,0.0,0.030251145342446023
5130,0.0,0.07149069726209263
5131,0.0,0.07435962783206022
5132,0.0,0.05625166627065141
5133,0.02059988059324725,0.05170619235745559
5134,0.06267515233314924,0.04740064410645901
5135,0.013236935733272188,0.034982524957714804
5136,0.06370689019767824,0.060168704146028
5137,0.12103452939826718,0.07484215476636175
5138,0.07337866242064012,0.07722309996610359
5139,0.1252266272798768,0.06863339681243762
5140,0.08139950467893937,0.04118658929361243
5141,0.01771274266103214,0.030445192836179375
5142,0.020048852386726174,0.05004050815329171
5143,0.013051255936503596,0.034544736905483944
5144,0.00354292086022303,0.038259947190454585
5145,0.03438232459807196,0.04857007785939331
5146,0.05174607348791776,0.04040284644600527
5147,0.02083172431177148,0.01722856230033913
5148,0.03500170957508013,0.010928694318889926
5149,0.1697887060100957,0.039749441909818474
5150,0.13309152649363534,0.05033522995757454
5151,0.0359015341943438,0.023090788698679646
5152,0.07799776197640088,0.04084295807295647
5153,0.13194358246212415,0.03336603516610342
5154,0.12928779266324644,0.0448187855341822
5155,0.18537371832122687,0.0227579918743075
5156,0.08423731687926403,0.022950687460942833
5157,0.010267402541075716,0.04479168898970099
5158,0.05347867045453276,0.0039004431555159425
5159,0.04289024066410776,0.009400878202225503
5160,0.00542028077248939,0.025448871538015613
5161,0.029036080544431003,0.029970184048431017
5162,0.02781827493545078,0.040143436228623854
5163,0.034234938611377046,0.04386266157055359
5164,0.014247703461714051,0.02311248584419361
5165,0.0013475588707299797,0.018809725512165715
5166,0.037245140811376226,0.06268935890506819
5167,0.059401340688790674,0.09149636234857811
5168,0.045305676092320044,0.04867759137252224
5169,0.05869682300812041,0.03699271238664892
5170,0.040197792245598205,0.024589016608487904
5171,0.027823155054130227,0.052609453552050565
5172,0.004858453284959746,0.00869913533306719
5173,0.006675248196072262,0.0
5174,0.08161914313537269,0.045621964159509754
5175,0.019767204640343376,0.0233247061479896
5176,0.0,0.0
5177,0.0,0.0
5178,0.0,0.0
5179,0.0,0.0011842407789722767
5180,0.02848322406288287,0.03298526857628717
5181,0.03278676402898442,0.03985217546309707
5182,0.012780837420905699,0.0529495731481938
5183,0.0,0.055576308861379264
5184,0.0,0.059466174910367445
5185,0.0,0.06367035267489832
5186,0.0,0.06403068428847158
5187,0.0,0.003730180941621646
5188,0.0,0.004831029099989422
5189,0.0,0.00624143666461173
5190,0.0,0.0
5191,0.0,0.0
5192,0.0,0.0
5193,0.0,0.0009398392028393843
5194,0.0,0.009709224491706012
5195,0.0,0.0339283356811942
5196,0.0006819339403979098,0.015537658028150518
5197,0.0,0.020628942685401504
5198,0.09521902234564666,0.02126366076940391
5199,0.0,0.0507125312419328
5200,0.0,0.008386762519205603
5201,0.0,0.041424589150079884
5202,0.0,0.052802694772884476
5203,0.0,0.016652582884626878
5204,0.0001973432571497976,0.010775301979413756
5205,0.014983496918410803,0.01390670449749827
5206,0.00021358528706048828,0.005840723444278195
5207,0.0009729358764820006,0.03176665318890368
5208,0.009129328197603034,0.05845375186948236
5209,0.03420076113102861,0.05997867394228183
5210,0.07312031223914413,0.07152888154984977
5211,0.005236095892523276,0.022597393143584985
5212,0.000954571849345778,0.024544644487742386
5213,0.0023449388259661422,0.014640406723899966
5214,0.0,0.019060392985081744
5215,0.0027940323008301257,0.04038827851281618
5216,0.009122068731463841,0.03018444212938896
5217,0.0009589840493387139,0.058889781369913664
5218,0.0,0.01780388978656661
5219,0.0,0.017911741792396005
5220,0.007873033952303654,0.010565803846959206
5221,0.02289447598118985,0.026526670292493348
5222,0.05447470146753741,0.051478359397584654
5223,0.14188739897670896,0.05199754574027688
5224,0.05659613079984971,0.03272404284983674
5225,0.09926216768365557,0.03245702108838639
5226,0.17413064583234567,0.01641902143099799
5227,0.1359062823269634,0.022912932292037082
5228,0.02669494515343579,0.026847470368091247
5229,0.1279191808670932,0.0025645564187276545
5230,0.031102024341763495,0.01869368657978902
5231,0.0,0.005836888316125917
5232,0.008383635301853907,0.0439028687789134
5233,0.006617334040444053,0.0416174242533367
5234,0.002389718767419877,0.006951835634573964
5235,0.0006567314601516955,0.0037521109933616663
5236,0.030270927687032073,0.07408342852678965
5237,0.007590796898566613,0.07053737750295096
5238,0.03370657173377424,0.07619287328706585
5239,0.11764024184570458,0.08402018361540962
5240,0.05599709407907879,0.06775103028270663
5241,0.03188922544953319,0.08016307176928375
5242,0.03286124198069232,0.06879798833286954
5243,0.028689101434167797,0.024041181299426444
5244,0.05329826203978437,0.021532186287448084
5245,0.11199154926384815,0.05547961524534048
5246,0.0007563532396659826,0.004378811698505852
5247,0.0,0.0
5248,0.0,0.0
5249,0.0,0.0
5250,0.0,0.0
5251,0.040633290030906336,0.02047159491389003
5252,0.011930019299367142,0.03633569843638379
5253,0.0,0.003025484647625267
5254,0.0,0.0061662796010737465
5255,0.0,0.010484176905132257
5256,0.0,0.003070696043825967
5257,0.0,0.004034298159845116
5258,0.0,0.004382180092683611
5259,0.0,0.00339324165784731
5260,0.0,0.0
5261,0.0,0.0072404701790860365
5262,0.0,0.0
5263,0.0,0.0
5264,0.0,0.0027393942540604992
5265,0.0,0.00910069836594883
5266,0.0,0.0
5267,0.0,0.004268140816307464
5268,0.0,0.009172766344429255
5269,0.0,0.0
5270,0.0,0.005052183845914948
5271,0.0,0.0
5272,0.0,0.0
5273,0.0,0.011028946684965462
5274,0.0,0.04095901603401211
5275,0.0,0.046246468441005516
5276,0.004676970319888978,0.04134048435098505
5277,0.0,0.015122591216175322
5278,0.0,0.004818890787418385
5279,0.015779378746899025,0.027509143236370368
5280,0.009553388703499434,0.04013669613068044
5281,0.016162711270412064,0.04378890164084814
5282,0.004618406251163393,0.05001101198245728
5283,0.01927092051424141,0.08091858535809295
5284,0.02482298746327661,0.06829909074334733
5285,0.019134855702755197,0.01076306780390754
5286,0.13932721934872816,0.00979045863776459
5287,0.10339249187376756,0.031991148465890754
5288,0.12528102486952042,0.030475059664874342
5289,0.04596850477575768,0.015518142345667662
5290,0.022612849603934285,0.013974043903631547
5291,0.07653300546811961,0.0255624508370854
5292,0.02986302612785596,0.04533327336553401
5293,0.03361898525808437,0.03382062828357329
5294,0.048626389308453914,0.03607867421289201
5295,0.02607994184637252,0.0258355199368351
5296,0.021604095792403022,0.030619243336267372
5297,0.01347432162429881,0.05427343204827011
5298,0.013037179109331599,0.08971392781620445
5299,0.046177463347290934,0.08195323466922141
5300,0.015100055876203944,0.014038109492402303
5301,0.007573117863104344,0.02883799698278963
5302,0.010625221160068258,0.07774627863136857
5303,0.005630440595835747,0.09584373473457536
5304,0.0180324553433804,0.06136749268610803
5305,0.10641760189292757,0.08053927126270116
5306,0.13815565471610644,0.05232373483928843
5307,0.06996566127772727,0.07902510278100358
5308,0.020383630387358416,0.03012218204265363
5309,0.0,0.0
5310,0.007467905138772984,0.007637517354158601
5311,0.01975974527034784,0.01433827793687677
5312,0.0,0.0
5313,0.0,0.0
5314,0.0,0.0
5315,0.0,0.0
5316,0.0,0.0
5317,0.034185771461048266,0.031767133289053326
5318,0.018161789236888534,0.04327531440496178
5319,0.030671078320718363,0.05119757070586415
5320,0.0,0.003765191090294849
5321,0.0,0.0
5322,0.0,0.015950345198123758
5323,0.0,0.0491597677690518
5324,0.0,0.027709775638601702
5325,0.0,0.006905956806219275
5326,0.0,0.0
5327,0.0,0.0
5328,0.0,0.0
5329,0.0,0.004713066460369934
5330,0.0,0.0
5331,0.0,0.0
5332,0.0,0.002366935114792227
5333,0.0,0.0048984054061825665
5334,0.0,0.0
5335,0.0,0.0
5336,0.0,0.005897237408083432
5337,0.0,0.0005724247233259592
5338,0.0,0.004633403810694486
5339,0.0,0.0
5340,0.0,0.0
5341,0.0,0.0
5342,0.0,0.019768191246072413
5343,0.01958338437812942,0.021424536737738503
5344,0.0,0.02203274386910473
5345,0.0,0.04653216435895304
5346,0.001209878202386713,0.008802268549946788
5347,0.048197272480855875,0.017497067128794477
5348,0.0175640310043299,0.04968963371272336
5349,0.19926651087657715,0.006815666708197849
5350,0.004077722457669121,0.020123716380458106
5351,0.016611769103995717,0.03431117574079177
5352,0.058510093333801166,0.024938791698604232
5353,0.04428935002836038,0.027195074605113573
5354,0.07184829232444953,0.026013575828635442
5355,0.14765034390237458,0.022496206995612358
5356,0.18760167294355745,0.006421541335348286
5357,0.07065304509945966,0.004029067119040536
5358,0.007918297402024451,0.0132382193118672
5359,0.017628183146426477,0.04721616769936568
5360,0.017622535303285187,0.03302883800403308
5361,0.014284547491619965,0.062234745570887255
5362,0.018400099374507803,0.04022479676348704
5363,0.013747946065492988,0.042420932631427447
5364,0.058327555683402504,0.05261873498843418
5365,0.10243320337268261,0.08373872021267874
5366,0.019455662453745175,0.04540362051148543
5367,0.09971257006249813,0.059408638620617175
5368,0.03890330172135533,0.03174082413918835
5369,0.013133867015470216,0.025156612437756812
5370,0.004840254122033196,0.037375535540961465
5371,0.003964882464026734,0.0883605769983252
5372,0.02322896146299636,0.08498978614137369
5373,0.02168840300138756,0.07477047895228672
5374,0.1182156223978873,0.047148721216887846
5375,0.08382154394091781,0.08167701234978596
5376,0.027480827476604908,0.03331053553877785
5377,0.0,0.0
5378,0.0,0.0
5379,0.0,0.0
5380,0.0,0.0
5381,0.0,0.0
5382,0.0,0.0
5383,0.0,0.0
5384,0.0,0.009065550486991774
5385,0.03961023916161718,0.04289758372453382
5386,0.03430677975457653,0.0301264382930785
5387,0.036136452896217794,0.03729243396699718
5388,0.0,0.0
5389,0.0,0.007145899528265846
5390,0.0,0.0043711280362144075
5391,0.0,0.019598799844053962
5392,0.0,0.0375542619367512
5393,0.002246954594259499,0.021347157361536685
5394,0.0,0.003931097932856334
5395,0.0,0.0
5396,0.0,0.0
5397,0.0,0.0
5398,0.0,0.005541621600224835
5399,0.0,0.0
5400,0.0,0.005435786991694195
5401,0.0,0.027718253758908885
5402,0.0,0.004750107687471063
5403,0.0,0.0
5404,0.0,0.0
5405,0.0,0.0
5406,0.0,0.0
5407,0.0,0.004551133271005193
5408,0.0,0.0
5409,0.0,0.0
5410,0.0,0.0
5411,0.0,0.01065967661599973
5412,0.011916499852797626,0.01787983470855529
5413,0.004334780252630637,0.048836553715003984
5414,0.0,0.049806825549933396
5415,0.029608608661469964,0.03717993267751177
5416,0.04438153978543209,0.023069097346467168
5417,0.03631039230037362,0.03318224108492242
5418,0.014469459570721875,0.006527223474031863
5419,0.0006659710879818434,0.011807480080131327
5420,0.024162142315856262,0.01827359651320076
5421,0.09494046763747505,0.008896140159844227
5422,0.14286306879300523,0.010580367143500939
5423,0.05106528597486478,0.029363540938601062
5424,0.05081705923059634,0.04842167954662473
5425,0.05761256014905228,0.00958321781570442
5426,0.003074267197238872,0.008886889530732746
5427,0.011763862812938465,0.009682140329986414
5428,0.027199190103557227,0.012217719627655521
5429,0.11066001801078156,0.006916523176010948
5430,0.11653559699194248,0.01716772562639317
5431,0.06692120295622565,0.02873974979243095
5432,0.042169854531723915,0.04229470091759513
5433,0.11587083856898633,0.041023150451155704
5434,0.17299902278675533,0.02269208199035315
5435,0.05138581784425726,0.06865343958573851
5436,0.16989864709930746,0.051123726619008
5437,0.03369735942979607,0.0436104718904933
5438,0.017402432153006884,0.041683257494084344
5439,0.004120716406554678,0.05176941200787033
5440,0.016180774584729298,0.07208420989702369
5441,0.01628588831440679,0.07116563960092863
5442,0.026870378630837573,0.07191119204503742
5443,0.04408183912163197,0.04494665294078826
5444,0.05070152128920416,0.04111976865873484
5445,0.022930854573911037,0.03286038448980448
5446,0.0,0.0
5447,0.0,0.0
5448,0.0,0.0
5449,0.0,0.0
5450,0.0,0.0
5451,0.0,0.0
5452,0.0,0.0
5453,0.002478611435836544,0.01526616686318762
5454,0.03706166226877613,0.04832306913034592
5455,0.019669370063919986,0.04192056991364922
5456,0.0017250621015283381,0.008412000815527928
5457,0.0,0.004097602917944882
5458,0.0,0.0022457230813208756
5459,0.0,0.004483390099130846
5460,0.0,0.03151665883058199
5461,0.0,0.028813473198962113
5462,0.0,0.004010439005705489
5463,0.0,0.007665737402828616
5464,0.0,0.005547273876952193
5465,0.0,0.0
5466,0.0,0.0
5467,0.0,0.010459512636137393
5468,0.0,0.006273439856765446
5469,0.0,0.004843364653729216
5470,0.0,0.007202974069161902
5471,0.0,0.0015482807362090514
5472,0.0,0.003155895134693685
5473,0.0,0.0
5474,0.0,0.003329916190794694
5475,0.0,0.0025176770535343574
5476,0.0,0.0029698192584048963
5477,0.0,0.0021654684405359764
5478,0.0,0.0
5479,0.0055254691753225,0.0
5480,0.023987371369573286,0.0
5481,0.011658311608382129,0.022293911331844496
5482,0.017769362084843258,0.044319360315705825
5483,0.06419518462041024,0.02859954269383498
5484,0.029017895722393102,0.058777746524821164
5485,0.033821534374338616,0.041776807290837936
5486,0.0,0.03792807003581802
5487,0.0,0.005553815939629184
5488,0.0,0.012459850626657273
5489,0.0,0.011786078769839307
5490,0.05904183001874352,0.016376288469653378
5491,0.00413420865309065,0.009841391250469497
5492,0.004153057869426632,0.01157334157532687
5493,0.030981008092760193,0.020846130555956466
5494,0.0,0.002816738265434484
5495,0.0,0.0
5496,0.11098983154362937,0.0071789359322391826
5497,0.0673313654187039,0.03489880069077635
5498,0.2383087073260551,0.022812746491063244
5499,0.032348553661348756,0.06868929316580369
5500,0.030618065324678388,0.04379401029786353
5501,0.04153474241925402,0.041016744393716
5502,0.1109646031448114,0.07492112787936117
5503,0.1339945774734546,0.04948305305707177
5504,0.18614218292891704,0.021611816556104727
5505,0.07573402314647172,0.04758736291464603
5506,0.02733688964381245,0.03812685404807478
5507,0.045087305040933064,0.045367707736068776
5508,0.034501216933726125,0.05023862998184392
5509,0.0655488434806198,0.05167104590872004
5510,0.028640919004890072,0.04568961318940424
5511,0.06293443880402726,0.03350335030541891
5512,0.016146984848161093,0.038136805769793926
5513,0.0012766373408052434,0.03101380173239843
5514,0.017670325477760256,0.0221045634240408
5515,0.0,0.0
5516,0.0,0.0
5517,0.0,0.0
5518,0.0,0.0
5519,0.0,0.0
5520,0.0,0.0
5521,0.0,0.0
5522,0.0,0.0
5523,0.0,0.007414924781543038
5524,0.0,0.0040809075680948576
5525,0.0,0.005525692087780877
5526,0.0,0.0
5527,0.0,0.009140752753036559
5528,0.0,0.009878941814829343
5529,0.0,0.0
5530,0.0,0.0
5531,0.0,0.004587464724803605
5532,0.0,0.006254884909590057
5533,0.0,0.00464611094220002
5534,0.0006787109463305145,0.011028899141038707
5535,0.0,0.002519725324659198
5536,0.0,0.004634993653524089
5537,0.0,0.0
5538,0.0,0.0
5539,0.0,0.0018283177403190139
5540,0.0025370382940133255,0.00544723293117298
5541,0.05526317931661704,0.03354581087431947
5542,0.06179364236436812,0.00943028758971764
5543,0.1110186696115697,0.007676436331728214
5544,0.042753556396370004,0.001991558169439611
5545,0.02863251620555234,0.019780178563435388
5546,0.0736084450514214,0.042664523260238084
5547,0.023603776950301972,0.0241331286756659
5548,0.0003190759641457674,0.027464917683073846
5549,0.0,0.013958012764438914
5550,0.0,0.010188239350974735
5551,0.0,0.033382198294933565
5552,0.06854701234763373,0.020531506243366988
5553,0.0,0.009898241133736657
5554,0.003798348681775847,0.02070305179953561
5555,0.004682235401766383,0.024992329115518696
5556,0.01332038909982948,0.013129767656104897
5557,0.0,0.0007058213157148784
5558,0.0,0.0
5559,0.0,0.0
5560,0.021083915907063336,0.02216684077409373
5561,0.21774353548954115,0.003835341492441171
5562,0.1308306318717211,0.03407855551901186
5563,0.04761638990397169,0.05758774351585964
5564,0.06085192540375838,0.02232756365972593
5565,0.04085415597863344,0.04203497457440285
5566,0.016424773741248514,0.060069816709614296
