cell_id,albedo,ndbi,mndwi,bsi,ndvi,lst
5482,0.16446045124190595,-0.04696886080110793,-0.3645833324652962,0.024120634840124357,0.3889349442067223,38.858813698943976
5483,0.1546993888918065,-0.08370478167022706,-0.35869216334555903,-0.006054840966174456,0.4222141521250353,38.245546835280315
5484,0.16192732110246547,-0.03743800286020441,-0.35002541439265056,0.035923024594278534,0.3568105811260009,39.01090130581361
5485,0.1673923578998768,-0.038488061332178906,-0.3497457902829565,0.03422567260082955,0.3592137856721277,38.93544746886748
5486,0.165141175892675,-0.05155183430730962,-0.38867503711958123,0.014104890735663848,0.42139417095564335,38.135174213301674
5487,0.17797740690445507,-0.05738367676430011,-0.3934340542522175,0.007392734450700732,0.4330276571624191,38.79761923513007
5488,0.1763767818566659,-0.03242101733415876,-0.371835292685906,0.03196096930462323,0.3827116226421596,38.85317801955934
5489,0.1724338315903805,-0.03168878470843352,-0.35836297288172525,0.03475020467007253,0.3634461342052252,39.347517143846474
5490,0.16856123185984784,-0.042157454537782454,-0.36244101682925,0.02378769748691544,0.3841429038399958,39.512494645558284
5491,0.1717491768697891,-0.03651429472448714,-0.3666206223243625,0.026447767030721395,0.38389792819333624,38.902268263107075
5492,0.1688429464209028,-0.03469419718453049,-0.37524763565332864,0.023929899707899185,0.3966231446449343,38.2545300839435
5493,0.15654655755704516,-0.05200094210074375,-0.3490207992670151,0.01579032103847701,0.3803283181078625,37.84619420289809
5494,0.14406270145562391,0.007097900910347177,-0.30320121016968793,0.07948112719090679,0.2434471121634047,37.08181410545684
5495,0.14811069249787695,-0.015620548391534643,-0.298361465829772,0.06157108642129029,0.2621791116028846,37.2105161192292
5496,0.16960243942092768,-0.044536178667645795,-0.29055764299327574,0.029988509029996925,0.29773302700339466,39.29945652185697
5497,0.17050207888871646,0.025559385653962534,-0.2606414124095191,0.08358805483070071,0.18536073485712234,42.4922276222323
5498,0.17689682167380041,0.02981506059951276,-0.2776544212407327,0.07880975742888423,0.20214953976491293,43.30574410285937
5499,0.15803479631246173,0.027470322604811505,-0.2099577057126397,0.09549117385731289,0.12195268638116691,41.2124434303254
5500,0.17127746321462267,0.03293710581877209,-0.23551262815458288,0.09449458472556027,0.14629421368521525,41.351979949190245
5501,0.1395834830845032,0.0007356595835956126,-0.21197482753914554,0.07198750018647389,0.1675006579394389,40.96710672548646
5502,0.16381107049642551,0.027436753961443638,-0.22083039557245004,0.09325149709452614,0.13489340975309788,41.28853320232459
5503,0.1717055095840355,0.03015892054014909,-0.24904769652419104,0.08800392759444546,0.16412791035364016,40.97993511362631
5504,0.18748401516487814,0.03291082425831283,-0.2785573932778711,0.0817388649761212,0.20022243020179298,41.78851805656925
5505,0.1742629873580051,-0.00033419777444718455,-0.2694040545819653,0.06592481554863933,0.21950667724753106,39.975014783024434
5506,0.18045577065143048,-0.036631110551394085,-0.2885706557948377,0.03401226708319757,0.28525115426356756,39.16302068867816
5507,0.16937550654304664,-0.031775433818699066,-0.27587041761946923,0.04124038444389299,0.2662443442601706,38.953694852554904
5508,0.16844485027313133,-0.025524884602431443,-0.2670625243211677,0.04741282710397004,0.24873270002045414,39.32471646718284
5509,0.1659632155185382,-0.03524089639847776,-0.2404180395440506,0.04381517218700419,0.23323257872173794,39.17710077951161
5510,0.16597273328290923,-0.021717529756566187,-0.2489194664570114,0.050929892189673705,0.22799551151649483,39.80861554274935
5511,0.16639794032103564,0.009455119824041564,-0.23624866978458275,0.07043240140034171,0.191197995185328,41.248990577524
5512,0.16169367839563106,0.008025915374602902,-0.2314185667473686,0.07343508980123863,0.1782667438330637,41.38282806163301
5513,0.17017276009121268,-0.009842206351923849,-0.26099943851711127,0.05442656371499388,0.22905300634544942,40.103090320617675
5514,0.1616621316251434,-0.06305013349393164,-0.3122022998341201,0.008043394750400296,0.34923582289085037,37.042834123592705
5515,0.16246563866084082,-0.049316585490266386,-0.3374573724674927,0.02100788006524514,0.3505544282688833,36.43388198025738
5516,0.15981864847151944,-0.07094150395483986,-0.32668106820246257,0.0042633313820332926,0.3697925276208783,36.71990208368483
5517,0.16808186277084314,-0.03038325180464158,-0.36207719744179934,0.0320801043547236,0.35112264550883704,38.631843204995796
5518,0.1795340778006436,-0.14200451261481342,-0.3762426491740053,-0.07187040564271097,0.5041089767561197,37.602476572698286
5519,0.13527004659782194,-0.129316651815475,-0.1999331914533615,-0.0421101240236974,0.3405045914148749,36.454703172522244
5520,0.12787231888625758,-0.11693444281513701,-0.18569927956337565,-0.02713518542079958,0.3176307341704456,36.85164334811517
5521,0.15936403576247596,-0.04817237804001737,-0.34020624166881697,0.015740485849439923,0.37060648449093175,38.69964203775204
5522,0.18956923719402785,0.03248289928447754,-0.36201631161553943,0.09524807317406667,0.2636326928972141,43.222925555040725
5523,0.18448140048680156,0.007364048256717628,-0.35156394011116077,0.07796931134704774,0.282610097603792,43.21305287513721
5524,0.18464104004732954,0.004096318709604776,-0.3614229747468256,0.07471356861487147,0.2945751139354793,43.42958525316043
5525,0.17953534973345278,-0.007390772684915801,-0.3698880861828226,0.06129154973474513,0.3218201023175678,42.781108829617345
5526,0.1876975844304074,0.02355367904961667,-0.35985505323863537,0.08936244231486598,0.27030373597880847,43.011064049974756
5527,0.18218443240166557,-0.00791227719765592,-0.36644423121076775,0.059995322839745055,0.3226951264363592,41.49839750019738
5528,0.1804843944522512,0.03701369775346726,-0.36140681715466944,0.09321162400463187,0.270514446480656,40.99447092214306
5529,0.18853060279508085,0.10110083121743482,-0.3534987886965195,0.1417311046051551,0.1870709193107931,40.838169081697025
5530,0.18374904471343503,0.1061829258206126,-0.34923414238914957,0.1479733862731024,0.16874814395061105,39.578326925983504
5531,0.19038223245777566,0.08773059222005362,-0.3603997311380428,0.1344679103864242,0.20629104906973247,39.538238248943316
5532,0.18155960722766776,0.014941003168303067,-0.39576240672133534,0.06923667463333634,0.34742021046630583,39.336526674519156
5533,0.18498390162571146,0.06009090906517611,-0.3885173644689377,0.10669923573021482,0.2796381607761239,39.204900284832924
5534,0.17778920809328055,-0.059225003543622354,-0.37441753541478073,0.012816985189299804,0.3998330377351008,37.999066145616425
5535,0.1811288750624673,-0.009637415048304907,-0.37641299429742386,0.0583407759070056,0.3340550193058522,39.67815668999494
5536,0.15534070200602906,-0.06832538228096394,-0.39285116876765624,-0.005649951880342022,0.4502402402125256,38.55423714718881
5537,0.1643455691282553,-0.042545031985156266,-0.40535141885829046,0.015282293227437663,0.43047968881025345,37.60287476464298
