cell_id,population
5057,1574.9273149677351
5058,2307.915959765864
5059,3830.743581016391
5060,4088.786457555434
5061,4264.324374658921
5062,3289.141523054535
5063,2699.6187050613703
5064,3448.2250107409905
5065,5275.016320920458
5066,5486.492326325062
5067,5909.787862321441
5068,5089.019201570399
5069,2718.986335425283
5070,2163.5646050546684
5071,2721.3029821358473
5072,3228.3845394358914
5073,3118.778765061322
5074,3122.1678279801913
5075,2580.3066156424725
5076,2591.6232642977843
5077,3164.23939113243
5078,4298.7325443941
5079,3562.5079295139694
5080,3223.3814882166243
5081,4351.677629358628
5082,4286.4379947437965
5083,3735.9284242817
5084,3566.0858234480315
5085,5391.238905962774
5086,3508.015504665001
5087,4497.910093419694
5088,5796.498375507428
5089,6420.592477716184
5090,7183.622284354417
5091,7998.196209836474
5092,7416.771692792107
5093,5612.9635085162
5094,4433.811294376148
5095,2959.695649001178
5096,2952.983903383741
5097,2913.2411506503236
5098,2737.019322713216
5099,4039.3284270641852
5100,3593.235559770173
5101,2807.56938569312
5102,2584.8648632573145
5103,2328.664650427126
5104,1061.9496419270831
5105,408.3312607709099
5106,253.9811227723664
5107,1043.769711946974
5108,2553.1410494935285
5109,5023.041009072696
5110,4189.9069616579545
5111,10571.083691406251
5112,16133.286383535346
5113,14300.438142424937
5114,17679.612449735756
5115,13426.878335750804
5116,140.57542471792186
5117,392.3478576660156
5118,483.6496830472759
5119,402.1791181639129
5120,299.7895922791725
5121,315.1740987104528
5122,502.74161145827355
5123,1136.5548263175815
5124,2137.5117545034373
5125,2539.1739812364763
5126,3318.4419425515566
5127,2638.644999036602
5128,2399.0167089724073
5129,2042.4153322406846
5130,2614.5192684697167
5131,3269.5706826303517
5132,3623.0234748391545
5133,4414.164700078029
5134,3042.282831827799
5135,2003.857282406676
5136,2225.0114519455856
5137,3190.2045671051624
5138,4505.162681699266
5139,5157.152960773542
5140,3370.331362675686
5141,1930.3469556023092
5142,1591.2803488637883
5143,1036.871982424867
5144,1018.5159214992151
5145,1536.8892607146615
5146,2962.075008975758
5147,2626.2326415417238
5148,2564.4394686829814
5149,4259.073566541485
5150,4059.462637807808
5151,4366.812247601678
5152,5089.344528676952
5153,5406.494282561659
5154,5478.232476986156
5155,5138.219438320982
5156,4558.2996498556695
5157,5440.60851314769
5158,4767.767382273954
5159,4810.188587323358
5160,5451.044339049096
5161,4271.880839269302
5162,6625.802355837353
5163,5993.902532779469
5164,6062.562737319048
5165,5328.5029216691555
5166,5157.478914986405
5167,5249.97156497731
5168,5008.572730868471
5169,4084.554085376216
5170,2407.293359135647
5171,3024.0680183560235
5172,1970.5928781397201
5173,1683.2342897602157
5174,1999.1925267836627
5175,1502.0436921961166
5176,751.365028261671
5177,181.3610626744289
5178,339.8423449572395
5179,871.5645654192158
5180,2003.8300907658597
5181,5684.85630753461
5182,6898.238763128543
5183,7479.454445154528
5184,8169.494039318609
5185,7637.59423762303
5186,8463.671427468693
5187,231.06376635140063
5188,294.58668338925224
5189,319.01745905782656
5190,321.9641262017044
5191,323.43746924306834
5192,462.8002409168318
5193,876.075974441977
5194,1640.1448083017392
5195,2574.202297794118
5196,2380.8326170977425
5197,2592.1855939378925
5198,2674.7200698254155
5199,2294.800204856723
5200,1554.0413736679973
5201,1660.6345538120645
5202,1841.3871867161174
5203,1804.505901411468
5204,1504.7335213006716
5205,1770.6482387467925
5206,1272.8316318362365
5207,1165.883549903421
5208,1757.4939186544975
5209,2362.106239573161
5210,2654.7758486579446
5211,1825.5026661966356
5212,1122.30998581531
5213,673.3965431101183
5214,831.8719128851797
5215,949.9861615349264
5216,1135.5859763650337
5217,2172.922464049096
5218,2501.023273931765
5219,2274.576698737051
5220,2819.3433855094163
5221,3019.7143419751937
5222,5450.632509059533
5223,6487.537626677869
5224,5272.897070910884
5225,6096.264152257583
5226,6222.476291192747
5227,4704.137021801519
5228,4784.790042622883
5229,7068.561608527689
5230,6276.461534507603
5231,4863.661177152746
5232,4931.743708831189
5233,4265.435490507238
5234,2763.3675792619297
5235,2584.411927945006
5236,3855.3385513604853
5237,5918.061408906824
5238,5468.518685195026
5239,5287.186139634076
5240,5891.389169730391
5241,4795.887093517828
5242,2900.777049494725
5243,1542.5433559492526
5244,1530.706069946289
5245,1826.958371629902
5246,858.2228653178495
5247,285.1346717460483
5248,506.9015766966576
5249,348.1496268515494
5250,671.0797293270334
5251,2385.799153361601
5252,3628.9312473671107
5253,256.848730952132
5254,586.9009403041764
5255,887.5733709447524
5256,919.1978279786952
5257,766.8116061229332
5258,674.133412469602
5259,652.2716239854402
5260,934.4502603942273
5261,1106.6366544760908
5262,923.5796408821556
5263,899.3773231917735
5264,1241.3993978238575
5265,1085.402974738327
5266,709.260928370906
5267,558.2706538780061
5268,571.0124043184168
5269,629.1404897802016
5270,653.7117461896408
5271,623.1478072746128
5272,476.0395334281173
5273,388.3354917862837
5274,628.8086697522332
5275,945.4019995184505
5276,1112.2069160872813
5277,582.7085359835158
5278,622.2577797983207
5279,900.7324452643301
5280,1177.5636569752412
5281,1336.234711710612
5282,1332.8792573517449
5283,2092.634766343061
5284,1960.436519936954
5285,1482.565467669917
5286,1753.6889716802862
5287,2469.139579204484
5288,3347.203604814118
5289,4341.941367190491
5290,4382.113633039887
5291,5271.607890619016
5292,4203.723563759
5293,3398.4805173088525
5294,3608.418707424986
5295,4318.471333821615
5296,6921.440000945445
5297,6793.338425041649
5298,5291.273400998583
5299,6586.15997398227
5300,2095.9035567638916
5301,1586.7935572306314
5302,3400.033677074956
5303,3597.7845125983745
5304,2844.399964007209
5305,4865.34545282102
5306,6155.669547705556
5307,5103.275620823281
5308,1720.839008091945
5309,899.7156261892881
5310,751.0037772683536
5311,586.179330070346
5312,536.3086681889554
5313,313.3634897419051
5314,407.6958418715234
5315,357.0717851489198
5316,1749.7132232030233
5317,3380.383232565487
5318,3676.364455458697
5319,2639.656180707146
5320,227.69798387078677
5321,402.95534967160694
5322,1035.54463001326
5323,2171.004507880117
5324,1739.587640500536
5325,964.9956139882405
5326,511.4530538110172
5327,371.1921123205447
5328,347.68309526630475
5329,361.21342003766233
5330,354.0325095307593
5331,387.5161027235143
5332,608.5708437601725
5333,420.5693049374749
5334,407.5681921753229
5335,367.64418474085187
5336,349.51436071956863
5337,334.13427823010613
5338,337.4310447094487
5339,330.02706998563275
5340,360.22694519641357
5341,375.94962889914416
5342,320.42352625528974
5343,408.41338453479835
5344,354.241383380516
5345,297.9796271043665
5346,745.6728848102048
5347,1362.4841220032934
5348,2220.9266651078765
5349,1882.6124472674203
5350,1151.1930776109884
5351,1072.1481847127277
5352,1273.8857980167163
5353,2096.697928275314
5354,2502.9142753301885
5355,1637.1489269331387
5356,1839.903430265539
5357,1684.5395663242714
5358,2529.4623850055773
5359,2547.714460874071
5360,3250.1398719638
5361,3695.8034958783314
5362,3627.9585999133537
5363,3175.6611228494085
5364,8238.446999224496
5365,8353.586054364374
5366,6374.136170989392
5367,5699.812237309475
5368,4490.374091802859
5369,1822.8860610662725
5370,1682.3507916768392
5371,2172.7221821504486
5372,2358.5500775804708
5373,3196.84936319987
5374,5474.39035357307
5375,4844.387291822248
5376,1489.808117421468
5377,582.2789614434337
5378,553.2978483910653
5379,457.94512239343976
5380,339.51849971472046
5381,165.30804084703036
5382,343.6438862482707
5383,879.6042537502215
5384,1822.8298451741534
5385,3292.047908588484
5386,3871.6346617156382
5387,3975.9252319934326
5388,197.7547276478187
5389,275.9867155636058
5390,546.0981738371007
5391,1207.5648931316302
5392,2399.6876072004725
5393,1763.949152359308
5394,757.4748270146986
5395,363.1580789753035
5396,301.51057450163603
5397,294.3574548309925
5398,303.9164940291761
5399,305.98126482870066
5400,386.8884055006738
5401,652.2336439768471
5402,513.929958631478
5403,403.1457850998523
5404,314.3062385559082
5405,344.70350451749925
5406,338.01363692938116
5407,319.2540273815978
5408,272.80169042512483
5409,261.83774728962015
5410,230.78153923820045
5411,406.61258026197845
5412,618.8166070938111
5413,654.834504250919
5414,656.6799484215529
5415,930.9845782710058
5416,1268.9282085792693
5417,1269.823677257463
5418,1091.3265864652744
5419,899.6507499470431
5420,886.6595488828771
5421,1111.1641024870032
5422,1535.4904965419396
5423,1630.3374401915305
5424,1441.2302370108812
5425,1281.7019460491103
5426,1040.9662077062271
5427,1193.7960283466416
5428,1549.487372678869
5429,3200.941943748325
5430,3716.8097432454424
5431,3746.0598308488447
5432,3721.9491563385604
5433,8085.515207567402
5434,7733.375758810605
5435,6505.641914098403
5436,6100.665386723538
5437,4536.86118927002
5438,2321.9469212849936
5439,1635.7483241810517
5440,1500.9777318318686
5441,1646.5125314301138
5442,2332.673358767641
5443,5135.435442097982
5444,4035.5972013884902
5445,1412.1288133209825
5446,412.71128477208765
5447,280.9184778886683
5448,273.02688237732536
5449,286.0141413408168
5450,211.745885033701
5451,511.3744356865976
5452,1145.679907159244
5453,2605.30137906542
5454,4141.082138809503
5455,2684.0746259352736
5456,1703.3890846177644
5457,216.9343909880694
5458,270.8729264764225
5459,570.4137121686749
5460,1054.7471427094702
5461,1468.0688206541774
5462,881.4886027392218
5463,374.2335739472333
5464,303.9202712676105
5465,288.21329218546543
5466,278.70711208044315
5467,296.89583725648765
5468,311.76639253204945
5469,346.41430274364996
5470,404.15234524595974
5471,448.9422516841514
5472,417.2247489929199
5473,333.904003722995
5474,268.61780411963366
5475,200.00486067977607
5476,311.461549098819
5477,397.7717670814664
5478,468.5078317156025
5479,807.6089392231959
5480,986.2007683697868
5481,1112.6520520303761
5482,1252.3404194252164
5483,961.5029113320742
5484,935.637706898708
5485,715.7602887471518
5486,500.5825310463999
5487,481.8216828103159
5488,615.7866291420132
5489,603.8316016627294
5490,884.3192422455433
5491,936.0080110288135
5492,846.739076651779
5493,830.568361484303
5494,627.0812583773743
5495,623.6561716117113
5496,1153.5041718576467
5497,2279.313128003887
5498,3091.5584071439857
5499,3790.9931644813687
5500,2986.4508587706323
5501,3279.3225662829827
5502,6579.118748204848
5503,8626.24344003715
5504,7040.582837093578
5505,4407.831012142406
5506,2899.483140863157
5507,2813.453864183613
5508,3011.25222749897
5509,1780.8032686121326
5510,2409.822118512322
5511,3421.986714082606
5512,4629.826868842629
5513,2495.067652204925
5514,1086.1895345800065
5515,335.2550588981778
5516,272.13081260755945
5517,264.6164817136877
5518,260.0261231628119
5519,308.1876089731852
5520,653.6781015732707
5521,746.1075189852246
5522,266.5715124429441
5523,425.0368373197668
5524,720.8028627246034
5525,836.8836955350988
5526,432.9281907848285
5527,310.4583633161058
5528,308.3063893523871
5529,295.9931657865935
5530,288.59185925651997
5531,316.4814957226024
5532,322.83331568100874
5533,321.61126874287925
5534,382.93850837408326
5535,405.90610904693597
5536,399.5167241002999
5537,324.80878870346965
5538,166.57440104391065
5539,196.09174500259698
5540,527.7739397609935
5541,818.1616623971977
5542,1103.1754845712696
5543,1364.2352779612822
5544,1185.54053142772
5545,1263.979589694154
5546,1475.7332545411355
5547,896.5884287366678
5548,526.1093071544872
5549,380.95952462963027
5550,280.61623808542885
5551,290.30697086371623
5552,415.1252165439082
5553,551.95284205418
5554,530.140778283512
5555,452.22500541911404
5556,329.43343288945215
5557,354.73007893281834
5558,410.229045310675
5559,535.3242096022063
5560,1194.2036339030544
5561,2507.9924882776595
5562,3075.138015687232
5563,2707.279824320475
5564,2707.122056280398
5565,3441.1769986919326
5566,4103.101801614201
5567,6041.508583038928
5568,3153.1064593446017
5569,3086.9108974082797
5570,2178.7828090592925
5571,2887.903491839241
5572,2242.416797308828
5573,2150.6291407267254
5574,4051.045752401913
5575,2634.5689082725376
5576,1643.0368389204434
5577,1509.8839599459777
5578,1210.973235478121
5579,592.9851243860581
5580,306.4491887784472
5581,240.82820498522585
5582,247.8643324795892
5583,536.1874645195755
5584,681.1262733085482
5585,359.24954856423767
5586,422.66239500232774
5587,407.1042052886065
5588,330.73323673921476
5589,301.1791234371709
5590,303.47081678427895
5591,306.8812073763679
5592,633.0170667573517
5593,978.0061586267808
5594,813.3159697139965
5595,522.2608294692693
5596,314.80012686860334
5597,366.08818059435083
5598,391.7766562069163
5599,300.96807632633283
5600,155.8617379637326
5601,185.91275008706484
5602,570.5754053115843
5603,1048.389510457656
5604,1432.4542598051182
5605,2013.192488711488
5606,1359.73689289467
5607,845.8363188313502
5608,652.736747823977
5609,594.5748174891751
5610,487.94551401325305
5611,314.9822841195499
5612,188.03838700687183
5613,288.5421940822227
5614,487.2186698427388
5615,817.0715756659414
5616,805.4241921368765
5617,630.8035064846862
5618,519.0329077365352
5619,672.003638387194
5620,837.2576807283887
5621,814.9167084488215
5622,860.5489480037314
5623,956.9088053235821
5624,1531.3770969465666
5625,1558.7753366208542
5626,1740.3463657154755
5627,2467.4078171374754
5628,1439.842089619356
5629,1584.247289335961
5630,1585.157895510804
5631,1430.6594395207424
5632,2115.2319957807954
5633,2327.274562147552
5634,1516.7860337650077
5635,2310.9066669389313
5636,3026.5689905054423
5637,1388.3940252191878
5638,871.9183933669445
5639,915.0323668760411
5640,825.1222644506717
5641,482.83995112624814
5642,293.4222304699467
5643,251.79602678710344
5644,419.1419765248018
5645,663.8688683678122
5646,558.8493943233117
5647,239.63654063729678
5648,773.474970963422
5649,1206.420112475227
5650,780.0365141700296
5651,392.14927765341366
5652,266.60116460837565
5653,262.6558334874172
5654,300.98172558803185
5655,933.7634123259901
5656,1506.7591952305215
5657,1202.1794699276195
5658,590.8028954375025
5659,312.839732652552
5660,318.63506161558865
5661,396.36684110678885
5662,299.5283657055275
5663,159.16003012002682
5664,176.14374075122907
5665,288.45904283897545
5666,716.031672114952
5667,1539.6746224197689
5668,2168.9320892333985
5669,1204.5942877077591
5670,618.8351397271249
5671,281.64796983307485
5672,256.60661110971483
5673,392.1743795170503
5674,401.27209804011324
5675,282.30832186493217
5676,245.26082253549612
5677,549.406406514785
5678,1008.7761748669195
5679,1200.0429834104052
5680,1010.0779747607662
5681,895.2269475899491
5682,1167.9908062205595
5683,1837.2859113955028
5684,1795.4973838656556
5685,905.6175895990109
5686,871.5202127718459
5687,927.8908313676422
5688,1266.0957043367275
5689,2162.5572115580244
5690,2266.9634241739905
5691,995.1963054881377
5692,852.6249452254351
5693,962.3673144396612
5694,979.2298728643678
5695,1472.5304454130282
5696,2698.2983034769695
5697,1486.2953716352874
5698,1087.2396090563607
5699,1121.1776447483137
5700,618.8229665756227
5701,350.8120012900408
5702,443.70059323404354
5703,480.4387517293294
5704,350.5257972343295
5705,278.9711442872589
5706,211.96628461725572
5707,363.74353979148117
5708,361.7725884643256
5709,400.31003633760935
5710,454.6749739067228
5711,1017.5252049315208
5712,1461.4372902514888
5713,851.1004465589335
5714,467.4668441398471
5715,257.3571230308682
5716,240.52429330863208
5717,274.72735493977854
5718,560.7091909932155
5719,666.6594942392087
5720,568.1683856814515
5721,453.5427118600584
5722,295.9475319881065
5723,324.02077794916494
5724,487.7040503520591
5725,520.1171551910102
5726,183.25190019233557
5727,197.76446239434034
5728,221.8460052359338
5729,707.8564109764848
5730,1395.215478515625
5731,1780.5747535256776
5732,1327.1518576977298
5733,788.5596733841243
5734,676.3395779478784
5735,492.5323340060664
5736,396.027749416875
5737,377.5548199747123
5738,335.919489995171
5739,256.2708208663791
5740,501.6043205822214
5741,1336.4550144195557
5742,2027.2382568508972
5743,1217.3533289142686
5744,822.9314114664116
5745,1085.3525267507516
5746,2032.497810191734
5747,1732.1025234596405
5748,812.7698366651348
5749,769.1788532556274
5750,1052.0652547050925
5751,1745.6356513229073
5752,2679.061068486233
5753,1640.0238060969934
5754,869.7264534295775
5755,763.9671696382411
5756,842.1152631797042
5757,854.1428457821117
5758,1091.0522862378289
5759,2707.297838966519
5760,1433.7570971096263
5761,594.9463467093075
5762,411.86297167609723
5763,263.3749645307952
5764,172.8445257261688
5765,231.64794721416402
5766,282.1402505332348
5767,213.7993786493937
5768,164.3402116476321
5769,340.51299971038225
5770,603.5718743642171
5771,370.7463348426071
5772,119.27205311457315
5773,388.32573240317544
5774,822.4552864373898
5775,1059.854844493492
5776,717.9874981001311
5777,504.50182561313403
5778,369.29962161943024
5779,265.6345326965931
5780,249.6843915415745
5781,247.14136876124962
5782,243.36731173197433
5783,247.23373685724596
5784,252.27518028184477
5785,267.98012482512235
5786,316.5221557467592
5787,500.8393825867597
5788,526.1544269000783
5789,213.5905329105901
5790,225.77584650750256
5791,297.69921581043917
5792,820.8949621985939
5793,1284.9718113768336
5794,2095.2109326381315
5795,2407.167183909696
5796,2073.976775838815
5797,1426.2812741597493
5798,1066.1303004171336
5799,447.88009243011464
5800,386.138622306375
5801,302.99373020658305
5802,255.7717050926358
5803,520.8043857761459
5804,913.1806053460814
5805,940.4998405980127
5806,649.3526702544267
5807,393.46027481228697
5808,540.9481138378966
5809,730.043384735257
5810,655.9083725312177
5811,638.7840613720463
5812,921.8953710144642
5813,1606.1608641082164
5814,2221.844224428663
5815,1435.5448933171292
5816,943.922122521494
5817,536.0946452346503
5818,448.6151424407958
5819,649.9736908482571
5820,692.9215571571798
5821,725.3064482558007
5822,1359.5031546050427
5823,916.8144530726413
5824,548.0749003316844
5825,286.051433877384
5826,178.92603496663705
5827,178.7774479492038
5828,179.9086803679373
5829,182.61543850244263
5830,146.28469374974566
5831,220.34163067387604
5832,462.5254724913952
5833,309.8631206437654
5834,461.16029826519537
5835,589.666815514658
5836,702.7832026911717
5837,770.502314750821
5838,697.7307099061853
5839,400.26199435813743
5840,265.0528440924252
5841,234.8105007358626
5842,228.6116178849164
5843,236.4652545180975
5844,220.14835639093437
5845,199.98884989420574
5846,212.86267971338012
5847,250.6175171459422
5848,236.4245174819348
5849,343.9296902301264
5850,338.63751019122554
5851,479.96609611511235
5852,996.2991543414545
5853,1845.3739547729494
5854,2814.5400347541354
5855,2885.3081205779426
5856,2552.0331741632203
5857,1839.2840134265377
5858,1229.471634988224
5859,779.1784056233423
5860,449.018435306175
5861,260.10687161052925
5862,296.77389876047766
5863,621.8193689832501
5864,882.2846292009539
5865,663.3454990012972
5866,348.24687387616024
5867,181.76247728198183
5868,214.9912497950535
5869,231.58274121003996
5870,242.10444874856984
5871,420.99292043798107
5872,865.3837170021205
5873,1398.887735538857
5874,1966.945049570121
5875,1172.2450608795764
5876,798.6727861292223
5877,503.7078528385536
5878,535.5324537202425
5879,571.8339164584289
5880,449.1433693829705
5881,419.02761815949975
5882,446.3608240501554
5883,495.1408662496828
5884,453.9052486681471
5885,276.61170985090973
5886,175.88240760541433
5887,182.7089673977272
5888,155.25320872699513
5889,96.94464212305405
5890,120.29289029813282
5891,295.6839703728171
5892,295.76476829940196
5893,236.13402552604677
5894,495.5352008969176
5895,631.7258733524995
5896,744.2845201380114
5897,904.4384954340317
5898,773.8398356119791
5899,426.2038928200217
5900,270.2266036164527
5901,233.94974804672543
5902,207.57436566820334
5903,159.49009592392864
5904,134.04308746936277
5905,130.64958580054486
5906,136.78097378599878
5907,163.65796855103736
5908,335.09962331921446
5909,782.4157443701054
5910,941.5802866692636
5911,980.6040574242086
5912,1344.3393477720374
5913,2352.9016396915213
5914,2895.82537428912
5915,2591.9738502652035
5916,2533.1121947942993
5917,1814.9314527773392
5918,1395.3888376871746
5919,1150.2240270502425
5920,932.3715969534483
5921,577.902760924545
5922,363.56392527561565
5923,526.5110633550905
5924,724.4462019153672
5925,522.4405007867251
5926,258.39546657263065
5927,172.6842106108572
5928,177.8694637597776
5929,173.83001988541847
5930,234.9896696894776
5931,415.10036539002965
5932,812.8067877451579
5933,1473.405164411956
5934,2233.3670629164753
5935,1878.015733726352
5936,1200.5779559939517
5937,987.7262860690847
5938,904.097018514895
5939,1298.3291392756444
5940,752.3949798135197
5941,358.30983547509885
5942,192.1401661162283
5943,225.68263112236474
5944,212.73353317672132
5945,177.34766625984042
5946,160.57973745944452
5947,166.42273777606442
5948,144.83619475084194
5949,575.7377801072365
5950,1044.6420956405939
5951,956.6038964963428
5952,505.79745436275715
5953,581.2339638504327
5954,543.0329500160965
5955,346.86124667373355
5956,251.0629074433271
5957,188.74472994897883
5958,140.83846128501145
5959,143.99855211108337
5960,149.24876675886273
5961,148.08795920166318
5962,149.63536538516772
5963,179.38775202994253
5964,384.67091749415675
5965,1078.8745523938944
5966,1721.5504736208447
5967,1479.892479316861
5968,1350.404010398715
5969,2128.8882288016525
5970,2536.2658325195307
5971,2418.0333715700626
5972,2011.3111513175215
5973,1486.3945060729984
5974,1513.3247896979838
5975,1473.7394700293446
5976,1351.7637899959786
5977,968.520690686095
5978,632.0187490650251
5979,550.0105849396949
5980,760.5447173099892
5981,646.0881216834573
5982,349.93831285588885
5983,200.87637586032642
5984,198.10031604766846
5985,274.5170423732084
5986,523.5440805678275
5987,786.5150437897325
5988,1084.2906247232474
5989,1913.3072659212
5990,2475.638072099873
5991,1795.825817601821
5992,1803.4969004163554
5993,1159.7722271414364
5994,976.5440041186763
5995,1193.1743714276483
5996,675.7252030989703
5997,453.48671535043155
5998,409.24938209384095
5999,396.1791537901935
6000,332.1728429139829
6001,212.040404215046
6002,164.89251976574164
6003,173.0701648132474
6004,127.87372801537606
6005,510.2541790345135
6006,999.9034015356326
6007,1979.9152284958784
6008,1503.6068526324104
6009,613.877877179314
6010,615.2730882981245
6011,604.844436267778
6012,358.7133267496147
6013,159.65782479304897
6014,143.75492830837473
6015,212.54229486315856
6016,273.45556460361854
6017,267.94458449307615
6018,193.51641380085664
6019,196.60458869373096
6020,201.2684571621465
6021,444.1071321992313
6022,1246.5714565651092
6023,2307.7742093703328
6024,2320.023764935662
6025,1573.821702560724
6026,1862.4351130466837
6027,2481.5318767472813
6028,2002.230166192148
6029,1340.5492168800504
6030,1134.6464284111473
6031,1308.358134026621
6032,1922.5606891407685
6033,2120.4600474638096
6034,1688.7877474466961
6035,919.81314163208
6036,599.3347431706447
6037,1002.0290979123583
6038,812.9193128249224
6039,400.0913760222641
6040,200.9314544584237
6041,200.5726542323243
6042,299.3461992488188
6043,611.6216240377986
6044,1376.7113850013884
6045,2667.5562418021404
6046,3255.9800412645527
6047,2319.031580233106
6048,1718.2587895412075
6049,1280.2031917946013
6050,731.0136894600066
6051,552.7456052331364
6052,514.9194431809817
6053,445.9730759078381
6054,515.1401384765027
6055,664.7311619328518
6056,782.6366412069283
6057,518.7203258215212
6058,261.91822151857264
6059,179.9766388070349
6060,158.235272510379
6061,247.28638758004885
6062,559.6386115653842
6063,1074.3466208514044
6064,1939.5070506226782
6065,1615.3513393850885
6066,828.6996998880425
6067,863.4216474121691
6068,729.7667141222487
6069,331.015052653294
6070,159.87965664209108
6071,219.92501034643143
6072,400.9956335329543
6073,849.087963852228
6074,823.7662878859278
6075,606.7108942854638
6076,457.81733127294797
6077,330.1488056220261
6078,606.9360840516932
6079,1235.353403413062
6080,2052.3218087289843
6081,1914.533132650338
6082,1409.6453208324956
6083,1529.7366228290632
6084,2035.0012674967443
6085,1885.479734727448
6086,1226.114465152516
6087,892.7435552634445
6088,1024.2747225742717
6089,1548.4520639008165
6090,2190.0755499746288
6091,2024.4508113038305
6092,917.4237302293965
6093,697.3494587019378
6094,930.4054547627768
6095,746.3471500920315
6096,458.70323194242
6097,221.80414084640202
6098,206.27332872689942
6099,221.43768261554197
6100,456.95477236205454
6101,1037.2215319913976
6102,1671.5388881458955
6103,1556.3198363061047
6104,1475.7762815438061
6105,1787.1663931902715
6106,1291.033551115148
6107,911.5365894841215
6108,567.8809329799577
6109,266.9897468249003
6110,290.0936836036982
6111,420.8356667574714
6112,755.9754768371582
6113,693.950551365871
6114,614.2077458662144
6115,344.67289780635457
6116,158.15735553666653
6117,130.86295802920472
6118,337.0319486393648
6119,611.5229779710955
6120,793.1995624168246
6121,904.5656938365861
6122,893.942897489959
6123,944.0024526783064
6124,565.1239932378132
6125,289.667307395561
6126,157.76588610667807
6127,231.2953924852259
6128,415.6735358668308
6129,1076.529959630031
6130,1377.8175028632672
6131,1254.7945571749817
6132,797.983939589706
6133,443.89814077265123
6134,577.8701179728789
6135,958.9481046340045
6136,1033.5438212675206
6137,844.7665322397268
6138,801.0042585634718
6139,1067.6418823391787
6140,1350.9542450848749
6141,1486.5205936506682
6142,1033.7471061556946
6143,624.0216386308855
6144,707.6997361052271
6145,837.9539921180875
6146,1078.2811931984095
6147,1201.6996342677696
6148,1080.4356703365552
6149,974.9326681324078
6150,1214.2670204386995
6151,920.0762992784091
6152,463.182676449944
6153,232.14756937587956
6154,199.07954235450896
6155,196.47988403544704
6156,325.98805207645194
6157,492.7772518419752
6158,695.8349558736763
6159,1240.485736772126
6160,1306.0372009277344
6161,1176.061687813553
6162,1178.0776293436686
6163,1441.8608081294042
6164,818.4887020784266
6165,356.6898945041732
6166,193.91340476017373
6167,286.15437511182296
6168,373.42633089738734
6169,429.51039969500374
6170,492.0615757437312
6171,310.52750342499974
6172,155.47180395874327
6173,132.06800392375274
6174,177.19162674324187
6175,241.65558893914317
6176,309.9599480946859
6177,507.617446420707
6178,1150.7104950624357
6179,1259.6294209124997
6180,568.4045328776041
6181,191.33780787972842
6182,155.10285351697138
6183,245.41905443154127
6184,347.44380704094385
6185,567.4281997531066
6186,1232.5535465913658
6187,1467.6183323729274
6188,1079.7609672770782
6189,595.2012499416576
6190,295.2454787796619
6191,379.393233534869
6192,376.86717942555754
6193,344.88911440980195
6194,363.93966419743555
6195,565.6442873711679
6196,860.413776292988
6197,954.1287575665641
6198,766.6909265705183
6199,615.2441052530324
6200,618.9108801075057
6201,871.5959718068442
6202,824.409162678438
6203,687.8638898438098
6204,734.0805601830577
6205,961.0982245426551
6206,1156.5286678089817
6207,715.5791918062696
6208,436.008892362258
6209,316.4296937475017
6210,248.24299717884432
6211,187.4841114175086
6212,197.2264233046887
6213,277.5982480591419
6214,501.8994898777382
6215,997.5504504858277
6216,1963.704522570442
6217,1579.6848215738935
6218,964.589402135213
6219,1053.380846674302
6220,736.0207862031225
6221,482.78286167219585
6222,289.405970176996
6223,255.60194423712932
6224,205.00827349494483
6225,203.945724031037
6226,221.2899789006102
6227,182.99967075983685
6228,150.0678526055579
6229,138.21850679434985
6230,127.28034841874066
6231,72.24821016087253
6232,124.72426511540131
6233,286.17709971783205
6234,1619.9293306537697
6235,2165.503396621405
6236,722.6037139181997
6237,273.75806148753446
6238,216.3799744250728
6239,424.45863504596787
6240,725.4109817280486
6241,699.8723066741344
6242,772.3340610429352
6243,1160.759807661468
6244,746.0404317145253
6245,437.58125923755125
6246,224.16902916104183
6247,198.0411596055124
6248,212.5055176585328
6249,218.79264437918573
6250,229.24104708877266
6251,247.35667336407835
6252,427.6394578335332
6253,740.4989487891105
6254,865.6329707052191
6255,737.3961415907916
6256,642.0381798912497
6257,886.6550082861208
6258,780.9778252470727
6259,521.9359787810082
6260,420.11758234734634
6261,507.5124182458018
6262,563.554545361388
6263,503.07549473631616
6264,546.8649827246572
6265,529.7114150701784
6266,388.8187914829628
6267,236.4347366576101
6268,185.3140343329486
6269,290.2489864872951
6270,632.7791959912169
6271,1128.3060816446941
6272,1199.8244857189702
6273,764.2795391830745
6274,465.3244426502901
6275,356.2170309291166
6276,538.5470793256573
6277,638.0859832688873
6278,634.2462364570766
6279,619.6212988685159
6280,495.1651771283617
6281,266.2622204182195
6282,243.86827893724626
6283,259.01614835402546
6284,172.31389312744142
6285,138.76883980433144
6286,151.6900432998059
6287,159.85000622506234
6288,123.08559637443695
6289,76.19870064679314
6290,1035.7458848242666
6291,990.3063463846842
6292,657.039802311916
6293,333.52034584868187
6294,339.3975355522305
6295,736.6573775235346
6296,1154.122319554348
6297,748.0739484076406
6298,446.68465336444336
6299,419.66249982235485
6300,382.01860539866436
6301,249.56182285196644
6302,183.59901384091847
6303,174.8907187686247
6304,168.3832938287772
6305,191.94965033811678
6306,195.4920291003059
6307,193.93193774129833
6308,232.1071152387881
