cell_id,lst,ndvi,building_density,road_density,lon,lat,elevation,dist_to_water,pct_residential,pct_industrial_commercial,pct_green_farm
5399,52.32521269055583,0.0961067860418861,0.0,0.0,76.99974999999975,28.75325,213.88334387963147,687.2055423255298,0.0,0.0,0.0
5400,49.98815096547448,0.1081032360415492,0.0,0.0054357869916941,77.00424999999974,28.75325,213.7755977496481,263.5959902216941,0.0004537892234584,0.0,0.0
5401,47.87286090733825,0.1185204326105165,0.0,0.0277182537589088,77.00874999999975,28.75325,215.0247875752628,169.61821121256915,0.4934821267654579,0.0,0.0
5402,49.97558679696726,0.1120403732882883,0.0,0.004750107687471,77.01324999999974,28.75325,214.0394655414907,573.7878635877012,0.0,0.0,0.0
5403,44.909692755462935,0.1839413459142685,0.0,0.0,77.01774999999974,28.75325,213.84258113504688,919.6154806892338,0.0,0.0,0.0
5404,48.78681423128331,0.1374790001548063,0.0,0.0,77.02224999999972,28.75325,212.6490813426744,1223.1150852953986,0.0,0.0,0.0
5405,49.65279974685213,0.1398278862641325,0.0,0.0,77.02674999999972,28.75325,214.78830628147068,1001.3186689927072,0.0,0.0,0.0
5406,50.38051427896493,0.0913989416243325,0.0,0.0,77.03124999999972,28.75325,212.6771707797228,622.1742725782135,0.0,0.0,0.0
5407,49.87679292527199,0.1170679606539108,0.0,0.0045511332710051,77.0357499999997,28.75325,213.2832744819434,193.85386002417007,0.0,0.0,0.0
5408,50.74310980910192,0.1071642824455819,0.0,0.0,77.04024999999969,28.75325,214.13469950350904,3.2472159032018806,0.0,0.0,0.0
5409,51.44254344935074,0.1038542063576055,0.0,0.0,77.04474999999968,28.75325,215.54447022428457,319.78967155652686,0.0,0.0,0.0
5410,50.53466572927899,0.1128309493526996,0.0,0.0,77.04924999999967,28.75325,216.9148729636192,234.289546614084,0.0,0.0,0.0
5411,48.033546236979184,0.1271506970040293,0.0,0.0106596766159997,77.05374999999967,28.75325,218.00962038847229,215.77059260021008,0.0,0.0,0.0
5412,49.70753634130072,0.1120336103916797,0.0119164998527976,0.0178798347085552,77.05824999999966,28.75325,216.843521057442,639.4297740464276,0.0957893158011948,0.0,0.0
5413,48.95933859548016,0.1396992187721121,0.0043347802526306,0.0488365537150039,77.06274999999965,28.75325,216.8456149236089,1048.420366685209,0.1740396569802111,0.0,0.0
5414,47.14749091908929,0.1672297498270235,0.0,0.0498068255499333,77.06724999999966,28.75325,216.1580775830541,846.5702500001894,2.082543151530936e-05,0.0,0.0
5415,46.68235440945063,0.149497474581342,0.0296086086614699,0.0371799326775117,77.07174999999964,28.75325,218.17762806267385,442.64536752588975,0.0,0.0,0.0
5416,45.92442580001557,0.1397023161514745,0.044381539785432,0.0230690973464671,77.07624999999965,28.75325,219.35738899281256,219.1711521532124,0.0848745925439555,0.0,0.0355210163988815
5417,47.3205465077303,0.120939725222295,0.0363103923003736,0.0331822410849224,77.08074999999963,28.75325,218.62957284912565,282.00314213839306,0.3375415854449582,0.1324631778499611,0.0
5418,48.165659867483,0.137661878195277,0.0144694595707218,0.0065272234740318,77.08524999999963,28.75325,216.57618250608303,55.27327434343916,0.1731872744921277,0.1168344198468775,0.0
5419,48.17425513875039,0.1340246815046722,0.0006659710879818,0.0118074800801313,77.08974999999961,28.75325,215.8681434599152,442.0229926142433,0.6771461197084014,0.0,0.0
5420,47.33871932979968,0.1618421309397086,0.0241621423158562,0.0182735965132007,77.09424999999962,28.75325,215.4832979366797,329.15508571916814,0.8357892806341531,0.0,0.0
5421,47.69154055050671,0.1327798251162783,0.094940467637475,0.0088961401598442,77.0987499999996,28.75325,215.5808942460512,621.227212469254,0.8332497995912762,0.0,0.0
5422,47.94313611648683,0.1138117001503585,0.1428630687930052,0.0105803671435009,77.1032499999996,28.75325,216.34077355836823,981.2621779739496,0.5832305396814889,0.0,0.0
5423,47.3173904574895,0.1075277136800921,0.0510652859748647,0.029363540938601,77.10774999999958,28.75325,216.03731416756904,599.3714420097514,0.0096896700278894,0.0,0.0
5424,46.50324714607229,0.1086832841174175,0.0508170592305963,0.0484216795466247,77.11224999999958,28.75325,215.54526786593323,347.5502746512565,0.0,0.0,0.0007322704649491
5425,44.29286398914228,0.1456684254743996,0.0576125601490522,0.0095832178157044,77.11674999999958,28.75325,217.66401249243808,328.076047908462,0.0,0.0,0.509790079223314
5426,42.066609438505495,0.1490567662874681,0.0030742671972388,0.0088868895307327,77.12124999999958,28.75325,217.9184982071292,689.1481851561251,0.0,0.0,0.7382456736498562
5427,43.73384022158488,0.1559074796214778,0.0117638628129384,0.0096821403299864,77.12574999999957,28.75325,215.74072407100044,1107.165359846187,0.0,0.0,0.6810522476667183
5428,45.75276535868885,0.1142573717074864,0.0271991901035572,0.0122177196276555,77.13024999999956,28.75325,216.83219380433843,1054.1041006642045,0.1551027640693487,0.0,0.0006630169474096
5429,48.306245863418674,0.090029755614619,0.1106600180107815,0.0069165231760109,77.13474999999956,28.75325,215.492104338044,891.9481462838651,0.773832034951558,0.0,0.0
5430,48.00907831900402,0.0636427698291976,0.1165355969919424,0.0171677256263931,77.13924999999956,28.75325,214.2886538488584,895.4269743175116,0.5505468741760177,0.0,0.0
5431,47.4908879583452,0.0533102227107377,0.0669212029562256,0.0287397497924309,77.14374999999954,28.75325,211.946893068666,1072.4482244390574,0.8719447232197992,0.0,0.0
5432,46.72074795650157,0.0645912276665834,0.0421698545317239,0.0422947009175951,77.1482499999995,28.75325,211.18925417627528,1372.925334162095,0.3171736351780042,0.0,0.0
5433,46.526779541880686,0.0764449808693286,0.1158708385689863,0.0410231504511557,77.15274999999953,28.75325,210.0058791262886,1038.7209910836996,0.397334973826122,0.0,0.0
5434,49.04309570972854,0.0726651207283442,0.1729990227867553,0.0226920819903531,77.15724999999952,28.75325,208.51807042471447,609.6942831257924,0.0,0.0,0.0
5435,49.15474845763859,0.074720651866296,0.0513858178442572,0.0686534395857385,77.16174999999951,28.75325,207.3297655381932,208.53952128546155,0.3441156185922621,0.050920466185403,0.0
5436,48.50096114878527,0.0776433225746948,0.1698986470993074,0.051123726619008,77.1662499999995,28.75325,207.09276523940085,134.45955250455344,0.6477382894622039,0.0,0.0
5437,47.71776263637176,0.0914970997496954,0.033697359429796,0.0436104718904933,77.1707499999995,28.75325,207.5942432683377,300.4297758367356,0.3440313055027796,0.0,0.0694226518052473
5438,44.76225882527535,0.1308969707731017,0.0174024321530068,0.0416832574940843,77.1752499999995,28.75325,207.1915806351793,419.1559627522917,0.4426930787452518,0.0,0.499719256521299
5439,43.39896885014041,0.1370075269156352,0.0041207164065546,0.0517694120078703,77.17974999999947,28.75325,207.7829742955172,279.1256073093362,0.5074822117671487,0.0,0.0716526115030477
5440,43.72104503992839,0.0881539188924107,0.0161807745847292,0.0720842098970236,77.18424999999947,28.75325,207.41251195768348,492.4501148126944,0.0,0.0,0.0
5441,43.980357790299664,0.0991589579475725,0.0162858883144067,0.0711656396009286,77.18874999999946,28.75325,208.557552742616,122.6374590372552,0.0,0.0,0.0
5442,44.03577927433778,0.0839688769561355,0.0268703786308375,0.0719111920450374,77.19324999999945,28.75325,208.1007368243432,101.77408642239752,0.0,0.0,0.0
5443,45.41591691639766,0.0738372596650239,0.0440818391216319,0.0449466529407882,77.19774999999944,28.75325,209.82735432317585,251.14951831881052,0.0,0.0,0.0
5444,44.94098409898383,0.0878437491289101,0.0507015212892041,0.0411197686587348,77.20224999999944,28.75325,209.35529832062764,163.26666917783976,0.0,0.0,0.0
5445,43.47994994629666,0.144840328504032,0.022930854573911,0.0328603844898044,77.20674999999943,28.75325,209.5716616501165,272.6224104633469,0.0,0.0,0.4722434915538532
5446,41.95922416986962,0.1928117919086623,0.0,0.0,77.21124999999942,28.75325,208.3594705973358,169.921270502527,0.0,0.0,1.0
5447,43.773787949299496,0.1566266365125666,0.0,0.0,77.21574999999942,28.75325,208.8179861882726,188.3571389297737,0.0,0.0,1.0
5448,41.60484166725705,0.2064512368279401,0.0,0.0,77.22024999999941,28.75325,209.6160564846199,433.465379415971,0.0,0.0,1.0000000000000002
5449,39.6652464845782,0.1443632553347549,0.0,0.0,77.2247499999994,28.75325,208.64977496483792,45.7399263657375,0.0,0.0,0.3284252118311626
5450,42.52176782718147,0.11634272907366,0.0,0.0,77.22924999999941,28.75325,207.6631879491975,0.0,0.0,0.0,0.0
5451,42.84646371494634,0.1963672904525518,0.0,0.0,77.23374999999939,28.75325,207.1645452116061,303.4323075030987,0.0,0.0,0.0
5452,43.37954953975935,0.1575804539816258,0.0,0.0,77.2382499999994,28.75325,208.05153377684613,253.28738587145892,0.0,0.0,0.0
5453,42.52172941357705,0.1878987197503634,0.0024786114358365,0.0152661668631876,77.24274999999938,28.75325,208.77952966328144,73.87374533444857,0.0,0.0,0.0
5454,43.23469314400923,0.1112074187004714,0.0370616622687761,0.0483230691303459,77.24724352143166,28.75324252281668,208.3637170010559,33.213097195188624,0.0,0.0,0.0
5455,43.841709651491946,0.1144056364307356,0.0196693700639199,0.0419205699136492,77.25177551285103,28.75319378017423,206.63608069164243,467.6204067856965,0.0,0.0,0.0
5456,46.35334783547658,0.1250913771921561,0.0017250621015283,0.0084120008155279,77.25585419242381,28.75263517440252,207.4692322428213,621.4899593068094,0.0,0.0,0.0
5457,50.56988990264538,0.0786419222774147,0.0,0.0040976029179448,76.95024999999984,28.757750000000005,215.3329160747686,1155.5604468139245,0.0,0.0,0.0
5458,49.45430500647883,0.0932015288062032,0.0,0.0022457230813208,76.95474999999982,28.757750000000005,215.2173075300269,796.1594116194602,0.0,0.0,0.0
5459,48.90230542414016,0.0919353959952473,0.0,0.0044833900991308,76.95924999999983,28.757750000000005,216.23340693961907,356.76374916370446,0.0,0.0,0.0
5460,47.36752643218203,0.1089807338938758,0.0,0.0315166588305819,76.9637499999998,28.757750000000005,217.91278358345377,0.0,0.286098817941726,0.0,0.0
5461,47.75535533216069,0.1298960630471346,0.0,0.0288134731989621,76.9682499999998,28.757750000000005,217.17165365407567,381.98299162951366,0.2113992210754859,0.0,0.0
5462,49.01586794766883,0.1085281259969049,0.0,0.0040104390057054,76.97274999999979,28.757750000000005,215.3052618257492,507.21033130553,0.0,0.0,0.0
5463,48.25276458369345,0.1171961256155323,0.0,0.0076657374028286,76.97724999999981,28.757750000000005,215.15672292545688,71.83023852489701,0.0,0.0,0.0
5464,49.89198142202826,0.1033906320121062,0.0,0.0055472738769521,76.98174999999978,28.757750000000005,213.63128648800685,364.3462432733298,0.0,0.0,0.0
5465,51.827586493086656,0.0922767177413257,0.0,0.0,76.98624999999977,28.757750000000005,213.3027166882273,697.3085704691014,0.0,0.0,0.0
5466,53.02426930536094,0.0777606908227469,0.0,0.0,76.99074999999976,28.757750000000005,213.8885091420531,1084.2820019269873,0.0,0.0,0.0
5467,51.41470725561352,0.104988795383003,0.0,0.0104595126361373,76.99524999999979,28.757750000000005,213.9435456642841,1177.3010759406543,0.0,0.0,0.0
5468,50.65354337282524,0.1216420435618721,0.0,0.0062734398567654,76.99974999999975,28.757750000000005,215.19342773176564,764.6945097434045,0.0,0.0,0.0
5469,51.41449169612415,0.0997158483144108,0.0,0.0048433646537292,77.00424999999974,28.757750000000005,213.3784669479603,412.12945747619847,0.0,0.0,0.0
5470,47.36758532604596,0.1719657434761837,0.0,0.0072029740691619,77.00874999999975,28.757750000000005,214.05485059929043,341.5591830591327,0.0,0.0,0.0
5471,48.11709984646077,0.1400168341898502,0.0,0.001548280736209,77.01324999999974,28.757750000000005,213.33279887482385,648.454664085398,0.0,0.0,0.0
5472,46.48177378572887,0.1782369624901904,0.0,0.0031558951346936,77.01774999999974,28.757750000000005,213.9155042465828,1053.8995912824314,0.0,0.0,0.0
5473,44.86881793352049,0.217121347759679,0.0,0.0,77.02224999999972,28.757750000000005,213.33101682516408,1357.0561454908077,0.0,0.0,0.0
5474,46.82213683200955,0.1999378737706489,0.0,0.0033299161907946,77.02674999999972,28.757750000000005,214.54212376933856,917.5341943807032,0.0,0.0,0.0
5475,47.802207799611175,0.1494273316709234,0.0,0.0025176770535343,77.03124999999972,28.757750000000005,214.8801957365428,478.0113985794218,0.0,0.0,0.0
5476,47.85238196470029,0.1417556548808796,0.0,0.0029698192584048,77.0357499999997,28.757750000000005,214.6971653654072,38.48775661973382,0.0,0.0,0.0
5477,49.88298279614332,0.1269918414635262,0.0,0.0021654684405359,77.04024999999969,28.757750000000005,214.5205063291137,61.44247679265578,0.0,0.0,0.0
5478,50.78734807922146,0.1120963973295435,0.0,0.0,77.04474999999968,28.757750000000005,215.88421570695337,163.25005254632163,0.0,0.0,0.0
5479,49.31430042910209,0.1201135607285775,0.0055254691753225,0.0,77.04924999999967,28.757750000000005,217.3634803404369,276.55632993903816,0.0,0.0,0.0
5480,48.70599096762336,0.1016160963260475,0.0239873713695732,0.0,77.05374999999967,28.757750000000005,217.6954528193081,222.01344612942955,0.0,0.0,0.0
5481,49.477558939668505,0.1054489938307999,0.0116583116083821,0.0222939113318444,77.05824999999966,28.757750000000005,217.2263766241069,599.8845780774735,0.0,0.0,0.0
5482,48.24766695012536,0.1332473644729486,0.0177693620848432,0.0443193603157058,77.06274999999965,28.757750000000005,218.48949130606,610.3535975618297,0.0205848748528268,0.0,0.0
5483,46.36696232512077,0.1534110127504268,0.0641951846204102,0.0285995426938349,77.06724999999966,28.757750000000005,217.9436419640218,795.6965038182717,0.1736408942984843,0.0,0.0
5484,46.84593414584616,0.1364316401623082,0.0290178957223931,0.0587777465248211,77.07174999999964,28.757750000000005,217.4269901547114,819.8726197693808,0.0,0.0,0.0
5485,45.86882428619355,0.1449158377425892,0.0338215343743386,0.0417768072908379,77.07624999999965,28.757750000000005,215.68078762306584,389.3362460338735,0.0,0.0,0.0
5486,47.343206419483806,0.1531173014332195,0.0,0.037928070035818,77.08074999999963,28.757750000000005,215.5254296885986,93.05037091887093,0.0,0.0,0.0
5487,46.80397322416048,0.1730276881480916,0.0,0.0055538159396291,77.08524999999963,28.757750000000005,217.56466335672764,420.8490595906472,0.0090884834611072,0.0,0.0
5488,47.20922161976988,0.1401512763092143,0.0,0.0124598506266572,77.08974999999961,28.757750000000005,215.30651195499263,269.16961771228773,0.720709232650652,0.0,0.0
5489,47.61775075212823,0.143248410114459,0.0,0.0117860787698393,77.09424999999962,28.757750000000005,215.2043910603522,61.18272137295165,0.7782417493078646,0.0,0.0
5490,47.90570852386834,0.1399602073978321,0.0590418300187435,0.0163762884696533,77.0987499999996,28.757750000000005,215.78707154812275,404.7494248690499,0.881641174722183,0.0,0.0
5491,48.15377534158092,0.1241438743349065,0.0041342086530906,0.0098413912504694,77.1032499999996,28.757750000000005,215.0561181434596,831.1115036539227,0.9013543029942592,0.0,0.0
5492,48.73245139587954,0.1180702730121712,0.0041530578694266,0.0115733415753268,77.10774999999958,28.757750000000005,215.4465822784808,466.3464280623349,0.5489939376657547,0.0,0.0
5493,44.74828100876354,0.1329687989577583,0.0309810080927601,0.0208461305559564,77.11224999999958,28.757750000000005,217.77077033432224,35.62542502608628,0.0003609734503215,0.0,0.2386480598576997
5494,41.42438719435039,0.1098156732883533,0.0,0.0028167382654344,77.11674999999958,28.757750000000005,216.8941111923916,291.6578681069561,0.0,0.0,0.9063161033582504
5495,42.33034833869519,0.1197696484514526,0.0,0.0,77.12124999999958,28.757750000000005,216.877791214354,669.7250749673366,0.0,0.0,1.0000000000000002
5496,45.16709430890103,0.1187018862346084,0.1109898315436293,0.0071789359322391,77.12574999999957,28.757750000000005,218.45505562666108,1079.3949095886812,0.0,0.0,0.3148032654415763
5497,46.819053376022765,0.0803434416381033,0.0673313654187039,0.0348988006907763,77.13024999999956,28.757750000000005,215.99334599423187,692.2437115522996,0.0188957372911748,0.0127622903837204,0.0080921228377034
5498,48.18739299545338,0.085077173470567,0.2383087073260551,0.0228127464910632,77.13474999999956,28.757750000000005,211.95813881545624,406.7631604671399,0.0621395529415282,0.0,0.0
5499,45.7297816613488,0.0556810311375546,0.0323485536613487,0.0686892931658036,77.13924999999956,28.757750000000005,211.93780503241933,418.1190508027356,0.0,0.0,0.0
5500,46.47111323299056,0.064944646963999,0.0306180653246783,0.0437940102978635,77.14374999999954,28.757750000000005,211.60257438278063,723.300002907855,0.0713229318396959,0.0,0.0
5501,45.675142362702495,0.0652996705621227,0.041534742419254,0.041016744393716,77.1482499999995,28.757750000000005,211.8509758704088,1121.565294508241,0.3978522295597045,0.0,0.0
5502,45.71622584020391,0.060010054798254,0.1109646031448114,0.0749211278793611,77.15274999999953,28.757750000000005,211.04891701828384,1143.15561642806,0.5199902531107821,0.0,0.0
5503,46.48449570143203,0.0681038113567041,0.1339945774734546,0.0494830530570717,77.15724999999952,28.757750000000005,209.80147710487407,727.3780164104226,0.0,0.0,0.0
5504,49.00516248422334,0.080463217663827,0.186142182928917,0.0216118165561047,77.16174999999951,28.757750000000005,209.10360201971875,371.1931935186817,0.0014944962860437,0.0015668398777815,0.0
5505,46.884918096066855,0.0885108831850729,0.0757340231464717,0.047587362914646,77.1662499999995,28.757750000000005,207.48669094590576,258.9553272783627,0.0458308688350906,0.0,0.0843076321951463
5506,46.239432509095394,0.112757095726075,0.0273368896438124,0.0381268540480747,77.1707499999995,28.757750000000005,208.0897951719088,575.9245844953382,0.0170495738891758,0.0709814246302823,0.0
5507,45.0587227635209,0.1140782473972253,0.045087305040933,0.0453677077360687,77.1752499999995,28.757750000000005,207.9220534458507,865.4884089616932,0.0047585722584241,0.0,0.1385575881041134
5508,45.14962473004777,0.1106761924183727,0.0345012169337261,0.0502386299818439,77.17974999999947,28.757750000000005,207.37133174908945,777.6306288991882,0.0072556513417599,0.0,0.0
5509,45.07259273066845,0.0966384402457491,0.0655488434806198,0.05167104590872,77.18424999999947,28.757750000000005,208.33044004276584,625.5663837965676,0.0,0.0,0.0
5510,45.28580567757047,0.0994698520610118,0.02864091900489,0.0456896131894042,77.18874999999946,28.757750000000005,208.9040084388184,209.7043405231252,0.0,0.1097538945783229,0.0
5511,45.87471742700493,0.0788093043811017,0.0629344388040272,0.0335033503054189,77.19324999999945,28.757750000000005,208.57056077394657,149.28303886247113,0.0,0.2182480683555507,0.0
5512,45.8834817470612,0.0749602380738588,0.016146984848161,0.0381368057697939,77.19774999999944,28.757750000000005,211.8459428282028,187.59414932851297,0.0,0.0606686856061043,0.0
5513,45.43026534750042,0.1073777349751522,0.0012766373408052,0.0310138017323984,77.20224999999944,28.757750000000005,210.6522503516172,567.5029571176879,0.0,0.0,0.0
5514,43.09705204615071,0.1564114335300728,0.0176703254777602,0.0221045634240408,77.20674999999943,28.757750000000005,210.11827170564973,455.66618281785,0.0,0.0,0.3403245981347575
5515,42.15246205719513,0.1616681109903786,0.0,0.0,77.21124999999942,28.757750000000005,208.7550842451687,364.9312763108656,0.0,0.0,1.0
5516,42.781548582663135,0.1675529183368254,0.0,0.0,77.21574999999942,28.757750000000005,208.94790436005607,0.999738567896948,0.0,0.0,1.0
5517,41.28440681614111,0.2039707672687057,0.0,0.0,77.22024999999941,28.757750000000005,209.4439865539597,423.5128848346707,0.0,0.0,1.0000000000000002
5518,40.1517259995549,0.2536318709941326,0.0,0.0,77.2247499999994,28.757750000000005,209.22379117324368,321.6768423250932,0.0,0.0,0.2782381698789521
5519,39.10741997489149,0.1489062168939909,0.0,0.0,77.22924999999941,28.757750000000005,208.44532271902543,0.0,0.0,0.0,0.0
5520,42.46191204962382,0.1256039108217936,0.0,0.0,77.23374999999939,28.757750000000005,206.92493565310303,4.400632244367707,0.0,0.0,0.0
5521,41.890470761812914,0.1718271099240451,0.0,0.0,77.23802420245192,28.75746877996304,208.08478228190623,385.5087222500164,0.0,0.0,0.0
5522,48.1587052849043,0.1035504767529193,0.0,0.0,76.95474999999982,28.76225,215.4446194742541,926.1202877106645,0.0,0.0,0.0
5523,46.57545260734551,0.1262363536253804,0.0,0.007414924781543,76.95924999999983,28.76225,215.4435489542457,578.1490006068296,0.0,0.0,0.0
5524,47.816448693217055,0.1113397234978021,0.0,0.0040809075680948,76.9637499999998,28.76225,216.43530851348123,444.0084510444887,0.0035701264626474,0.0,0.0
5525,47.76333741857457,0.1222202233334411,0.0,0.0055256920877808,76.9682499999998,28.76225,216.1321412996074,405.8305110596511,0.0105361486918286,0.0,0.0
5526,48.81140780076623,0.0983100056755397,0.0,0.0,76.97274999999979,28.76225,214.99111311097369,269.2236388051988,0.0,0.0,0.0
5527,48.185552212457615,0.1188341471214573,0.0,0.0091407527530365,76.97724999999981,28.76225,214.1900589319118,78.29942097396498,0.0,0.0,0.0
5528,49.78213310508115,0.1056208136109954,0.0,0.0098789418148293,76.98174999999978,28.76225,214.47780763333,360.8768568972819,0.0,0.0,0.0
5529,52.48864418934071,0.0778828052117878,0.0,0.0,76.98624999999977,28.76225,214.1666854153777,800.0149603558365,0.0,0.0,0.0
5530,52.76881776168566,0.0746151411626148,0.0,0.0,76.99074999999976,28.76225,214.00947973951816,1110.9669691951517,0.0,0.0,0.0
5531,52.98360509667499,0.0817993707248254,0.0,0.0045874647248036,76.99524999999979,28.76225,214.5725982302378,830.466922593327,0.0,0.0,0.0
5532,50.111220700931234,0.1284278152810144,0.0,0.00625488490959,76.99974999999975,28.76225,215.4735569148561,576.3756206692849,0.0,0.0,0.0
5533,50.53706271000901,0.1119622227786247,0.0,0.0046461109422,77.00424999999974,28.76225,214.22941573602645,567.1417038782901,0.0,0.0,0.0
5534,47.37831989787346,0.1554604329178833,0.0006787109463305,0.0110288991410387,77.00874999999975,28.76225,214.4512049294485,810.8395327839903,0.0,0.0,0.0
5535,49.11515396799488,0.125214782295735,0.0,0.0025197253246591,77.01324999999974,28.76225,213.3553777127667,992.981271695352,0.0,0.0,0.0
5536,46.620825834856326,0.1744911776318386,0.0,0.004634993653524,77.01774999999974,28.76225,214.24111311097369,1294.6792201166834,0.0,0.0,0.0
5537,46.4896116449181,0.1844047145334923,0.0,0.0,77.02224999999972,28.76225,214.07963929490865,1441.735150637271,0.0,0.0,0.0
5538,47.58815564175964,0.1798640143773398,0.0,0.0,77.02674999999972,28.76225,215.2697825536584,1037.63777300877,0.0,0.0,0.0
5539,48.207379511812725,0.1429012674401991,0.0,0.001828317740319,77.03124999999972,28.76225,216.3058242870802,629.3204602388473,0.0,0.0,0.0
5540,46.35475504300448,0.1632956688048128,0.0025370382940133,0.0054472329311729,77.0357499999997,28.76225,216.48038208854427,301.9636674573196,0.0014131174956713,0.0,0.0
5541,45.418232180782894,0.1607203720990596,0.055263179316617,0.0335458108743194,77.04024999999969,28.76225,216.699686352832,52.20360108219968,0.2003041402088153,0.0,0.0
5542,48.1204909874481,0.1268317828413697,0.0617936423643681,0.0094302875897176,77.04474999999968,28.76225,217.16587217886527,312.6802350741251,0.0,0.0,0.0
5543,48.126703158544615,0.1153999239628915,0.1110186696115697,0.0076764363317282,77.04924999999967,28.76225,218.7737574384873,386.7373844783283,0.0,0.0,0.0
5544,49.39162907685002,0.1120240988578044,0.04275355639637,0.0019915581694396,77.05374999999967,28.76225,217.77168455252536,483.9055052432633,0.0,0.0,0.0
5545,46.61616606209258,0.1234521207409001,0.0286325162055523,0.0197801785634353,77.05824999999966,28.76225,217.0711372968109,305.57536522818464,0.0254561313347907,0.0,0.0
5546,46.04289673130642,0.0986462879686905,0.0736084450514214,0.042664523260238,77.06274999999965,28.76225,220.5564340278265,132.2628731180196,0.3557140369993468,0.0,0.0
5547,48.90136544500837,0.1346973597738073,0.0236037769503019,0.0241331286756659,77.06724999999966,28.76225,218.46071619454835,510.1602078269577,0.0627847165037737,0.0,0.0
5548,49.53493014241694,0.1279694880367838,0.0003190759641457,0.0274649176830738,77.07174999999964,28.76225,216.3410596492216,866.7684127988133,0.0,0.0,0.0
5549,48.016524853139366,0.1347450673752658,0.0,0.0139580127644389,77.07624999999965,28.76225,216.42893108298176,454.77593034716153,0.0,0.0,0.0
5550,47.4418722709319,0.1458726658153781,0.0,0.0101882393509747,77.08074999999963,28.76225,215.5885174193729,219.0207371028943,0.0,0.0,0.0
5551,48.44635951602268,0.1409505715781951,0.0,0.0333821982949335,77.08524999999963,28.76225,216.5152043658049,473.4119082222006,0.0002803437679903,0.0,0.0
5552,47.03762713431357,0.1386004936012913,0.0685470123476337,0.0205315062433669,77.08974999999961,28.76225,217.0897621626182,541.1821893718655,0.5937448193306495,0.0,0.0
5553,47.541964249273605,0.1507490394883994,0.0,0.0098982411337366,77.09424999999962,28.76225,215.93317768182388,337.5201283962636,0.913009688451499,0.0,0.0
5554,48.92879076467875,0.1248142260515891,0.0037983486817758,0.0207030517995356,77.0987499999996,28.76225,216.83490625747208,522.0937872968012,0.8155003865607334,0.0,0.0
5555,49.38671378896422,0.1172828064555855,0.0046822354017663,0.0249923291155186,77.1032499999996,28.76225,216.2264416315048,894.1385682901887,0.8844423820546546,0.0,0.0
5556,45.25397012041055,0.1350326721916036,0.0133203890998294,0.0131297676561048,77.10774999999958,28.76225,217.47509071985152,700.2756783471117,0.3408434794627782,0.0,0.2813197178989535
5557,42.36942596758869,0.1169747277392239,0.0,0.0007058213157148,77.11224999999958,28.76225,216.33932966708392,523.6143181604884,0.0,0.0,0.9708016849458412
5558,43.11444294330204,0.1195249689127304,0.0,0.0,77.11674999999958,28.76225,216.17261754030545,666.5920366389671,0.0,0.0,1.0
5559,40.81161899804944,0.1750037341225264,0.0,0.0,77.12124999999958,28.76225,218.6358152288548,956.1783363943744,0.0,0.0,0.90194033585882
5560,43.79071378789208,0.1294428189363764,0.0210839159070633,0.0221668407740937,77.12574999999957,28.76225,216.9558356071901,999.3939256712648,0.0,0.0406726465021227,0.3267023742305897
5561,48.91183184621188,0.0969716168818206,0.2177435354895411,0.0038353414924411,77.13024999999956,28.76225,212.36170392358227,560.9627554697338,0.0,0.7247208634306832,0.0
5562,47.75496243299599,0.083104042387797,0.1308306318717211,0.0340785555190118,77.13474999999956,28.76225,210.71515552055791,125.85613356608351,0.1018220811889894,0.3415146510279159,0.0
5563,45.540699755554094,0.0779895367762642,0.0476163899039716,0.0575877435158596,77.13924999999956,28.76225,210.27933730873085,197.6033927268292,0.0,0.0087831854064544,0.0
5564,47.063920289351245,0.0913594793333315,0.0608519254037583,0.0223275636597259,77.14374999999954,28.76225,210.3323016755059,627.1781574396581,0.0,0.0,0.0
5565,45.47107293171218,0.0741200794708537,0.0408541559786334,0.0420349745744028,77.1482499999995,28.76225,212.40212332138097,1062.3191247070883,0.0010983903986383,0.0,0.0
5566,45.4403316596126,0.0635124157252896,0.0164247737412485,0.0600698167096142,77.15274999999953,28.76225,209.87406292634216,1360.0964661986975,0.0039037863785241,0.0,0.0
5567,47.66912425538539,0.0863812082026543,0.0174363332330246,0.029907995291485,77.15724999999952,28.76225,208.99530126753223,1035.4569234760468,0.0,0.0,0.0
5568,47.45455039780631,0.1097013502827716,0.0155826896656018,0.0308002372705412,77.16174999999951,28.76225,209.94921166261125,801.8795297684632,0.0,0.0,0.0
5569,45.22970977871933,0.0912082565051662,0.025924160991554,0.050844345138212,77.1662499999995,28.76225,208.446980243268,685.1919111978287,0.0,0.0,0.0276131013018013
5570,46.14079538783983,0.0899331336671259,0.0247166918554205,0.0559280320113498,77.1707499999995,28.76225,207.8660157843646,438.86185101169326,0.0,0.0,0.0
5571,44.89388032112714,0.0745218248192963,0.0702757025903996,0.0843830269840564,77.1752499999995,28.76225,206.7654645700302,513.4399492919898,0.0,0.0,0.0034007374289224
5572,45.02250063542799,0.0753709499517389,0.0826938241969451,0.0742662076415565,77.17974999999947,28.76225,209.4336497222808,838.9314542956234,0.0,0.0,0.0
5573,44.90426173767045,0.0879075712427969,0.0587037344976881,0.0584370111858365,77.18424999999947,28.76225,209.0654164849542,867.3559918708341,0.0,0.0,0.0
